x y v
25 25 0.469099
26 25 0.568351
27 25 0.613202
28 25 0.429199
29 25 0.353052
30 25 0.482012
31 25 0.55693
0 24 0.697937
1 24 0.851774
2 24 0.861664
3 24 0.855466
4 24 0.855117
5 24 0.856955
6 24 0.840608
7 24 0.823769
8 24 0.773449
9 24 0.778505
10 24 0.75303
11 24 0.789642
12 24 0.816808
13 24 0.812057
14 24 0.817751
15 24 0.821017
16 24 0.829498
17 24 0.779258
18 24 0.695513
19 24 0.593693
20 24 0.476222
21 24 0.374092
22 24 0.301707
23 24 0.24345
24 24 0.370206
25 24 0.454147
26 24 0.607243
27 24 0.611791
28 24 0.487196
29 24 0.377023
30 24 0.475057
31 24 0.531207
0 23 0.729114
1 23 0.85539
2 23 0.849161
3 23 0.84699
4 23 0.833794
5 23 0.845623
6 23 0.807644
7 23 0.825718
8 23 0.807239
9 23 0.695694
10 23 0.596717
11 23 0.523687
12 23 0.553693
13 23 0.670062
14 23 0.756421
15 23 0.778173
16 23 0.805937
17 23 0.710638
18 23 0.55797
19 23 0.436776
20 23 0.36035
21 23 0.31545
22 23 0.235753
23 23 0.244336
24 23 0.442644
25 23 0.516116
26 23 0.638574
27 23 0.544838
28 23 0.406164
29 23 0.405678
30 23 0.487598
31 23 0.53454
0 22 0.729513
1 22 0.848127
2 22 0.823442
3 22 0.832834
4 22 0.808906
5 22 0.816801
6 22 0.787642
7 22 0.742344
8 22 0.625353
9 22 0.45202
10 22 0.262664
11 22 0.132313
12 22 0.0994356
13 22 0.235017
14 22 0.457581
15 22 0.558823
16 22 0.583908
17 22 0.517062
18 22 0.44237
19 22 0.333168
20 22 0.275632
21 22 0.266687
22 22 0.210387
23 22 0.255378
24 22 0.448755
25 22 0.547701
26 22 0.726899
27 22 0.725921
28 22 0.611989
29 22 0.541498
30 22 0.57822
31 22 0.567339
0 21 0.709034
1 21 0.806375
2 21 0.778067
3 21 0.785529
4 21 0.761571
5 21 0.732621
6 21 0.707545
7 21 0.632081
8 21 0.438841
9 21 0.336874
10 21 0.227934
11 21 0.168316
12 21 0.0860478
13 21 0
14 21 0.0246287
15 21 0.127758
16 21 0.208672
17 21 0.250279
18 21 0.306049
19 21 0.307492
20 21 0.250658
21 21 0.232419
22 21 0.198426
23 21 0.250482
24 21 0.420042
25 21 0.539953
26 21 0.741286
27 21 0.811754
28 21 0.831019
29 21 0.754522
30 21 0.718383
31 21 0.628197
0 20 0.640067
1 20 0.734586
2 20 0.729217
3 20 0.701683
4 20 0.634565
5 20 0.599959
6 20 0.592805
7 20 0.54884
8 20 0.453853
9 20 0.355199
10 20 0.236315
11 20 0.192693
12 20 0.1901
13 20 0.168369
14 20 0.117986
15 20 0.0862333
16 20 0.112189
17 20 0.182209
18 20 0.249847
19 20 0.279918
20 20 0.2897
21 20 0.233398
22 20 0.205904
23 20 0.276269
24 20 0.420341
25 20 0.554055
26 20 0.744806
27 20 0.820392
28 20 0.932537
29 20 0.927117
30 20 0.859476
31 20 0.690441
0 19 0.559284
1 19 0.640051
2 19 0.622436
3 19 0.552775
4 19 0.487803
5 19 0.499017
6 19 0.599051
7 19 0.602096
8 19 0.493433
9 19 0.346152
10 19 0.222967
11 19 0.210595
12 19 0.20586
13 19 0.208756
14 19 0.200196
15 19 0.197929
16 19 0.203973
17 19 0.21244
18 19 0.241553
19 19 0.261393
20 19 0.319502
21 19 0.267348
22 19 0.248903
23 19 0.369048
24 19 0.473901
25 19 0.625795
26 19 0.779509
27 19 0.782511
28 19 0.823045
29 19 0.835742
30 19 0.870269
31 19 0.70307
0 18 0.563542
1 18 0.632717
2 18 0.535446
3 18 0.461081
4 18 0.436051
5 18 0.462296
6 18 0.57425
7 18 0.560566
8 18 0.50605
9 18 0.37795
10 18 0.239614
11 18 0.244552
12 18 0.223361
13 18 0.224992
14 18 0.202467
15 18 0.187107
16 18 0.178126
17 18 0.187775
18 18 0.240051
19 18 0.266384
20 18 0.342671
21 18 0.309516
22 18 0.29417
23 18 0.450453
24 18 0.551436
25 18 0.71409
26 18 0.829577
27 18 0.82462
28 18 0.787982
29 18 0.764843
30 18 0.788029
31 18 0.68863
0 17 0.634442
1 17 0.681408
2 17 0.538963
3 17 0.467219
4 17 0.432639
5 17 0.445459
6 17 0.572603
7 17 0.569979
8 17 0.502039
9 17 0.401395
10 17 0.264675
11 17 0.275009
12 17 0.249022
13 17 0.241494
14 17 0.209186
15 17 0.186429
16 17 0.170404
17 17 0.177745
18 17 0.240656
19 17 0.26503
20 17 0.303868
21 17 0.303687
22 17 0.312129
23 17 0.459499
24 17 0.575211
25 17 0.754475
26 17 0.839248
27 17 0.857235
28 17 0.859425
29 17 0.845815
30 17 0.821631
31 17 0.703618
0 16 0.735231
1 16 0.723038
2 16 0.571413
3 16 0.492798
4 16 0.425252
5 16 0.466116
6 16 0.588205
7 16 0.660668
8 16 0.62435
9 16 0.455102
10 16 0.317223
11 16 0.319324
12 16 0.297055
13 16 0.294721
14 16 0.250428
15 16 0.216267
16 16 0.199199
17 16 0.192062
18 16 0.276008
19 16 0.319853
20 16 0.300937
21 16 0.293793
22 16 0.307318
23 16 0.467069
24 16 0.588076
25 16 0.791831
26 16 0.856491
27 16 0.869135
28 16 0.897399
29 16 0.881857
30 16 0.832019
31 16 0.704077
0 15 0.757581
1 15 0.756148
2 15 0.635524
3 15 0.516561
4 15 0.424373
5 15 0.46449
6 15 0.581619
7 15 0.692873
8 15 0.790398
9 15 0.600241
10 15 0.403733
11 15 0.401743
12 15 0.395994
13 15 0.395952
14 15 0.332698
15 15 0.271793
16 15 0.242596
17 15 0.230992
18 15 0.350397
19 15 0.419465
20 15 0.380936
21 15 0.314068
22 15 0.351289
23 15 0.527485
24 15 0.654229
25 15 0.834207
26 15 0.861618
27 15 0.858585
28 15 0.856559
29 15 0.828791
30 15 0.774746
31 15 0.680689
0 14 0.703686
1 14 0.755718
2 14 0.681307
3 14 0.544148
4 14 0.439731
5 14 0.44686
6 14 0.560468
7 14 0.652468
8 14 0.804762
9 14 0.703372
10 14 0.516274
11 14 0.535336
12 14 0.527868
13 14 0.604907
14 14 0.509203
15 14 0.410763
16 14 0.334205
17 14 0.29616
18 14 0.433566
19 14 0.503838
20 14 0.478981
21 14 0.406527
22 14 0.410589
23 14 0.586501
24 14 0.715449
25 14 0.847527
26 14 0.853539
27 14 0.855078
28 14 0.860466
29 14 0.855889
30 14 0.813656
31 14 0.694259
0 13 0.657703
1 13 0.781846
2 13 0.722235
3 13 0.573537
4 13 0.465817
5 13 0.418284
6 13 0.525465
7 13 0.660658
8 13 0.787387
9 13 0.747319
10 13 0.587541
11 13 0.661783
12 13 0.694799
13 13 0.841523
14 13 0.808397
15 13 0.694398
16 13 0.601392
17 13 0.535679
18 13 0.596356
19 13 0.633925
20 13 0.618021
21 13 0.513816
22 13 0.373075
23 13 0.436087
24 13 0.608978
25 13 0.777882
26 13 0.830259
27 13 0.859685
28 13 0.866737
29 13 0.884551
30 13 0.875904
31 13 0.729869
0 12 0.632466
1 12 0.771865
2 12 0.736355
3 12 0.631766
4 12 0.512015
5 12 0.422635
6 12 0.492826
7 12 0.637897
8 12 0.795012
9 12 0.832058
10 12 0.645624
11 12 0.651265
12 12 0.688479
13 12 0.889067
14 12 0.974773
15 12 0.934086
16 12 0.90815
17 12 0.891924
18 12 0.8424
19 12 0.817794
20 12 0.842589
21 12 0.736933
22 12 0.491089
23 12 0.400779
24 12 0.401769
25 12 0.672364
26 12 0.771216
27 12 0.845843
28 12 0.867736
29 12 0.88081
30 12 0.8921
31 12 0.754327
0 11 0.650145
1 11 0.765083
2 11 0.732143
3 11 0.679799
4 11 0.560424
5 11 0.467844
6 11 0.530851
7 11 0.58416
8 11 0.659767
9 11 0.807303
10 11 0.683474
11 11 0.660896
12 11 0.663343
13 11 0.789868
14 11 0.901589
15 11 0.893694
16 11 0.912497
17 11 0.940461
18 11 0.918776
19 11 0.880331
20 11 0.939347
21 11 0.969886
22 11 0.776739
23 11 0.729183
24 11 0.528008
25 11 0.624366
26 11 0.734218
27 11 0.824827
28 11 0.870778
29 11 0.873668
30 11 0.870372
31 11 0.741255
0 10 0.679726
1 10 0.755199
2 10 0.729053
3 10 0.697122
4 10 0.608758
5 10 0.553167
6 10 0.604405
7 10 0.596918
8 10 0.531252
9 10 0.660263
10 10 0.656094
11 10 0.684718
12 10 0.703201
13 10 0.752983
14 10 0.849064
15 10 0.847931
16 10 0.860375
17 10 0.844696
18 10 0.840023
19 10 0.859934
20 10 0.872854
21 10 0.91179
22 10 0.794568
23 10 0.718219
24 10 0.619421
25 10 0.644391
26 10 0.707684
27 10 0.791859
28 10 0.867878
29 10 0.851251
30 10 0.842836
31 10 0.729072
0 9 0.696666
1 9 0.759428
2 9 0.740343
3 9 0.732705
4 9 0.70885
5 9 0.70617
6 9 0.718286
7 9 0.71654
8 9 0.637852
9 9 0.671885
10 9 0.625883
11 9 0.656257
12 9 0.692647
13 9 0.709779
14 9 0.823796
15 9 0.828502
16 9 0.849443
17 9 0.836513
18 9 0.841311
19 9 0.84366
20 9 0.835951
21 9 0.862489
22 9 0.829483
23 9 0.671542
24 9 0.529076
25 9 0.533153
26 9 0.66863
27 9 0.759211
28 9 0.857114
29 9 0.793723
30 9 0.749293
31 9 0.677354
0 8 0.699165
1 8 0.788754
2 8 0.781989
3 8 0.765098
4 8 0.771523
5 8 0.794523
6 8 0.793316
7 8 0.788815
8 8 0.731032
9 8 0.755042
10 8 0.641913
11 8 0.598705
12 8 0.652108
13 8 0.679371
14 8 0.784096
15 8 0.800183
16 8 0.8194
17 8 0.827353
18 8 0.842407
19 8 0.851286
20 8 0.833356
21 8 0.804678
22 8 0.810204
23 8 0.707678
24 8 0.580246
25 8 0.507264
26 8 0.640544
27 8 0.724282
28 8 0.852036
29 8 0.837452
30 8 0.785736
31 8 0.662685
0 7 0.698729
1 7 0.819642
2 7 0.828446
3 7 0.823102
4 7 0.813438
5 7 0.808782
6 7 0.794951
7 7 0.802579
8 7 0.704065
9 7 0.730737
10 7 0.695827
11 7 0.664152
12 7 0.643841
13 7 0.66145
14 7 0.745546
15 7 0.784287
16 7 0.774302
17 7 0.815477
18 7 0.834814
19 7 0.863308
20 7 0.849322
21 7 0.75563
22 7 0.7443
23 7 0.665716
24 7 0.563652
25 7 0.489584
26 7 0.585017
27 7 0.700849
28 7 0.851996
29 7 0.899241
30 7 0.930379
31 7 0.752933
0 6 0.680552
1 6 0.804525
2 6 0.824461
3 6 0.837828
4 6 0.870306
5 6 0.862075
6 6 0.828961
7 6 0.819129
8 6 0.70293
9 6 0.693288
10 6 0.697588
11 6 0.72024
12 6 0.676367
13 6 0.674238
14 6 0.732543
15 6 0.818251
16 6 0.790995
17 6 0.814016
18 6 0.811071
19 6 0.859605
20 6 0.857033
21 6 0.768133
22 6 0.735813
23 6 0.653209
24 6 0.510914
25 6 0.583822
26 6 0.612533
27 6 0.734587
28 6 0.849129
29 6 0.857202
30 6 0.875416
31 6 0.738494
0 5 0.692118
1 5 0.802532
2 5 0.808621
3 5 0.816731
4 5 0.852282
5 5 0.864527
6 5 0.871751
7 5 0.852248
8 5 0.71703
9 5 0.631525
10 5 0.687374
11 5 0.762615
12 5 0.738265
13 5 0.679983
14 5 0.730202
15 5 0.823823
16 5 0.855096
17 5 0.832134
18 5 0.818122
19 5 0.82894
20 5 0.849198
21 5 0.831788
22 5 0.80383
23 5 0.739094
24 5 0.576197
25 5 0.62861
26 5 0.652563
27 5 0.746884
28 5 0.783321
29 5 0.760256
30 5 0.760154
31 5 0.693152
0 4 0.724005
1 4 0.845089
2 4 0.831882
3 4 0.828715
4 4 0.844353
5 4 0.857007
6 4 0.871606
7 4 0.87053
8 4 0.817076
9 4 0.604349
10 4 0.606395
11 4 0.703386
12 4 0.771084
13 4 0.674823
14 4 0.723688
15 4 0.750791
16 4 0.828199
17 4 0.814195
18 4 0.766779
19 4 0.764583
20 4 0.760485
21 4 0.787811
22 4 0.790866
23 4 0.748152
24 4 0.634494
25 4 0.666005
26 4 0.633504
27 4 0.707424
28 4 0.743982
29 4 0.697125
30 4 0.67528
31 4 0.623064
0 3 0.722158
1 3 0.852664
2 3 0.852725
3 3 0.858649
4 3 0.863738
5 3 0.870117
6 3 0.876086
7 3 0.877522
8 3 0.920272
9 3 0.825782
10 3 0.657581
11 3 0.632169
12 3 0.751269
13 3 0.621816
14 3 0.591156
15 3 0.667822
16 3 0.737548
17 3 0.775597
18 3 0.740046
19 3 0.738272
20 3 0.721883
21 3 0.715424
22 3 0.730694
23 3 0.740842
24 3 0.732197
25 3 0.718119
26 3 0.751103
27 3 0.827715
28 3 0.87893
29 3 0.868615
30 3 0.856388
31 3 0.701266
0 2 0.715385
1 2 0.84295
2 2 0.843994
3 2 0.851647
4 2 0.847544
5 2 0.847939
6 2 0.834971
7 2 0.810515
8 2 0.840456
9 2 0.942705
10 2 0.904094
11 2 0.755802
12 2 0.719971
13 2 0.630922
14 2 0.506624
15 2 0.578356
16 2 0.68696
17 2 0.813161
18 2 0.818663
19 2 0.846782
20 2 0.823775
21 2 0.80429
22 2 0.807821
23 2 0.827667
24 2 0.859149
25 2 0.816607
26 2 0.818011
27 2 0.847525
28 2 0.911231
29 2 0.934504
30 2 0.945103
31 2 0.771698
0 1 0.711794
1 1 0.83963
2 1 0.842706
3 1 0.842067
4 1 0.830451
5 1 0.806656
6 1 0.767953
7 1 0.726019
8 1 0.701613
9 1 0.741521
10 1 0.784928
11 1 0.796958
12 1 0.823274
13 1 0.837755
14 1 0.700547
15 1 0.630222
16 1 0.663434
17 1 0.768339
18 1 0.805467
19 1 0.804592
20 1 0.801541
21 1 0.809552
22 1 0.834904
23 1 0.862068
24 1 0.881748
25 1 0.849311
26 1 0.808617
27 1 0.814905
28 1 0.858908
29 1 0.870838
30 1 0.874176
31 1 0.738075
0 0 0.586689
1 0 0.650617
2 0 0.652929
3 0 0.655103
4 0 0.663731
5 0 0.663686
6 0 0.642301
7 0 0.620109
8 0 0.597437
9 0 0.576553
10 0 0.591965
11 0 0.626152
12 0 0.646541
13 0 0.699026
14 0 0.732815
15 0 0.657865
16 0 0.6029
17 0 0.622188
18 0 0.645703
19 0 0.661039
20 0 0.66423
21 0 0.675338
22 0 0.672239
23 0 0.650038
24 0 0.645182
25 0 0.679051
26 0 0.678311
27 0 0.649722
28 0 0.651042
29 0 0.655129
30 0 0.656785
31 0 0.663497
