x y v
29 11 0.63132
30 11 0.606517
31 11 0.304686
0 10 0.69749
1 10 0.57063
2 10 0.503094
3 10 0.357725
4 10 0.242916
5 10 0.32741
6 10 0.677365
7 10 0.722478
8 10 0.453459
9 10 0.656541
10 10 0.487065
11 10 0.412262
12 10 0.795961
13 10 0.756481
14 10 0.62634
15 10 0.571935
16 10 0.582134
17 10 0.651493
18 10 0.649534
19 10 0.623429
20 10 0.610044
21 10 0.563113
22 10 0.253639
23 10 0.373958
24 10 0.545106
25 10 0.670125
26 10 0.845227
27 10 0.71832
28 10 0.627649
29 10 0.619212
30 10 0.613558
31 10 0.344465
0 9 0.720529
1 9 0.553503
2 9 0.502256
3 9 0.435799
4 9 0.329664
5 9 0.366506
6 9 0.637314
7 9 0.637431
8 9 0.289932
9 9 0.554718
10 9 0.589612
11 9 0.406656
12 9 0.756631
13 9 0.790421
14 9 0.634641
15 9 0.587916
16 9 0.614556
17 9 0.654939
18 9 0.640584
19 9 0.630872
20 9 0.632718
21 9 0.634609
22 9 0.384451
23 9 0.287882
24 9 0.458967
25 9 0.638526
26 9 0.861895
27 9 0.754734
28 9 0.624421
29 9 0.571946
30 9 0.569109
31 9 0.399223
0 8 0.741803
1 8 0.549509
2 8 0.510214
3 8 0.483875
4 8 0.427089
5 8 0.471514
6 8 0.648924
7 8 0.62498
8 8 0.296438
9 8 0.540568
10 8 0.614975
11 8 0.328465
12 8 0.668834
13 8 0.83036
14 8 0.647268
15 8 0.575574
16 8 0.634764
17 8 0.680313
18 8 0.64328
19 8 0.625929
20 8 0.619976
21 8 0.608584
22 8 0.486288
23 8 0.302531
24 8 0.354692
25 8 0.555776
26 8 0.877977
27 8 0.808906
28 8 0.631941
29 8 0.547877
30 8 0.47282
31 8 0.304889
0 7 0.759183
1 7 0.582446
2 7 0.558913
3 7 0.532115
4 7 0.488999
5 7 0.521867
6 7 0.629798
7 7 0.62607
8 7 0.324372
9 7 0.542716
10 7 0.68611
11 7 0.319369
12 7 0.528492
13 7 0.824373
14 7 0.6745
15 7 0.549593
16 7 0.60212
17 7 0.699993
18 7 0.663915
19 7 0.630007
20 7 0.616337
21 7 0.5278
22 7 0.504628
23 7 0.387506
24 7 0.339839
25 7 0.497803
26 7 0.84812
27 7 0.834062
28 7 0.654475
29 7 0.604853
30 7 0.547403
31 7 0.272251
0 6 0.756171
1 6 0.610321
2 6 0.62198
3 6 0.59447
4 6 0.568107
5 6 0.565976
6 6 0.591896
7 6 0.597642
8 6 0.317848
9 6 0.499151
10 6 0.781495
11 6 0.422462
12 6 0.381308
13 6 0.753132
14 6 0.730427
15 6 0.567385
16 6 0.540039
17 6 0.673032
18 6 0.677668
19 6 0.645675
20 6 0.641128
21 6 0.468465
22 6 0.451599
23 6 0.413402
24 6 0.270547
25 6 0.515452
26 6 0.821351
27 6 0.77113
28 6 0.645689
29 6 0.649947
30 6 0.646977
31 6 0.31491
0 5 0.74497
1 5 0.592808
2 5 0.628031
3 5 0.618787
4 5 0.630366
5 5 0.62388
6 5 0.60282
7 5 0.590245
8 5 0.304448
9 5 0.392481
10 5 0.844519
11 5 0.62814
12 5 0.327783
13 5 0.61165
14 5 0.779013
15 5 0.643871
16 5 0.547415
17 5 0.617619
18 5 0.656866
19 5 0.64144
20 5 0.672502
21 5 0.508274
22 5 0.423251
23 5 0.422949
24 5 0.229515
25 5 0.531065
26 5 0.836921
27 5 0.733109
28 5 0.641257
29 5 0.666891
30 5 0.699982
31 5 0.426383
0 4 0.765578
1 4 0.594479
2 4 0.611852
3 4 0.606153
4 4 0.630826
5 4 0.645254
6 4 0.62482
7 4 0.605434
8 4 0.35599
9 4 0.208327
10 4 0.733594
11 4 0.860679
12 4 0.449721
13 4 0.439818
14 4 0.774112
15 4 0.73909
16 4 0.598713
17 4 0.618392
18 4 0.641111
19 4 0.652296
20 4 0.703461
21 4 0.625744
22 4 0.51683
23 4 0.497626
24 4 0.289895
25 4 0.536122
26 4 0.803103
27 4 0.649458
28 4 0.559906
29 4 0.560794
30 4 0.590382
31 4 0.415156
0 3 0.791699
1 3 0.617631
2 3 0.621439
3 3 0.61375
4 3 0.625207
5 3 0.643277
6 3 0.635074
7 3 0.625496
8 3 0.501073
9 3 0.215968
10 3 0.419813
11 3 0.71726
12 3 0.577781
13 3 0.383363
14 3 0.68452
15 3 0.851465
16 3 0.657669
17 3 0.591111
18 3 0.566792
19 3 0.575071
20 3 0.60321
21 3 0.567309
22 3 0.523607
23 3 0.541056
24 3 0.398592
25 3 0.496047
26 3 0.718938
27 3 0.619708
28 3 0.534011
29 3 0.507916
30 3 0.500439
31 3 0.293626
0 2 0.802921
1 2 0.631195
2 2 0.631689
3 2 0.627455
4 2 0.62309
5 2 0.642349
6 2 0.648593
7 2 0.640426
8 2 0.637474
9 2 0.517364
10 2 0.452382
11 2 0.541425
12 2 0.550475
13 2 0.325099
14 2 0.40957
15 2 0.800692
16 2 0.759283
17 2 0.631053
18 2 0.566273
19 2 0.575282
20 2 0.59157
21 2 0.536375
22 2 0.530688
23 2 0.589517
24 2 0.518728
25 2 0.479427
26 2 0.684012
27 2 0.699299
28 2 0.614498
29 2 0.59086
30 2 0.582536
31 2 0.279447
0 1 0.803937
1 1 0.634114
2 1 0.631211
3 1 0.625079
4 1 0.604196
5 1 0.596122
6 1 0.595171
7 1 0.581101
8 1 0.612225
9 1 0.653501
10 1 0.613376
11 1 0.568864
12 1 0.583078
13 1 0.418084
14 1 0.246463
15 1 0.557198
16 1 0.728311
17 1 0.661025
18 1 0.607942
19 1 0.594325
20 1 0.594134
21 1 0.546391
22 1 0.568935
23 1 0.657313
24 1 0.641461
25 1 0.537477
26 1 0.621378
27 1 0.693145
28 1 0.650853
29 1 0.637272
30 1 0.633
31 1 0.296507
0 0 0.817071
1 0 0.740158
2 0 0.740029
3 0 0.734306
4 0 0.713876
5 0 0.684231
6 0 0.651933
7 0 0.614228
8 0 0.608937
9 0 0.644112
10 0 0.651793
11 0 0.641733
12 0 0.675216
13 0 0.63513
14 0 0.467233
15 0 0.527608
16 0 0.673116
17 0 0.678524
18 0 0.669974
19 0 0.664476
20 0 0.660104
21 0 0.633521
22 0 0.648665
23 0 0.712452
24 0 0.730534
25 0 0.687851
26 0 0.71198
27 0 0.76017
28 0 0.750879
29 0 0.745366
30 0 0.744142
31 0 0.499655
