x y v
27 17 0.525242
28 17 0.534892
29 17 0.546528
30 17 0.593209
31 17 0.32439
0 16 0.46757
1 16 0.427931
2 16 0.100781
3 16 0.388215
4 16 0.528723
5 16 0.378351
6 16 0.576329
7 16 0.451385
8 16 0.360427
9 16 0.325075
10 16 0.187394
11 16 0.288955
12 16 0.226524
13 16 0.186336
14 16 0.172404
15 16 0.221365
16 16 0.248253
17 16 0.280651
18 16 0.336058
19 16 0.323417
20 16 0.313144
21 16 0.19917
22 16 0.38177
23 16 0.586684
24 16 0.451388
25 16 0.483132
26 16 0.578578
27 16 0.567555
28 16 0.603919
29 16 0.590191
30 16 0.519545
31 16 0.377681
0 15 0.539548
1 15 0.332582
2 15 0.237622
3 15 0.46857
4 15 0.324283
5 15 0.365972
6 15 0.613085
7 15 0.52798
8 15 0.428679
9 15 0.318706
10 15 0.0995457
11 15 0.270694
12 15 0.258699
13 15 0.175699
14 15 0.119058
15 15 0.167564
16 15 0.205888
17 15 0.214328
18 15 0.341583
19 15 0.366689
20 15 0.1821
21 15 0.144544
22 15 0.344832
23 15 0.659146
24 15 0.398319
25 15 0.444104
26 15 0.609757
27 15 0.604538
28 15 0.615642
29 15 0.598669
30 15 0.609211
31 15 0.47958
0 14 0.492858
1 14 0.379581
2 14 0.488038
3 14 0.420682
4 14 0.21636
5 14 0.404457
6 14 0.591923
7 14 0.544159
8 14 0.544835
9 14 0.409288
10 14 0.197818
11 14 0.294715
12 14 0.331254
13 14 0.128432
14 14 0.0923519
15 14 0.0732668
16 14 0.114188
17 14 0.150396
18 14 0.387808
19 14 0.364024
20 14 0.148073
21 14 0.177622
22 14 0.415493
23 14 0.594557
24 14 0.348931
25 14 0.538592
26 14 0.634014
27 14 0.626558
28 14 0.636023
29 14 0.616705
30 14 0.57785
31 14 0.441259
0 13 0.452297
1 13 0.518976
2 13 0.585028
3 13 0.330452
4 13 0.214724
5 13 0.432072
6 13 0.579983
7 13 0.526676
8 13 0.635771
9 13 0.422191
10 13 0.337992
11 13 0.474909
12 13 0.357758
13 13 0.268227
14 13 0.147666
15 13 0.0643099
16 13 0.0011146
17 13 0.0400928
18 13 0.32226
19 13 0.22152
20 13 0.128787
21 13 0.276824
22 13 0.371613
23 13 0.451355
24 13 0.55478
25 13 0.841305
26 13 0.722433
27 13 0.642506
28 13 0.64902
29 13 0.627992
30 13 0.592101
31 13 0.432205
0 12 0.408566
1 12 0.650965
2 12 0.58525
3 12 0.307766
4 12 0.296424
5 12 0.362978
6 12 0.495211
7 12 0.596905
8 12 0.671865
9 12 0.459821
10 12 0.38906
11 12 0.52573
12 12 0.430327
13 12 0.579687
14 12 0.453631
15 12 0.332707
16 12 0.177404
17 12 0.178898
18 12 0.306747
19 12 0.101717
20 12 0.210005
21 12 0.360293
22 12 0.0777119
23 12 0.151471
24 12 0.581244
25 12 0.77509
26 12 0.826195
27 12 0.694556
28 12 0.644954
29 12 0.664139
30 12 0.641629
31 12 0.429911
0 11 0.431853
1 11 0.70142
2 11 0.518232
3 11 0.396516
4 11 0.404693
5 11 0.313748
6 11 0.481958
7 11 0.570118
8 11 0.580999
9 11 0.618431
10 11 0.589661
11 11 0.580416
12 11 0.382136
13 11 0.666689
14 11 0.648406
15 11 0.554667
16 11 0.542967
17 11 0.546299
18 11 0.448152
19 11 0.37569
20 11 0.592143
21 11 0.534413
22 11 0.168989
23 11 0.153127
24 11 0.265202
25 11 0.503887
26 11 0.683244
27 11 0.718558
28 11 0.657629
29 11 0.658496
30 11 0.63692
31 11 0.452227
0 10 0.4942
1 10 0.645159
2 10 0.472208
3 10 0.507125
4 10 0.449792
5 10 0.325214
6 10 0.487818
7 10 0.39256
8 10 0.38392
9 10 0.726501
10 10 0.713312
11 10 0.652762
12 10 0.405488
13 10 0.616077
14 10 0.667582
15 10 0.624041
16 10 0.646584
17 10 0.595797
18 10 0.596996
19 10 0.668321
20 10 0.700908
21 10 0.620576
22 10 0.398256
23 10 0.554515
24 10 0.300007
25 10 0.597527
26 10 0.610832
27 10 0.716053
28 10 0.685007
29 10 0.663357
30 10 0.64357
31 10 0.464283
0 9 0.524924
1 9 0.564827
2 9 0.534582
3 9 0.585589
4 9 0.456003
5 9 0.382942
6 9 0.444944
7 9 0.273851
8 9 0.319882
9 9 0.697369
10 9 0.518595
11 9 0.544937
12 9 0.532433
13 9 0.634268
14 9 0.683267
15 9 0.625016
16 9 0.638181
17 9 0.625669
18 9 0.61943
19 9 0.67832
20 9 0.669055
21 9 0.674928
22 9 0.487917
23 9 0.52198
24 9 0.292208
25 9 0.704314
26 9 0.702752
27 9 0.704032
28 9 0.669971
29 9 0.622633
30 9 0.61495
31 9 0.506966
0 8 0.518854
1 8 0.570542
2 8 0.606588
3 8 0.591064
4 8 0.498101
5 8 0.491389
6 8 0.461926
7 8 0.37668
8 8 0.425697
9 8 0.650115
10 8 0.390378
11 8 0.475326
12 8 0.615747
13 8 0.623237
14 8 0.719848
15 8 0.613698
16 8 0.659681
17 8 0.648755
18 8 0.650318
19 8 0.64786
20 8 0.643238
21 8 0.653507
22 8 0.529467
23 8 0.560401
24 8 0.434291
25 8 0.513038
26 8 0.654732
27 8 0.692147
28 8 0.685551
29 8 0.573253
30 8 0.579236
31 8 0.473486
0 7 0.509068
1 7 0.625929
2 7 0.64991
3 7 0.563339
4 7 0.524855
5 7 0.540812
6 7 0.518325
7 7 0.473218
8 7 0.470251
9 7 0.695852
10 7 0.506115
11 7 0.48473
12 7 0.609984
13 7 0.559443
14 7 0.721351
15 7 0.618762
16 7 0.659967
17 7 0.62699
18 7 0.669338
19 7 0.630302
20 7 0.615204
21 7 0.588005
22 7 0.554577
23 7 0.608907
24 7 0.523264
25 7 0.454493
26 7 0.734771
27 7 0.65407
28 7 0.722335
29 7 0.690814
30 7 0.649145
31 7 0.372035
0 6 0.501368
1 6 0.662783
2 6 0.673275
3 6 0.647935
4 6 0.603168
5 6 0.581046
6 6 0.515053
7 6 0.542554
8 6 0.456364
9 6 0.646771
10 6 0.550437
11 6 0.59142
12 6 0.600876
13 6 0.476239
14 6 0.694656
15 6 0.673682
16 6 0.594998
17 6 0.575627
18 6 0.64341
19 6 0.645415
20 6 0.637312
21 6 0.526458
22 6 0.560371
23 6 0.541098
24 6 0.51083
25 6 0.442615
26 6 0.785383
27 6 0.489728
28 6 0.644414
29 6 0.685819
30 6 0.712909
31 6 0.473315
0 5 0.492911
1 5 0.643038
2 5 0.660698
3 5 0.649919
4 5 0.669586
5 5 0.661989
6 5 0.599541
7 5 0.591947
8 5 0.403162
9 5 0.623239
10 5 0.62599
11 5 0.667944
12 5 0.553123
13 5 0.509713
14 5 0.635148
15 5 0.752434
16 5 0.558755
17 5 0.609597
18 5 0.542607
19 5 0.67625
20 5 0.655342
21 5 0.566262
22 5 0.630609
23 5 0.451293
24 5 0.328197
25 5 0.60313
26 5 0.647006
27 5 0.436758
28 5 0.648008
29 5 0.728933
30 5 0.759513
31 5 0.523154
0 4 0.509153
1 4 0.638098
2 4 0.622409
3 4 0.614275
4 4 0.685605
5 4 0.65006
6 4 0.653591
7 4 0.636242
8 4 0.432273
9 4 0.567869
10 4 0.51178
11 4 0.666715
12 4 0.716741
13 4 0.588174
14 4 0.513656
15 4 0.783455
16 4 0.666721
17 4 0.639131
18 4 0.590888
19 4 0.656121
20 4 0.717907
21 4 0.697452
22 4 0.685824
23 4 0.503839
24 4 0.431029
25 4 0.619433
26 4 0.421456
27 4 0.50617
28 4 0.618497
29 4 0.623332
30 4 0.611225
31 4 0.545669
0 3 0.517138
1 3 0.66859
2 3 0.6516
3 3 0.648075
4 3 0.665808
5 3 0.63619
6 3 0.663311
7 3 0.66347
8 3 0.587283
9 3 0.394391
10 3 0.474838
11 3 0.472732
12 3 0.601881
13 3 0.58731
14 3 0.636063
15 3 0.695417
16 3 0.766846
17 3 0.622628
18 3 0.576003
19 3 0.591906
20 3 0.626788
21 3 0.575724
22 3 0.599225
23 3 0.629957
24 3 0.441774
25 3 0.622267
26 3 0.360978
27 3 0.488578
28 3 0.553332
29 3 0.484768
30 3 0.467577
31 3 0.337305
0 2 0.516261
1 2 0.677353
2 2 0.674634
3 2 0.679222
4 2 0.682247
5 2 0.658685
6 2 0.677311
7 2 0.692037
8 2 0.703713
9 2 0.68828
10 2 0.638191
11 2 0.203133
12 2 0.411573
13 2 0.524213
14 2 0.574802
15 2 0.538943
16 2 0.786749
17 2 0.67381
18 2 0.569944
19 2 0.55662
20 2 0.523415
21 2 0.466402
22 2 0.505399
23 2 0.555726
24 2 0.501375
25 2 0.5009
26 2 0.340516
27 2 0.578841
28 2 0.641537
29 2 0.563129
30 2 0.564351
31 2 0.287625
0 1 0.515434
1 1 0.682695
2 1 0.674841
3 1 0.671413
4 1 0.639456
5 1 0.636315
6 1 0.627045
7 1 0.624759
8 1 0.684478
9 1 0.760944
10 1 0.70608
11 1 0.609887
12 1 0.636019
13 1 0.436104
14 1 0.36048
15 1 0.372425
16 1 0.491452
17 1 0.661426
18 1 0.552235
19 1 0.606845
20 1 0.546689
21 1 0.544101
22 1 0.572071
23 1 0.593856
24 1 0.508282
25 1 0.446219
26 1 0.606612
27 1 0.608063
28 1 0.651785
29 1 0.643701
30 1 0.655039
31 1 0.423467
0 0 0.493518
1 0 0.863831
2 0 0.863639
3 0 0.865652
4 0 0.848163
5 0 0.808029
6 0 0.739906
7 0 0.713339
8 0 0.708264
9 0 0.660908
10 0 0.6509
11 0 0.703731
12 0 0.681234
13 0 0.608651
14 0 0.539521
15 0 0.528
16 0 0.345293
17 0 0.535868
18 0 0.617571
19 0 0.655079
20 0 0.597183
21 0 0.585642
22 0 0.602109
23 0 0.584018
24 0 0.609964
25 0 0.741964
26 0 0.797558
27 0 0.681213
28 0 0.807523
29 0 0.865415
30 0 0.856173
31 0 0.592838
