x y v
0 19 0.55391
1 19 0.775336
2 19 0.646502
3 19 0.567099
4 19 0.779268
5 19 0.814095
6 19 0.544488
7 19 0.347879
8 19 0.521102
9 19 0.570074
10 19 0.458565
11 19 0.346065
12 19 0.294012
13 19 0.312672
14 19 0.321078
15 19 0.343484
16 19 0.347535
17 19 0.35873
18 19 0.405638
19 19 0.405701
20 19 0.404975
21 19 0.285149
22 19 0.407014
23 19 0.385926
24 19 0.149072
25 19 0.369213
26 19 0.549926
27 19 0.51032
28 19 0.567217
29 19 0.543915
30 19 0.555952
31 19 0.524668
0 18 0.531416
1 18 0.703079
2 18 0.525955
3 18 0.646472
4 18 0.76728
5 18 0.553974
6 18 0.443794
7 18 0.408133
8 18 0.543635
9 18 0.511245
10 18 0.371921
11 18 0.331826
12 18 0.262171
13 18 0.330691
14 18 0.332765
15 18 0.341174
16 18 0.352544
17 18 0.373939
18 18 0.394356
19 18 0.342396
20 18 0.371208
21 18 0.301504
22 18 0.379831
23 18 0.350409
24 18 0.0964776
25 18 0.397945
26 18 0.517918
27 18 0.511157
28 18 0.602178
29 18 0.703751
30 18 0.666973
31 18 0.572056
0 17 0.490242
1 17 0.481649
2 17 0.441856
3 17 0.678556
4 17 0.564853
5 17 0.407169
6 17 0.474098
7 17 0.399341
8 17 0.50672
9 17 0.517472
10 17 0.34707
11 17 0.334891
12 17 0.262066
13 17 0.34225
14 17 0.344899
15 17 0.333745
16 17 0.343293
17 17 0.375507
18 17 0.386231
19 17 0.325558
20 17 0.381681
21 17 0.408456
22 17 0.3787
23 17 0.346584
24 17 0.225305
25 17 0.436349
26 17 0.533044
27 17 0.5637
28 17 0.566538
29 17 0.583982
30 17 0.529577
31 17 0.595981
0 16 0.378045
1 16 0.336455
2 16 0.55818
3 16 0.639364
4 16 0.399997
5 16 0.421559
6 16 0.438887
7 16 0.373795
8 16 0.379118
9 16 0.418518
10 16 0.410839
11 16 0.353458
12 16 0.244903
13 16 0.306683
14 16 0.342601
15 16 0.331247
16 16 0.333525
17 16 0.343577
18 16 0.374437
19 16 0.284534
20 16 0.304003
21 16 0.496559
22 16 0.424803
23 16 0.337177
24 16 0.267967
25 16 0.468232
26 16 0.533562
27 16 0.561248
28 16 0.549815
29 16 0.503839
30 16 0.554734
31 16 0.635996
0 15 0.300515
1 15 0.414045
2 15 0.615344
3 15 0.491369
4 15 0.384636
5 15 0.488384
6 15 0.422597
7 15 0.373084
8 15 0.367547
9 15 0.249634
10 15 0.407367
11 15 0.391228
12 15 0.195277
13 15 0.241453
14 15 0.331353
15 15 0.338567
16 15 0.324437
17 15 0.321129
18 15 0.359552
19 15 0.186595
20 15 0.23271
21 15 0.519787
22 15 0.479346
23 15 0.228677
24 15 0.204217
25 15 0.51554
26 15 0.542659
27 15 0.564513
28 15 0.603312
29 15 0.626506
30 15 0.660279
31 15 0.669783
0 14 0.350483
1 14 0.614681
2 14 0.569398
3 14 0.38525
4 14 0.456111
5 14 0.499624
6 14 0.435155
7 14 0.389451
8 14 0.488256
9 14 0.312021
10 14 0.38257
11 14 0.43317
12 14 0.107666
13 14 0.197487
14 14 0.254704
15 14 0.306278
16 14 0.298941
17 14 0.317768
18 14 0.336231
19 14 0.14707
20 14 0.267332
21 14 0.492189
22 14 0.396063
23 14 0.157484
24 14 0.271677
25 14 0.55682
26 14 0.570417
27 14 0.587043
28 14 0.610279
29 14 0.610268
30 14 0.587847
31 14 0.598249
0 13 0.427447
1 13 0.676217
2 13 0.456479
3 13 0.376622
4 13 0.526516
5 13 0.480877
6 13 0.441024
7 13 0.424999
8 13 0.475891
9 13 0.444846
10 13 0.403267
11 13 0.42325
12 13 0.0707074
13 13 0.176396
14 13 0.180362
15 13 0.187911
16 13 0.209518
17 13 0.219469
18 13 0.207381
19 13 0.182695
20 13 0.348125
21 13 0.432845
22 13 0.312069
23 13 0.417801
24 13 0.587566
25 13 0.57967
26 13 0.548526
27 13 0.585423
28 13 0.593208
29 13 0.59922
30 13 0.564705
31 13 0.513911
0 12 0.494607
1 12 0.65102
2 12 0.424157
3 12 0.429276
4 12 0.517272
5 12 0.443504
6 12 0.464526
7 12 0.446621
8 12 0.426085
9 12 0.504434
10 12 0.378386
11 12 0.476521
12 12 0.321955
13 12 0.304225
14 12 0.285992
15 12 0.163834
16 12 0.169497
17 12 0.0942631
18 12 0.0087897
19 12 0.264343
20 12 0.446542
21 12 0.266003
22 12 0.249166
23 12 0.602818
24 12 0.678615
25 12 0.727354
26 12 0.53641
27 12 0.564956
28 12 0.60192
29 12 0.605436
30 12 0.581568
31 12 0.519068
0 11 0.500579
1 11 0.53933
2 11 0.461248
3 11 0.508666
4 11 0.457789
5 11 0.431895
6 11 0.430343
7 11 0.359001
8 11 0.536837
9 11 0.737157
10 11 0.374008
11 11 0.41387
12 11 0.496939
13 11 0.472302
14 11 0.530844
15 11 0.469531
16 11 0.437611
17 11 0.299717
18 11 0.234544
19 11 0.470336
20 11 0.492575
21 11 0.205975
22 11 0.104019
23 11 0.392438
24 11 0.310825
25 11 0.662042
26 11 0.56905
27 11 0.53967
28 11 0.611199
29 11 0.606054
30 11 0.627582
31 11 0.590084
0 10 0.43805
1 10 0.476067
2 10 0.553541
3 10 0.568441
4 10 0.449603
5 10 0.426853
6 10 0.358803
7 10 0.328143
8 10 0.627494
9 10 0.922427
10 10 0.452523
11 10 0.342678
12 10 0.54333
13 10 0.494887
14 10 0.608169
15 10 0.602006
16 10 0.561525
17 10 0.527179
18 10 0.574666
19 10 0.604508
20 10 0.558915
21 10 0.521749
22 10 0.399378
23 10 0.466429
24 10 0.431479
25 10 0.498279
26 10 0.561396
27 10 0.517079
28 10 0.606866
29 10 0.602844
30 10 0.651579
31 10 0.628106
0 9 0.370839
1 9 0.503188
2 9 0.595264
3 9 0.536905
4 9 0.425298
5 9 0.341511
6 9 0.248747
7 9 0.350719
8 9 0.528293
9 9 0.675632
10 9 0.444234
11 9 0.437247
12 9 0.62449
13 9 0.503918
14 9 0.591386
15 9 0.601851
16 9 0.589411
17 9 0.551417
18 9 0.58693
19 9 0.597362
20 9 0.595064
21 9 0.600974
22 9 0.534594
23 9 0.466102
24 9 0.723741
25 9 0.606374
26 9 0.578687
27 9 0.486526
28 9 0.607512
29 9 0.618874
30 9 0.725151
31 9 0.716581
0 8 0.368816
1 8 0.553192
2 8 0.555166
3 8 0.489226
4 8 0.444805
5 8 0.349732
6 8 0.294908
7 8 0.431732
8 8 0.481297
9 8 0.517201
10 8 0.424102
11 8 0.499865
12 8 0.665237
13 8 0.519222
14 8 0.546179
15 8 0.624224
16 8 0.637655
17 8 0.576683
18 8 0.578234
19 8 0.586519
20 8 0.57926
21 8 0.584633
22 8 0.651983
23 8 0.510604
24 8 0.564447
25 8 0.510522
26 8 0.582773
27 8 0.468019
28 8 0.606034
29 8 0.629201
30 8 0.634323
31 8 0.598377
0 7 0.395197
1 7 0.565122
2 7 0.505754
3 7 0.473247
4 7 0.470794
5 7 0.430943
6 7 0.439946
7 7 0.55277
8 7 0.545692
9 7 0.596743
10 7 0.453671
11 7 0.413221
12 7 0.56457
13 7 0.57464
14 7 0.529525
15 7 0.639495
16 7 0.630142
17 7 0.619906
18 7 0.556477
19 7 0.586256
20 7 0.562575
21 7 0.561706
22 7 0.73979
23 7 0.594377
24 7 0.531158
25 7 0.562146
26 7 0.564465
27 7 0.48765
28 7 0.591312
29 7 0.582299
30 7 0.471965
31 7 0.405609
0 6 0.422098
1 6 0.59011
2 6 0.54446
3 6 0.507905
4 6 0.497794
5 6 0.447078
6 6 0.493144
7 6 0.586304
8 6 0.540936
9 6 0.614725
10 6 0.565858
11 6 0.406889
12 6 0.434747
13 6 0.630922
14 6 0.549914
15 6 0.58943
16 6 0.552562
17 6 0.629809
18 6 0.563195
19 6 0.617831
20 6 0.576524
21 6 0.566043
22 6 0.724627
23 6 0.615634
24 6 0.50678
25 6 0.655281
26 6 0.344311
27 6 0.463822
28 6 0.616495
29 6 0.638813
30 6 0.618088
31 6 0.552416
0 5 0.406914
1 5 0.578112
2 5 0.570019
3 5 0.557445
4 5 0.58324
5 5 0.524716
6 5 0.537648
7 5 0.554308
8 5 0.562072
9 5 0.621842
10 5 0.647626
11 5 0.397918
12 5 0.40093
13 5 0.629225
14 5 0.609937
15 5 0.532739
16 5 0.555318
17 5 0.576232
18 5 0.611766
19 5 0.630674
20 5 0.615218
21 5 0.595315
22 5 0.577194
23 5 0.542897
24 5 0.468839
25 5 0.587861
26 5 0.256514
27 5 0.512228
28 5 0.68734
29 5 0.707468
30 5 0.698346
31 5 0.683397
0 4 0.379203
1 4 0.534642
2 4 0.541112
3 4 0.580887
4 4 0.592738
5 4 0.586191
6 4 0.589556
7 4 0.581737
8 4 0.585584
9 4 0.465606
10 4 0.743014
11 4 0.598985
12 4 0.439307
13 4 0.507104
14 4 0.74233
15 4 0.549488
16 4 0.614633
17 4 0.594197
18 4 0.656917
19 4 0.68514
20 4 0.677511
21 4 0.660526
22 4 0.583505
23 4 0.613102
24 4 0.494235
25 4 0.454555
26 4 0.428739
27 4 0.628443
28 4 0.727709
29 4 0.710304
30 4 0.746816
31 4 0.707564
0 3 0.397336
1 3 0.556026
2 3 0.550849
3 3 0.567365
4 3 0.573291
5 3 0.605193
6 3 0.598236
7 3 0.596728
8 3 0.584384
9 3 0.410703
10 3 0.529833
11 3 0.63789
12 3 0.609434
13 3 0.531564
14 3 0.799407
15 3 0.706289
16 3 0.62863
17 3 0.695717
18 3 0.685215
19 3 0.724031
20 3 0.673209
21 3 0.722037
22 3 0.739758
23 3 0.649972
24 3 0.499945
25 3 0.359135
26 3 0.448036
27 3 0.497691
28 3 0.527198
29 3 0.488624
30 3 0.487311
31 3 0.438704
0 2 0.412299
1 2 0.580699
2 2 0.580802
3 2 0.590988
4 2 0.599271
5 2 0.634262
6 2 0.635077
7 2 0.642819
8 2 0.664736
9 2 0.529811
10 2 0.201959
11 2 0.476394
12 2 0.746536
13 2 0.613743
14 2 0.647804
15 2 0.849056
16 2 0.588271
17 2 0.591305
18 2 0.546517
19 2 0.553219
20 2 0.528391
21 2 0.599568
22 2 0.641508
23 2 0.534801
24 2 0.401588
25 2 0.244884
26 2 0.520824
27 2 0.513082
28 2 0.481422
29 2 0.47137
30 2 0.433358
31 2 0.419748
0 1 0.421491
1 1 0.584943
2 1 0.583881
3 1 0.600878
4 1 0.629638
5 1 0.65539
6 1 0.67116
7 1 0.708161
8 1 0.742801
9 1 0.717481
10 1 0.610594
11 1 0.619508
12 1 0.561401
13 1 0.466192
14 1 0.385703
15 1 0.640044
16 1 0.619632
17 1 0.605528
18 1 0.62492
19 1 0.626902
20 1 0.648331
21 1 0.661543
22 1 0.609554
23 1 0.493172
24 1 0.437719
25 1 0.484824
26 1 0.572955
27 1 0.561765
28 1 0.573744
29 1 0.597777
30 1 0.598498
31 1 0.593382
0 0 0.591009
1 0 0.683416
2 0 0.688269
3 0 0.698655
4 0 0.709843
5 0 0.688509
6 0 0.692239
7 0 0.695811
8 0 0.672829
9 0 0.705857
10 0 0.759124
11 0 0.697625
12 0 0.627366
13 0 0.62169
14 0 0.487906
15 0 0.41434
16 0 0.575854
17 0 0.653067
18 0 0.701485
19 0 0.651394
20 0 0.678639
21 0 0.680104
22 0 0.634544
23 0 0.629924
24 0 0.697049
25 0 0.67483
26 0 0.548268
27 0 0.633214
28 0 0.697022
29 0 0.704143
30 0 0.707913
31 0 0.762014
