x y v
31 24 0.591725
0 23 0.309919
1 23 0.40093
2 23 0.431212
3 23 0.44736
4 23 0.443425
5 23 0.453139
6 23 0.523797
7 23 0.563152
8 23 0.537698
9 23 0.447264
10 23 0.49342
11 23 0.428084
12 23 0.275379
13 23 0.316489
14 23 0.445999
15 23 0.510185
16 23 0.449005
17 23 0.474023
18 23 0.611195
19 23 0.660886
20 23 0.668384
21 23 0.675667
22 23 0.656667
23 23 0.640507
24 23 0.257902
25 23 0.185663
26 23 0.457941
27 23 0.787943
28 23 0.917374
29 23 0.473632
30 23 0.0236674
31 23 0.584261
0 22 0.311285
1 22 0.425968
2 22 0.448737
3 22 0.432669
4 22 0.43698
5 22 0.445007
6 22 0.538849
7 22 0.536612
8 22 0.529943
9 22 0.56278
10 22 0.575534
11 22 0.474009
12 22 0.271771
13 22 0.169533
14 22 0.2317
15 22 0.396791
16 22 0.409946
17 22 0.500618
18 22 0.674853
19 22 0.690714
20 22 0.628115
21 22 0.632945
22 22 0.689563
23 22 0.596818
24 22 0.121633
25 22 0.211208
26 22 0.504723
27 22 0.798895
28 22 0.945645
29 22 0.542434
30 22 0.100609
31 22 0.614116
0 21 0.310187
1 21 0.454213
2 21 0.466757
3 21 0.403704
4 21 0.435839
5 21 0.48053
6 21 0.52337
7 21 0.537603
8 21 0.644138
9 21 0.719464
10 21 0.701106
11 21 0.638517
12 21 0.49762
13 21 0.312985
14 21 0.213121
15 21 0.308657
16 21 0.36176
17 21 0.465368
18 21 0.605298
19 21 0.667183
20 21 0.660606
21 21 0.617638
22 21 0.690135
23 21 0.553108
24 21 0.0517615
25 21 0.214856
26 21 0.466056
27 21 0.635947
28 21 0.833753
29 21 0.628975
30 21 0.260666
31 21 0.675721
0 20 0.334399
1 20 0.473368
2 20 0.460582
3 20 0.39738
4 20 0.471578
5 20 0.512139
6 20 0.466557
7 20 0.554653
8 20 0.81098
9 20 0.805234
10 20 0.707504
11 20 0.67482
12 20 0.637945
13 20 0.583109
14 20 0.489978
15 20 0.472823
16 20 0.470123
17 20 0.481415
18 20 0.536077
19 20 0.631998
20 20 0.669339
21 20 0.649379
22 20 0.694412
23 20 0.509395
24 20 0.0575182
25 20 0.237611
26 20 0.434248
27 20 0.479759
28 20 0.599198
29 20 0.616323
30 20 0.415365
31 20 0.758096
0 19 0.414936
1 19 0.491628
2 19 0.4275
3 19 0.440013
4 19 0.539623
5 19 0.515645
6 19 0.390443
7 19 0.562126
8 19 0.904935
9 19 0.844913
10 19 0.694794
11 19 0.651087
12 19 0.635898
13 19 0.63339
14 19 0.625848
15 19 0.616726
16 19 0.57496
17 19 0.523173
18 19 0.5344
19 19 0.60496
20 19 0.622109
21 19 0.690746
22 19 0.719611
23 19 0.434325
24 19 0.103512
25 19 0.297906
26 19 0.426659
27 19 0.414094
28 19 0.426879
29 19 0.506097
30 19 0.422299
31 19 0.78969
0 18 0.512516
1 18 0.531551
2 18 0.473228
3 18 0.553295
4 18 0.593756
5 18 0.470061
6 18 0.286973
7 18 0.552549
8 18 0.929746
9 18 0.86514
10 18 0.697102
11 18 0.621033
12 18 0.643509
13 18 0.649455
14 18 0.639856
15 18 0.627615
16 18 0.590092
17 18 0.546464
18 18 0.528334
19 18 0.59357
20 18 0.564864
21 18 0.694266
22 18 0.735927
23 18 0.319087
24 18 0.131586
25 18 0.364837
26 18 0.427295
27 18 0.44114
28 18 0.457651
29 18 0.476739
30 18 0.382685
31 18 0.768535
0 17 0.540005
1 17 0.581461
2 17 0.612565
3 17 0.660823
4 17 0.572053
5 17 0.446755
6 17 0.258737
7 17 0.544014
8 17 0.941194
9 17 0.853068
10 17 0.694975
11 17 0.592628
12 17 0.64974
13 17 0.677566
14 17 0.654502
15 17 0.642319
16 17 0.61664
17 17 0.569991
18 17 0.500139
19 17 0.573688
20 17 0.548825
21 17 0.658656
22 17 0.705678
23 17 0.214583
24 17 0.121527
25 17 0.382759
26 17 0.422909
27 17 0.450175
28 17 0.511318
29 17 0.526325
30 17 0.426017
31 17 0.769127
0 16 0.47378
1 16 0.643721
2 16 0.772297
3 16 0.684519
4 16 0.539287
5 16 0.46044
6 16 0.238939
7 16 0.493343
8 16 0.951349
9 16 0.910541
10 16 0.718159
11 16 0.552061
12 16 0.646254
13 16 0.721362
14 16 0.684239
15 16 0.656543
16 16 0.641723
17 16 0.600502
18 16 0.46794
19 16 0.550853
20 16 0.631914
21 16 0.655299
22 16 0.630058
23 16 0.155359
24 16 0.122028
25 16 0.381012
26 16 0.434329
27 16 0.442287
28 16 0.494851
29 16 0.523858
30 16 0.482915
31 16 0.765653
0 15 0.374914
1 15 0.711367
2 15 0.863319
3 15 0.675478
4 15 0.555448
5 15 0.467514
6 15 0.199898
7 15 0.384094
8 15 0.84807
9 15 0.9974
10 15 0.819517
11 15 0.505794
12 15 0.600441
13 15 0.768785
14 15 0.739173
15 15 0.678833
16 15 0.658292
17 15 0.628753
18 15 0.412793
19 15 0.494914
20 15 0.763766
21 15 0.733035
22 15 0.527005
23 15 0.105465
24 15 0.175789
25 15 0.397982
26 15 0.439384
27 15 0.441124
28 15 0.45692
29 15 0.506268
30 15 0.526331
31 15 0.741273
0 14 0.325783
1 14 0.72034
2 14 0.836844
3 14 0.69249
4 14 0.625181
5 14 0.470785
6 14 0.162988
7 14 0.296291
8 14 0.64931
9 14 0.973165
10 14 0.924065
11 14 0.438685
12 14 0.520428
13 14 0.79562
14 14 0.824917
15 14 0.741877
16 14 0.696865
17 14 0.661914
18 14 0.337271
19 14 0.409473
20 14 0.86619
21 14 0.835653
22 14 0.44137
23 14 0.0410642
24 14 0.227905
25 14 0.422826
26 14 0.437304
27 14 0.448757
28 14 0.46103
29 14 0.517334
30 14 0.574802
31 14 0.751586
0 13 0.351265
1 13 0.661761
2 13 0.743939
3 13 0.752607
4 13 0.701764
5 13 0.489683
6 13 0.145987
7 13 0.240269
8 13 0.508305
9 13 0.878946
10 13 0.979176
11 13 0.352273
12 13 0.377612
13 13 0.739019
14 13 0.849675
15 13 0.818051
16 13 0.775244
17 13 0.727712
18 13 0.34556
19 13 0.391609
20 13 0.90739
21 13 0.908329
22 13 0.45835
23 13 0.0366265
24 13 0.163113
25 13 0.351824
26 13 0.420479
27 13 0.451426
28 13 0.4594
29 13 0.489116
30 13 0.571345
31 13 0.795188
0 12 0.384614
1 12 0.557492
2 12 0.643595
3 12 0.805015
4 12 0.770024
5 12 0.539232
6 12 0.163714
7 12 0.180936
8 12 0.426888
9 12 0.76473
10 12 1
11 12 0.316953
12 12 0.198909
13 12 0.551125
14 12 0.713951
15 12 0.771864
16 12 0.754935
17 12 0.706868
18 12 0.439976
19 12 0.459553
20 12 0.843384
21 12 0.921504
22 12 0.683813
23 12 0.259331
24 12 0.190747
25 12 0.218118
26 12 0.339707
27 12 0.439921
28 12 0.453419
29 12 0.457291
30 12 0.520994
31 12 0.822537
0 11 0.396674
1 11 0.483582
2 11 0.581809
3 11 0.796167
4 11 0.799362
5 11 0.602868
6 11 0.209109
7 11 0.176048
8 11 0.413167
9 11 0.558885
10 11 0.909039
11 11 0.424977
12 11 0.133892
13 11 0.386298
14 11 0.522488
15 11 0.607179
16 11 0.588107
17 11 0.523667
18 11 0.448981
19 11 0.491776
20 11 0.66013
21 11 0.788938
22 11 0.901526
23 11 0.528265
24 11 0.403656
25 11 0.253203
26 11 0.257275
27 11 0.413502
28 11 0.451533
29 11 0.444076
30 11 0.479748
31 11 0.825624
0 10 0.376093
1 10 0.466541
2 10 0.56461
3 10 0.724902
4 10 0.783506
5 10 0.640916
6 10 0.245949
7 10 0.271302
8 10 0.560535
9 10 0.381386
10 10 0.676871
11 10 0.542393
12 10 0.187149
13 10 0.334156
14 10 0.455342
15 10 0.524113
16 10 0.485495
17 10 0.405117
18 10 0.426026
19 10 0.465703
20 10 0.480514
21 10 0.553254
22 10 0.858556
23 10 0.594732
24 10 0.510799
25 10 0.335074
26 10 0.213215
27 10 0.378783
28 10 0.449124
29 10 0.458812
30 10 0.475274
31 10 0.80192
0 9 0.346884
1 9 0.49416
2 9 0.565573
3 9 0.639885
4 9 0.728163
5 9 0.635086
6 9 0.301336
7 9 0.395572
8 9 0.767735
9 9 0.385016
10 9 0.503228
11 9 0.60504
12 9 0.226673
13 9 0.299533
14 9 0.442608
15 9 0.498043
16 9 0.45842
17 9 0.416579
18 9 0.439919
19 9 0.44884
20 9 0.444912
21 9 0.45533
22 9 0.768674
23 9 0.68381
24 9 0.538835
25 9 0.347771
26 9 0.163221
27 9 0.340095
28 9 0.45099
29 9 0.497874
30 9 0.496933
31 9 0.736494
0 8 0.328635
1 8 0.517203
2 8 0.55183
3 8 0.572947
4 8 0.63924
5 8 0.562662
6 8 0.342291
7 8 0.448837
8 8 0.8242
9 8 0.422794
10 8 0.450877
11 8 0.691335
12 8 0.275435
13 8 0.246037
14 8 0.431339
15 8 0.497904
16 8 0.435295
17 8 0.402355
18 8 0.441073
19 8 0.451292
20 8 0.456414
21 8 0.453929
22 8 0.64704
23 8 0.767197
24 8 0.645737
25 8 0.413573
26 8 0.121595
27 8 0.291733
28 8 0.449727
29 8 0.533298
30 8 0.565473
31 8 0.748379
0 7 0.320231
1 7 0.500215
2 7 0.514923
3 7 0.532957
4 7 0.570775
5 7 0.506898
6 7 0.383945
7 7 0.449372
8 7 0.788075
9 7 0.429166
10 7 0.403986
11 7 0.757713
12 7 0.392024
13 7 0.211763
14 7 0.40923
15 7 0.518037
16 7 0.442823
17 7 0.373089
18 7 0.42483
19 7 0.451281
20 7 0.465144
21 7 0.528859
22 7 0.579706
23 7 0.714907
24 7 0.682885
25 7 0.477385
26 7 0.10958
27 7 0.248426
28 7 0.433586
29 7 0.509004
30 7 0.563216
31 7 0.816847
0 6 0.319652
1 6 0.46185
2 6 0.455289
3 6 0.488003
4 6 0.514713
5 6 0.493768
6 6 0.445475
7 6 0.467677
8 6 0.793383
9 6 0.465826
10 6 0.289494
11 6 0.70539
12 6 0.561109
13 6 0.239482
14 6 0.364128
15 6 0.515522
16 6 0.498801
17 6 0.372395
18 6 0.409665
19 6 0.439255
20 6 0.451685
21 6 0.611525
22 6 0.591073
23 6 0.65728
24 6 0.743644
25 6 0.473271
26 6 0.132231
27 6 0.276255
28 6 0.429762
29 6 0.439028
30 6 0.454028
31 6 0.824525
0 5 0.330009
1 5 0.458363
2 5 0.4299
3 5 0.451599
4 5 0.447585
5 5 0.458599
6 5 0.474523
7 5 0.482273
8 5 0.807451
9 5 0.566528
10 5 0.188685
11 5 0.538259
12 5 0.693607
13 5 0.348501
14 5 0.298899
15 5 0.458972
16 5 0.529284
17 5 0.418144
18 5 0.419493
19 5 0.437178
20 5 0.419866
21 5 0.615596
22 5 0.628446
23 5 0.646606
24 5 0.815325
25 5 0.42823
26 5 0.149098
27 5 0.340498
28 5 0.446465
29 5 0.4252
30 5 0.400703
31 5 0.75132
0 4 0.324123
1 4 0.470183
2 4 0.443717
3 4 0.457773
4 4 0.427808
5 4 0.43195
6 4 0.458773
7 4 0.476471
8 4 0.778769
9 4 0.751975
10 4 0.200981
11 4 0.295738
12 4 0.679502
13 4 0.524977
14 4 0.260244
15 4 0.370323
16 4 0.507093
17 4 0.449584
18 4 0.447057
19 4 0.434307
20 4 0.389097
21 4 0.52117
22 4 0.587062
23 4 0.593367
24 4 0.815675
25 4 0.397325
26 4 0.18466
27 4 0.404351
28 4 0.484451
29 4 0.467211
30 4 0.429892
31 4 0.689379
0 3 0.297161
1 3 0.456631
2 3 0.451353
3 3 0.462634
4 3 0.437756
5 3 0.433755
6 3 0.448948
7 3 0.461912
8 3 0.655426
9 3 0.847977
10 3 0.436754
11 3 0.268318
12 3 0.554234
13 3 0.661316
14 3 0.304273
15 3 0.255881
16 3 0.445155
17 3 0.467975
18 3 0.481969
19 3 0.462273
20 3 0.420093
21 3 0.483448
22 3 0.545171
23 3 0.531661
24 3 0.702939
25 3 0.44734
26 3 0.281
27 3 0.457901
28 3 0.532944
29 3 0.547015
30 3 0.533711
31 3 0.757423
0 2 0.282762
1 2 0.442012
2 2 0.442509
3 2 0.448119
4 2 0.449172
5 2 0.438071
6 2 0.441288
7 2 0.450431
8 2 0.490399
9 2 0.688953
10 2 0.597384
11 2 0.450351
12 2 0.50858
13 2 0.734498
14 2 0.4935
15 2 0.210996
16 2 0.358116
17 2 0.461668
18 2 0.524863
19 2 0.500106
20 2 0.484779
21 2 0.54328
22 2 0.547771
23 2 0.475751
24 2 0.589013
25 2 0.524759
26 2 0.339718
27 2 0.406085
28 2 0.481546
29 2 0.509737
30 2 0.513127
31 2 0.832607
0 1 0.278901
1 1 0.438168
2 1 0.4412
3 1 0.445916
4 1 0.463926
5 1 0.464449
6 1 0.46508
7 1 0.476395
8 1 0.439685
9 1 0.436131
10 1 0.488687
11 1 0.527177
12 1 0.504963
13 1 0.706952
14 1 0.73379
15 1 0.3493
16 1 0.308402
17 1 0.409682
18 1 0.47891
19 1 0.468424
20 1 0.472104
21 1 0.534403
22 1 0.505892
23 1 0.417915
24 1 0.463129
25 1 0.539581
26 1 0.396388
27 1 0.366287
28 1 0.425431
29 1 0.442105
30 1 0.44439
31 1 0.841355
0 0 0.278299
1 0 0.38864
2 0 0.392177
3 0 0.398643
4 0 0.42445
5 0 0.443821
6 0 0.46326
7 0 0.489699
8 0 0.463125
9 0 0.408263
10 0 0.430898
11 0 0.453391
12 0 0.414112
13 0 0.524573
14 0 0.693043
15 0 0.485625
16 0 0.367848
17 0 0.396828
18 0 0.437322
19 0 0.43899
20 0 0.448255
21 0 0.481657
22 0 0.445829
23 0 0.366486
24 0 0.384675
25 0 0.468376
26 0 0.393827
27 0 0.35698
28 0 0.382101
29 0 0.387913
30 0 0.390198
31 0 0.708765
