x y v
19 26 0.534898
20 26 0.448144
21 26 0.558466
22 26 0.609911
23 26 0.500576
24 26 0.819173
25 26 0.791411
26 26 0.680888
27 26 0.466736
28 26 0.48247
29 26 0.629871
30 26 0.515595
31 26 0.398492
0 25 0.448917
1 25 0.623094
2 25 0.493616
3 25 0.540484
4 25 0.624506
5 25 0.63344
6 25 0.621479
7 25 0.467675
8 25 0.536421
9 25 0.639372
10 25 0.464241
11 25 0.631555
12 25 0.655444
13 25 0.605149
14 25 0.625058
15 25 0.756305
16 25 0.64373
17 25 0.421839
18 25 0.483541
19 25 0.452406
20 25 0.52386
21 25 0.627541
22 25 0.610929
23 25 0.472394
24 25 0.748783
25 25 0.700746
26 25 0.423709
27 25 0.56815
28 25 0.612063
29 25 0.638822
30 25 0.508125
31 25 0.29032
0 24 0.343071
1 24 0.584615
2 24 0.570657
3 24 0.550612
4 24 0.621494
5 24 0.639195
6 24 0.605547
7 24 0.681312
8 24 0.642885
9 24 0.497399
10 24 0.362794
11 24 0.586987
12 24 0.680979
13 24 0.579533
14 24 0.628495
15 24 0.662164
16 24 0.672384
17 24 0.406109
18 24 0.310715
19 24 0.539971
20 24 0.701758
21 24 0.698321
22 24 0.62666
23 24 0.551565
24 24 0.897524
25 24 0.43879
26 24 0.35656
27 24 0.512247
28 24 0.861998
29 24 0.88698
30 24 0.594721
31 24 0.225976
0 23 0.428389
1 23 0.572322
2 23 0.51673
3 23 0.563396
4 23 0.600428
5 23 0.644981
6 23 0.590716
7 23 0.663718
8 23 0.668239
9 23 0.362154
10 23 0.427069
11 23 0.704384
12 23 0.803778
13 23 0.900435
14 23 0.770692
15 23 0.585309
16 23 0.582345
17 23 0.382995
18 23 0.358663
19 23 0.572358
20 23 0.692272
21 23 0.734951
22 23 0.57754
23 23 0.656656
24 23 0.948891
25 23 0.406037
26 23 0.387486
27 23 0.445069
28 23 0.484328
29 23 0.846387
30 23 0.579742
31 23 0.187996
0 22 0.397706
1 22 0.581121
2 22 0.496926
3 22 0.623728
4 22 0.592107
5 22 0.610729
6 22 0.575527
7 22 0.592823
8 22 0.452274
9 22 0.484809
10 22 0.44079
11 22 0.442281
12 22 0.327289
13 22 0.42474
14 22 0.808415
15 22 0.812232
16 22 0.663334
17 22 0.540789
18 22 0.620266
19 22 0.591956
20 22 0.61165
21 22 0.680554
22 22 0.595655
23 22 0.699539
24 22 0.883404
25 22 0.350408
26 22 0.527279
27 22 0.644663
28 22 0.702232
29 22 0.699872
30 22 0.536925
31 22 0.191322
0 21 0.380308
1 21 0.595075
2 21 0.516323
3 21 0.584318
4 21 0.524559
5 21 0.527494
6 21 0.646085
7 21 0.694581
8 21 0.379739
9 21 0.489017
10 21 0.549075
11 21 0.554412
12 21 0.478955
13 21 0.233507
14 21 0.144787
15 21 0.340295
16 21 0.544465
17 21 0.530877
18 21 0.586895
19 21 0.651832
20 21 0.553882
21 21 0.58042
22 21 0.577836
23 21 0.730686
24 21 0.796869
25 21 0.286531
26 21 0.572175
27 21 0.71687
28 21 0.808309
29 21 0.653445
30 21 0.428527
31 21 0.214725
0 20 0.329567
1 20 0.631482
2 20 0.596943
3 20 0.505121
4 20 0.435011
5 20 0.681768
6 20 0.720383
7 20 0.453614
8 20 0.379593
9 20 0.634369
10 20 0.649259
11 20 0.568062
12 20 0.553413
13 20 0.51294
14 20 0.409602
15 20 0.311708
16 20 0.374421
17 20 0.421637
18 20 0.511562
19 20 0.548366
20 20 0.651982
21 20 0.541649
22 20 0.543099
23 20 0.789189
24 20 0.687005
25 20 0.239981
26 20 0.582384
27 20 0.645064
28 20 0.795766
29 20 0.817524
30 20 0.6204
31 20 0.283903
0 19 0.272848
1 19 0.626199
2 19 0.543744
3 19 0.399175
4 19 0.516012
5 19 0.701465
6 19 0.694895
7 19 0.483307
8 19 0.442142
9 19 0.693692
10 19 0.611626
11 19 0.588729
12 19 0.523397
13 19 0.512174
14 19 0.509233
15 19 0.501515
16 19 0.539912
17 19 0.517945
18 19 0.519649
19 19 0.526354
20 19 0.627747
21 19 0.508543
22 19 0.571211
23 19 0.884062
24 19 0.555355
25 19 0.269018
26 19 0.589766
27 19 0.516343
28 19 0.547777
29 19 0.625613
30 19 0.800885
31 19 0.417183
0 18 0.366356
1 18 0.668838
2 18 0.345382
3 18 0.368087
4 18 0.609512
5 18 0.661553
6 18 0.651089
7 18 0.333384
8 18 0.519699
9 18 0.814514
10 18 0.629012
11 18 0.598517
12 18 0.48257
13 18 0.515702
14 18 0.508031
15 18 0.501639
16 18 0.52652
17 18 0.543976
18 18 0.578893
19 18 0.520593
20 18 0.623831
21 18 0.531102
22 18 0.623356
23 18 0.898077
24 18 0.524192
25 18 0.356167
26 18 0.615859
27 18 0.565329
28 18 0.500676
29 18 0.550296
30 18 0.614805
31 18 0.396672
0 17 0.471767
1 17 0.598832
2 17 0.327515
3 17 0.521226
4 17 0.661655
5 17 0.57348
6 17 0.608409
7 17 0.354953
8 17 0.436838
9 17 0.79628
10 17 0.670519
11 17 0.620982
12 17 0.479566
13 17 0.511457
14 17 0.505213
15 17 0.500084
16 17 0.519934
17 17 0.538188
18 17 0.605379
19 17 0.498809
20 17 0.528633
21 17 0.522764
22 17 0.678082
23 17 0.858894
24 17 0.447815
25 17 0.457435
26 17 0.609293
27 17 0.590709
28 17 0.632074
29 17 0.566105
30 17 0.537812
31 17 0.367083
0 16 0.514125
1 16 0.47696
2 16 0.361587
3 16 0.646183
4 16 0.577541
5 16 0.577476
6 16 0.654167
7 16 0.444333
8 16 0.520329
9 16 0.591371
10 16 0.609946
11 16 0.682989
12 16 0.448618
13 16 0.493875
14 16 0.509642
15 16 0.515484
16 16 0.529238
17 16 0.519914
18 16 0.645409
19 16 0.513675
20 16 0.390205
21 16 0.495974
22 16 0.715663
23 16 0.872257
24 16 0.334678
25 16 0.48323
26 16 0.601829
27 16 0.563312
28 16 0.617778
29 16 0.636506
30 16 0.616627
31 16 0.497997
0 15 0.413087
1 15 0.490792
2 15 0.60067
3 15 0.670814
4 15 0.50531
5 15 0.573791
6 15 0.66964
7 15 0.421915
8 15 0.676555
9 15 0.652718
10 15 0.548779
11 15 0.746026
12 15 0.502387
13 15 0.480258
14 15 0.513175
15 15 0.528313
16 15 0.511101
17 15 0.517409
18 15 0.724078
19 15 0.490579
20 15 0.383869
21 15 0.524172
22 15 0.785443
23 15 0.770741
24 15 0.236591
25 15 0.492266
26 15 0.606402
27 15 0.583441
28 15 0.595108
29 15 0.586757
30 15 0.541995
31 15 0.527446
0 14 0.31136
1 14 0.534767
2 14 0.69585
3 14 0.616828
4 14 0.486276
5 14 0.632807
6 14 0.666105
7 14 0.366626
8 14 0.602794
9 14 0.685911
10 14 0.690879
11 14 0.901972
12 14 0.414556
13 14 0.514963
14 14 0.503657
15 14 0.505319
16 14 0.469772
17 14 0.482532
18 14 0.743011
19 14 0.445325
20 14 0.363016
21 14 0.686632
22 14 0.73285
23 14 0.704599
24 14 0.347041
25 14 0.561248
26 14 0.598075
27 14 0.590916
28 14 0.606793
29 14 0.614639
30 14 0.599028
31 14 0.509201
0 13 0.24783
1 13 0.67808
2 13 0.709315
3 13 0.529431
4 13 0.558932
5 13 0.607699
6 13 0.628166
7 13 0.487539
8 13 0.542772
9 13 0.554954
10 13 0.656018
11 13 1
12 13 0.55946
13 13 0.639582
14 13 0.706188
15 13 0.585123
16 13 0.492576
17 13 0.472763
18 13 0.572699
19 13 0.301237
20 13 0.412244
21 13 0.688997
22 13 0.521913
23 13 0.513534
24 13 0.575742
25 13 0.763953
26 13 0.613511
27 13 0.604924
28 13 0.61477
29 13 0.651602
30 13 0.651082
31 13 0.489101
0 12 0.279345
1 12 0.709754
2 12 0.629572
3 12 0.563599
4 12 0.622326
5 12 0.594233
6 12 0.601399
7 12 0.411933
8 12 0.55159
9 12 0.685827
10 12 0.606779
11 12 0.873584
12 12 0.459499
13 12 0.682039
14 12 0.815177
15 12 0.78838
16 12 0.794613
17 12 0.772777
18 12 0.572645
19 12 0.363774
20 12 0.705185
21 12 0.771279
22 12 0.35876
23 12 0.310634
24 12 0.0889457
25 12 0.700469
26 12 0.648015
27 12 0.599489
28 12 0.618827
29 12 0.62504
30 12 0.64687
31 12 0.536213
0 11 0.352874
1 11 0.669736
2 11 0.538175
3 11 0.638169
4 11 0.695331
5 11 0.637313
6 11 0.662646
7 11 0.291971
8 11 0.330481
9 11 0.91133
10 11 0.752846
11 11 0.82121
12 11 0.414443
13 11 0.492087
14 11 0.688419
15 11 0.705829
16 11 0.748007
17 11 0.719421
18 11 0.699708
19 11 0.564757
20 11 0.730777
21 11 0.927295
22 11 0.59622
23 11 0.835538
24 11 0.330493
25 11 0.422142
26 11 0.517866
27 11 0.586786
28 11 0.634467
29 11 0.623081
30 11 0.607989
31 11 0.475669
0 10 0.376392
1 10 0.592913
2 10 0.544194
3 10 0.678473
4 10 0.697384
5 10 0.66326
6 10 0.630199
7 10 0.245384
8 10 0.202584
9 10 0.807371
10 10 0.644614
11 10 0.771695
12 10 0.549928
13 10 0.456251
14 10 0.626259
15 10 0.626823
16 10 0.678221
17 10 0.579152
18 10 0.538277
19 10 0.61799
20 10 0.682253
21 10 0.738135
22 10 0.584542
23 10 0.656453
24 10 0.559089
25 10 0.781797
26 10 0.573418
27 10 0.543005
28 10 0.634562
29 10 0.578973
30 10 0.63826
31 10 0.553529
0 9 0.37528
1 9 0.568868
2 9 0.592712
3 9 0.708602
4 9 0.74264
5 9 0.734726
6 9 0.596624
7 9 0.322457
8 9 0.375292
9 9 0.785793
10 9 0.378015
11 9 0.660471
12 9 0.746402
13 9 0.461171
14 9 0.6193
15 9 0.611701
16 9 0.686258
17 9 0.581867
18 9 0.570524
19 9 0.612767
20 9 0.633883
21 9 0.647701
22 9 0.60363
23 9 0.670545
24 9 0.423917
25 9 0.632829
26 9 0.627956
27 9 0.470911
28 9 0.623529
29 9 0.526024
30 9 0.58931
31 9 0.605906
0 8 0.350625
1 8 0.598508
2 8 0.637504
3 8 0.640803
4 8 0.682209
5 8 0.750244
6 8 0.631951
7 8 0.413425
8 8 0.472861
9 8 0.973489
10 8 0.417114
11 8 0.439294
12 8 0.749036
13 8 0.508385
14 8 0.590855
15 8 0.605205
16 8 0.666404
17 8 0.609896
18 8 0.56932
19 8 0.598906
20 8 0.572205
21 8 0.52973
22 8 0.58243
23 8 0.697379
24 8 0.592182
25 8 0.58102
26 8 0.711685
27 8 0.455352
28 8 0.625711
29 8 0.636675
30 8 0.584177
31 8 0.340488
0 7 0.3321
1 7 0.648523
2 7 0.677226
3 7 0.666074
4 7 0.654326
5 7 0.640328
6 7 0.543496
7 7 0.52169
8 7 0.44808
9 7 0.846536
10 7 0.509272
11 7 0.532353
12 7 0.698662
13 7 0.497661
14 7 0.577469
15 7 0.629195
16 7 0.593677
17 7 0.598737
18 7 0.570865
19 7 0.604753
20 7 0.573427
21 7 0.419067
22 7 0.577093
23 7 0.638088
24 7 0.666065
25 7 0.66513
26 7 0.674762
27 7 0.391429
28 7 0.607475
29 7 0.642159
30 7 0.749062
31 7 0.510874
0 6 0.298852
1 6 0.633413
2 6 0.674766
3 6 0.642537
4 6 0.709678
5 6 0.668679
6 6 0.568874
7 6 0.520772
8 6 0.408807
9 6 0.817055
10 6 0.619567
11 6 0.517694
12 6 0.622595
13 6 0.568907
14 6 0.59051
15 6 0.679633
16 6 0.569904
17 6 0.580499
18 6 0.530214
19 6 0.629191
20 6 0.600864
21 6 0.470257
22 6 0.614767
23 6 0.554845
24 6 0.438963
25 6 0.907441
26 6 0.649322
27 6 0.289431
28 6 0.562608
29 6 0.633596
30 6 0.653344
31 6 0.492162
0 5 0.30804
1 5 0.601348
2 5 0.590041
3 5 0.607497
4 5 0.679458
5 5 0.648367
6 5 0.626514
7 5 0.600429
8 5 0.424289
9 5 0.683948
10 5 0.7044
11 5 0.581009
12 5 0.642281
13 5 0.569218
14 5 0.603681
15 5 0.662397
16 5 0.672485
17 5 0.565367
18 5 0.517105
19 5 0.577873
20 5 0.614678
21 5 0.589058
22 5 0.641975
23 5 0.559631
24 5 0.548442
25 5 0.804026
26 5 0.556745
27 5 0.41958
28 5 0.604331
29 5 0.62135
30 5 0.65232
31 5 0.640175
0 4 0.332475
1 4 0.646819
2 4 0.605432
3 4 0.594639
4 4 0.629216
5 4 0.609991
6 4 0.613091
7 4 0.62212
8 4 0.600303
9 4 0.458436
10 4 0.617677
11 4 0.642166
12 4 0.690989
13 4 0.510971
14 4 0.66862
15 4 0.596278
16 4 0.609617
17 4 0.678143
18 4 0.52189
19 4 0.63856
20 4 0.602863
21 4 0.605597
22 4 0.757757
23 4 0.694985
24 4 0.540727
25 4 0.891326
26 4 0.452306
27 4 0.394255
28 4 0.570965
29 4 0.517202
30 4 0.508662
31 4 0.418079
0 3 0.311816
1 3 0.637916
2 3 0.632127
3 3 0.639786
4 3 0.655666
5 3 0.602234
6 3 0.608459
7 3 0.616856
8 3 0.691759
9 3 0.830954
10 3 0.461838
11 3 0.110989
12 3 0.597146
13 3 0.637667
14 3 0.628372
15 3 0.714073
16 3 0.615584
17 3 0.590896
18 3 0.525498
19 3 0.544228
20 3 0.49149
21 3 0.411793
22 3 0.570895
23 3 0.640996
24 3 0.655552
25 3 0.661724
26 3 0.450951
27 3 0.550152
28 3 0.657616
29 3 0.636243
30 3 0.599469
31 3 0.324689
0 2 0.304058
1 2 0.628254
2 2 0.616438
3 2 0.631944
4 2 0.626243
5 2 0.627131
6 2 0.609166
7 2 0.600907
8 2 0.68459
9 2 0.887356
10 2 0.933398
11 2 0.498877
12 2 0.485524
13 2 0.490306
14 2 0.448733
15 2 0.537462
16 2 0.631218
17 2 0.694945
18 2 0.582109
19 2 0.681174
20 2 0.646273
21 2 0.599385
22 2 0.656028
23 2 0.6867
24 2 0.549939
25 2 0.587507
26 2 0.587694
27 2 0.607312
28 2 0.680243
29 2 0.678776
30 2 0.709804
31 2 0.485561
0 1 0.303506
1 1 0.619478
2 1 0.614412
3 1 0.627324
4 1 0.636461
5 1 0.587592
6 1 0.543781
7 1 0.557815
8 1 0.56522
9 1 0.599554
10 1 0.731149
11 1 0.698351
12 1 0.703824
13 1 0.690647
14 1 0.622409
15 1 0.458889
16 1 0.396108
17 1 0.570629
18 1 0.619734
19 1 0.622223
20 1 0.580832
21 1 0.590371
22 1 0.651934
23 1 0.620964
24 1 0.592342
25 1 0.645811
26 1 0.535126
27 1 0.46537
28 1 0.593852
29 1 0.613704
30 1 0.6094
31 1 0.432034
0 0 0.365612
1 0 0.707779
2 0 0.711579
3 0 0.728366
4 0 0.744519
5 0 0.751345
6 0 0.706232
7 0 0.689418
8 0 0.67369
9 0 0.635681
10 0 0.622209
11 0 0.681247
12 0 0.678123
13 0 0.703235
14 0 0.940952
15 0 0.820892
16 0 0.492131
17 0 0.609066
18 0 0.636033
19 0 0.717103
20 0 0.716712
21 0 0.735266
22 0 0.707835
23 0 0.62169
24 0 0.575877
25 0 0.676161
26 0 0.759187
27 0 0.615565
28 0 0.662659
29 0 0.698186
30 0 0.712347
31 0 0.851621
