x y v
30 24 0.659941
31 24 0.486263
0 23 0.349861
1 23 0.138056
2 23 0.0768454
3 23 0.0404595
4 23 0.037232
5 23 0.0420896
6 23 0.0674991
7 23 0.130585
8 23 0.192162
9 23 0.345742
10 23 0.447912
11 23 0.414211
12 23 0.423501
13 23 0.304906
14 23 0.169689
15 23 0.122069
16 23 0.146855
17 23 0.205645
18 23 0.244934
19 23 0.29509
20 23 0.418515
21 23 0.578144
22 23 0.753011
23 23 0.817989
24 23 0.709665
25 23 0.655606
26 23 0.414449
27 23 0.266833
28 23 0.401504
29 23 0.516061
30 23 0.61085
31 23 0.524183
0 22 0.351898
1 22 0.11792
2 22 0.108776
3 22 0.0669327
4 22 0.0624499
5 22 0.052108
6 22 0.089199
7 22 0.141368
8 22 0.288188
9 22 0.350797
10 22 0.392632
11 22 0.338331
12 22 0.417838
13 22 0.486279
14 22 0.454841
15 22 0.458057
16 22 0.413535
17 22 0.397719
18 22 0.373166
19 22 0.425339
20 22 0.593071
21 22 0.734778
22 22 0.811286
23 22 0.869705
24 22 0.754006
25 22 0.672207
26 22 0.352623
27 22 0.305908
28 22 0.422498
29 22 0.585854
30 22 0.585585
31 22 0.531641
0 21 0.367723
1 21 0.124582
2 21 0.120629
3 21 0.0806225
4 21 0.106151
5 21 0.144519
6 21 0.205275
7 21 0.216161
8 21 0.310631
9 21 0.378365
10 21 0.510396
11 21 0.692474
12 21 0.753435
13 21 0.692459
14 21 0.555834
15 21 0.444213
16 21 0.40835
17 21 0.459662
18 21 0.462569
19 21 0.562488
20 21 0.738012
21 21 0.804395
22 21 0.874534
23 21 0.886578
24 21 0.769889
25 21 0.642481
26 21 0.264555
27 21 0.239289
28 21 0.281706
29 21 0.372928
30 21 0.452482
31 21 0.443336
0 20 0.404536
1 20 0.18355
2 20 0.189867
3 20 0.188225
4 20 0.248899
5 20 0.215214
6 20 0.191979
7 20 0.203156
8 20 0.348816
9 20 0.547672
10 20 0.775222
11 20 0.917857
12 20 0.959945
13 20 0.964596
14 20 0.909171
15 20 0.803478
16 20 0.660557
17 20 0.649822
18 20 0.674893
19 20 0.757991
20 20 0.793227
21 20 0.863787
22 20 0.921149
23 20 0.868336
24 20 0.755432
25 20 0.602594
26 20 0.236111
27 20 0.229782
28 20 0.26137
29 20 0.306479
30 20 0.34293
31 20 0.378876
0 19 0.423957
1 19 0.232922
2 19 0.265403
3 19 0.296202
4 19 0.318753
5 19 0.282883
6 19 0.296969
7 19 0.380258
8 19 0.487559
9 19 0.589234
10 19 0.847192
11 19 0.936724
12 19 0.985365
13 19 1
14 19 0.991811
15 19 0.989098
16 19 0.958998
17 19 0.929859
18 19 0.875106
19 19 0.819756
20 19 0.803394
21 19 0.851319
22 19 0.913624
23 19 0.843419
24 19 0.728542
25 19 0.545638
26 19 0.206774
27 19 0.167379
28 19 0.162259
29 19 0.181719
30 19 0.155932
31 19 0.296546
0 18 0.439474
1 18 0.267697
2 18 0.340405
3 18 0.378557
4 18 0.405442
5 18 0.420748
6 18 0.439068
7 18 0.461274
8 18 0.440558
9 18 0.603442
10 18 0.882436
11 18 0.95648
12 18 0.982788
13 18 0.982836
14 18 0.990831
15 18 0.98824
16 18 0.974597
17 18 0.951603
18 18 0.904422
19 18 0.870269
20 18 0.84292
21 18 0.881856
22 18 0.88306
23 18 0.828896
24 18 0.723655
25 18 0.490497
26 18 0.195689
27 18 0.165812
28 18 0.124617
29 18 0.0941569
30 18 0.0587108
31 18 0.204523
0 17 0.416624
1 17 0.291731
2 17 0.448007
3 17 0.505913
4 17 0.517344
5 17 0.55483
6 17 0.495642
7 17 0.419936
8 17 0.397667
9 17 0.582166
10 17 0.876355
11 17 0.950338
12 17 0.957619
13 17 0.940397
14 17 0.966851
15 17 0.985094
16 17 0.989725
17 17 0.975617
18 17 0.918939
19 17 0.879969
20 17 0.822489
21 17 0.866176
22 17 0.839351
23 17 0.777796
24 17 0.681183
25 17 0.347684
26 17 0.136843
27 17 0.125119
28 17 0.0660766
29 17 0.0858814
30 17 0.0830563
31 17 0.250458
0 16 0.382149
1 16 0.272324
2 16 0.439822
3 16 0.489037
4 16 0.605832
5 16 0.64276
6 16 0.511196
7 16 0.424845
8 16 0.325946
9 16 0.519615
10 16 0.807397
11 16 0.877495
12 16 0.90585
13 16 0.866472
14 16 0.938708
15 16 0.985375
16 16 0.996655
17 16 0.987166
18 16 0.914634
19 16 0.852918
20 16 0.78567
21 16 0.849381
22 16 0.837178
23 16 0.714008
24 16 0.611636
25 16 0.238487
26 16 0.0886138
27 16 0.0899597
28 16 0.0844557
29 16 0.124411
30 16 0.174518
31 16 0.279015
0 15 0.377504
1 15 0.267449
2 15 0.376489
3 15 0.487375
4 15 0.664196
5 15 0.657276
6 15 0.500876
7 15 0.440033
8 15 0.296746
9 15 0.438571
10 15 0.747258
11 15 0.815919
12 15 0.849173
13 15 0.781733
14 15 0.854245
15 15 0.934363
16 15 0.97279
17 15 0.978497
18 15 0.89372
19 15 0.832241
20 15 0.742671
21 15 0.803321
22 15 0.804874
23 15 0.650704
24 15 0.527778
25 15 0.190927
26 15 0.0698959
27 15 0.0646672
28 15 0.0532996
29 15 0.0530268
30 15 0.0823158
31 15 0.200518
0 14 0.349423
1 14 0.189419
2 14 0.252754
3 14 0.466025
4 14 0.680277
5 14 0.639342
6 14 0.521788
7 14 0.400969
8 14 0.228615
9 14 0.33197
10 14 0.594258
11 14 0.688186
12 14 0.712512
13 14 0.571862
14 14 0.666408
15 14 0.791808
16 14 0.874657
17 14 0.910127
18 14 0.818154
19 14 0.765492
20 14 0.672463
21 14 0.693529
22 14 0.825705
23 14 0.695391
24 14 0.525105
25 14 0.147701
26 14 0.0406978
27 14 0.0357723
28 14 0.0330417
29 14 0.0480512
30 14 0.0833815
31 14 0.222655
0 13 0.367027
1 13 0.153031
2 13 0.230389
3 13 0.450237
4 13 0.61637
5 13 0.642208
6 13 0.571094
7 13 0.408764
8 13 0.162831
9 13 0.211368
10 13 0.416257
11 13 0.592948
12 13 0.67957
13 13 0.461016
14 13 0.439585
15 13 0.555833
16 13 0.628955
17 13 0.663891
18 13 0.600297
19 13 0.59977
20 13 0.496212
21 13 0.551471
22 13 0.797144
23 13 0.80047
24 13 0.56643
25 13 0.168762
26 13 0.0698599
27 13 0.0315151
28 13 0.0361273
29 13 0.0500656
30 13 0.0788459
31 13 0.20151
0 12 0.368324
1 12 0.123709
2 12 0.220275
3 12 0.379862
4 12 0.527957
5 12 0.626813
6 12 0.573551
7 12 0.428615
8 12 0.164694
9 12 0.188729
10 12 0.324882
11 12 0.436951
12 12 0.585975
13 12 0.293072
14 12 0.296887
15 12 0.417598
16 12 0.528851
17 12 0.55724
18 12 0.501557
19 12 0.494041
20 12 0.324657
21 12 0.311588
22 12 0.516882
23 12 0.505011
24 12 0.40633
25 12 0.137047
26 12 0.109225
27 12 0.0399398
28 12 0.0258789
29 12 0.0424491
30 12 0.0734591
31 12 0.19424
0 11 0.369535
1 11 0.131329
2 11 0.240563
3 11 0.33198
4 11 0.473339
5 11 0.633105
6 11 0.581605
7 11 0.465907
8 11 0.271559
9 11 0.204461
10 11 0.312227
11 11 0.32926
12 11 0.471894
13 11 0.173071
14 11 0.0816801
15 11 0.163839
16 11 0.236382
17 11 0.318199
18 11 0.307896
19 11 0.297306
20 11 0.212102
21 11 0.268299
22 11 0.548537
23 11 0.571477
24 11 0.550642
25 11 0.305227
26 11 0.142143
27 11 0.0461103
28 11 0.0206292
29 11 0.0230418
30 11 0.0401191
31 11 0.155551
0 10 0.359588
1 10 0.148724
2 10 0.224729
3 10 0.254694
4 10 0.373352
5 10 0.518291
6 10 0.497965
7 10 0.421993
8 10 0.239431
9 10 0.135647
10 10 0.274708
11 10 0.249556
12 10 0.417981
13 10 0.209932
14 10 0.0362539
15 10 0.0653387
16 10 0.0723075
17 10 0.112112
18 10 0.0937299
19 10 0.0457374
20 10 0.0566083
21 10 0.116854
22 10 0.230769
23 10 0.350713
24 10 0.575336
25 10 0.42935
26 10 0.340968
27 10 0.108581
28 10 0.0190281
29 10 0.0490426
30 10 0.0765004
31 10 0.199219
0 9 0.354516
1 9 0.160944
2 9 0.187053
3 9 0.214795
4 9 0.327998
5 9 0.42337
6 9 0.430413
7 9 0.397294
8 9 0.236483
9 9 0.161268
10 9 0.387106
11 9 0.267107
12 9 0.343803
13 9 0.249168
14 9 0.0375291
15 9 0.0679689
16 9 0.0731956
17 9 0.103531
18 9 0.0756968
19 9 0.0419859
20 9 0.039425
21 9 0.0622902
22 9 0.160924
23 9 0.192572
24 9 0.447079
25 9 0.293964
26 9 0.271437
27 9 0.151957
28 9 0.0158602
29 9 0.0568436
30 9 0.092295
31 9 0.216068
0 8 0.341669
1 8 0.129095
2 8 0.125285
3 8 0.179815
4 8 0.275274
5 8 0.334845
6 8 0.355822
7 8 0.337457
8 8 0.26754
9 8 0.217431
10 8 0.433854
11 8 0.250382
12 8 0.242813
13 8 0.287876
14 8 0.0853975
15 8 0.088129
16 8 0.0966726
17 8 0.103331
18 8 0.0732226
19 8 0.0378959
20 8 0.0420237
21 8 0.0643823
22 8 0.165824
23 8 0.209083
24 8 0.414439
25 8 0.466143
26 8 0.392139
27 8 0.243707
28 8 0.024537
29 8 0.0109799
30 8 0
31 8 0.159795
0 7 0.346915
1 7 0.114687
2 7 0.117463
3 7 0.152808
4 7 0.18267
5 7 0.193854
6 7 0.214145
7 7 0.19114
8 7 0.201383
9 7 0.178625
10 7 0.390634
11 7 0.272104
12 7 0.261241
13 7 0.339762
14 7 0.125814
15 7 0.0822521
16 7 0.0953596
17 7 0.114501
18 7 0.0817365
19 7 0.0503481
20 7 0.0476347
21 7 0.0914435
22 7 0.168633
23 7 0.265458
24 7 0.399612
25 7 0.502551
26 7 0.397566
27 7 0.271662
28 7 0.0390242
29 7 0.0720591
30 7 0.101027
31 7 0.269661
0 6 0.343539
1 6 0.0962057
2 6 0.100298
3 6 0.124231
4 6 0.129435
5 6 0.143274
6 6 0.137661
7 6 0.12118
8 6 0.190166
9 6 0.198256
10 6 0.372036
11 6 0.242166
12 6 0.202857
13 6 0.359216
14 6 0.204141
15 6 0.0834422
16 6 0.104097
17 6 0.132658
18 6 0.115198
19 6 0.0608649
20 6 0.0559175
21 6 0.0966194
22 6 0.140483
23 6 0.253973
24 6 0.380857
25 6 0.456108
26 6 0.414186
27 6 0.305883
28 6 0.0594403
29 6 0.0588096
30 6 0.0658564
31 6 0.177336
0 5 0.324884
1 5 0.0626125
2 5 0.0742289
3 5 0.0777321
4 5 0.0792338
5 5 0.0844252
6 5 0.0862935
7 5 0.086595
8 5 0.192844
9 5 0.21534
10 5 0.385504
11 5 0.300694
12 5 0.192229
13 5 0.311907
14 5 0.259213
15 5 0.132075
16 5 0.116512
17 5 0.132338
18 5 0.132253
19 5 0.0797645
20 5 0.0758738
21 5 0.116609
22 5 0.143123
23 5 0.313891
24 5 0.405802
25 5 0.47314
26 5 0.489491
27 5 0.389994
28 5 0.169111
29 5 0.156349
30 5 0.16565
31 5 0.245762
0 4 0.333536
1 4 0.069708
2 4 0.0740371
3 4 0.0638054
4 4 0.0407407
5 4 0.0490362
6 4 0.03787
7 4 0.0385377
8 4 0.118612
9 4 0.20308
10 4 0.399259
11 4 0.383935
12 4 0.190682
13 4 0.255639
14 4 0.323322
15 4 0.210639
16 4 0.15784
17 4 0.158735
18 4 0.241236
19 4 0.174376
20 4 0.195696
21 4 0.229076
22 4 0.231877
23 4 0.342658
24 4 0.424353
25 4 0.376588
26 4 0.485327
27 4 0.212666
28 4 0.0292098
29 4 0.056379
30 4 0.0677326
31 4 0.182469
0 3 0.325387
1 3 0.0507068
2 3 0.0582319
3 3 0.0616482
4 3 0.0494902
5 3 0.057549
6 3 0.0293103
7 3 0.0425095
8 3 0.114421
9 3 0.106567
10 3 0.211426
11 3 0.305437
12 3 0.209674
13 3 0.299118
14 3 0.411159
15 3 0.322494
16 3 0.173494
17 3 0.101333
18 3 0.101057
19 3 0.0841283
20 3 0.0812687
21 3 0.136067
22 3 0.147152
23 3 0.211965
24 3 0.287974
25 3 0.272447
26 3 0.371358
27 3 0.196627
28 3 0.102114
29 3 0.120651
30 3 0.132034
31 3 0.250909
0 2 0.321368
1 2 0.0356314
2 2 0.0363326
3 2 0.0382503
4 2 0.0541697
5 2 0.0695381
6 2 0.0810302
7 2 0.0992682
8 2 0.148592
9 2 0.246811
10 2 0.282551
11 2 0.436269
12 2 0.263041
13 2 0.166027
14 2 0.258319
15 2 0.403013
16 2 0.264552
17 2 0.205455
18 2 0.242937
19 2 0.246363
20 2 0.293472
21 2 0.298553
22 2 0.266666
23 2 0.233442
24 2 0.291524
25 2 0.264501
26 2 0.364673
27 2 0.224985
28 2 0.107819
29 2 0.142606
30 2 0.161871
31 2 0.287808
0 1 0.31708
1 1 0.029476
2 1 0.0262167
3 1 0.0237429
4 1 0.0232635
5 1 0.0307384
6 1 0.0515983
7 1 0.0764541
8 1 0.103579
9 1 0.165183
10 1 0.191038
11 1 0.255494
12 1 0.253473
13 1 0.310604
14 1 0.308959
15 1 0.400644
16 1 0.342261
17 1 0.205779
18 1 0.204348
19 1 0.182136
20 1 0.192822
21 1 0.198745
22 1 0.214133
23 1 0.261473
24 1 0.277808
25 1 0.204206
26 1 0.140443
27 1 0.0871691
28 1 0.0212046
29 1 0.0274536
30 1 0.0206771
31 1 0.156937
0 0 0.512187
1 0 0.330266
2 0 0.330404
3 0 0.326102
4 0 0.329515
5 0 0.325145
6 0 0.335963
7 0 0.33106
8 0 0.324421
9 0 0.333846
10 0 0.331987
11 0 0.315806
12 0 0.369506
13 0 0.465276
14 0 0.472398
15 0 0.525941
16 0 0.587737
17 0 0.40877
18 0 0.384037
19 0 0.354796
20 0 0.395897
21 0 0.39001
22 0 0.390637
23 0 0.399435
24 0 0.385859
25 0 0.357849
26 0 0.357079
27 0 0.436826
28 0 0.349442
29 0 0.312072
30 0 0.312982
31 0 0.3436
