x y v
19 19 0.532917
20 19 0.605953
21 19 0.549439
22 19 0.645166
23 19 0.58837
24 19 0.151449
25 19 0.13206
26 19 0.52538
27 19 0.475882
28 19 0.510779
29 19 0.55128
30 19 0.600203
31 19 0.565427
0 18 0.34196
1 18 0.670323
2 18 0.461688
3 18 0.516495
4 18 0.678668
5 18 0.601644
6 18 0.422772
7 18 0.396445
8 18 0.839811
9 18 0.961135
10 18 0.677392
11 18 0.576039
12 18 0.51726
13 18 0.566665
14 18 0.55448
15 18 0.549538
16 18 0.527717
17 18 0.494951
18 18 0.491665
19 18 0.498323
20 18 0.56637
21 18 0.518485
22 18 0.683786
23 18 0.551095
24 18 0.0630283
25 18 0.258719
26 18 0.535228
27 18 0.476703
28 18 0.5188
29 18 0.554283
30 18 0.555522
31 18 0.553058
0 17 0.410422
1 17 0.666231
2 17 0.515539
3 17 0.691021
4 17 0.659549
5 17 0.487279
6 17 0.411317
7 17 0.374285
8 17 0.838108
9 17 0.969746
10 17 0.665337
11 17 0.577549
12 17 0.496788
13 17 0.602682
14 17 0.574812
15 17 0.555367
16 17 0.53407
17 17 0.510625
18 17 0.484018
19 17 0.448945
20 17 0.532155
21 17 0.520649
22 17 0.662146
23 17 0.480675
24 17 0.0191873
25 17 0.332024
26 17 0.539401
27 17 0.520688
28 17 0.585872
29 17 0.615518
30 17 0.542354
31 17 0.580712
0 16 0.387785
1 16 0.604645
2 16 0.698114
3 16 0.811631
4 16 0.552004
5 16 0.477668
6 16 0.412119
7 16 0.354948
8 16 0.81839
9 16 0.975059
10 16 0.722512
11 16 0.587311
12 16 0.472705
13 16 0.635776
14 16 0.61331
15 16 0.564011
16 16 0.543153
17 16 0.519518
18 16 0.488822
19 16 0.410704
20 16 0.515552
21 16 0.591825
22 16 0.61325
23 16 0.416684
24 16 0.00509405
25 16 0.372357
26 16 0.553178
27 16 0.546308
28 16 0.591985
29 16 0.60236
30 16 0.57502
31 16 0.643552
0 15 0.271797
1 15 0.615865
2 15 0.885698
3 15 0.803724
4 15 0.508574
5 15 0.521569
6 15 0.37777
7 15 0.291801
8 15 0.764209
9 15 0.954872
10 15 0.856245
11 15 0.63382
12 15 0.424297
13 15 0.649661
14 15 0.68506
15 15 0.601249
16 15 0.557475
17 15 0.536811
18 15 0.504511
19 15 0.334995
20 15 0.536593
21 15 0.736187
22 15 0.609988
23 15 0.30641
24 15 0.0106225
25 15 0.44274
26 15 0.559453
27 15 0.558586
28 15 0.57212
29 15 0.586819
30 15 0.610022
31 15 0.680089
0 14 0.17746
1 14 0.686097
2 14 0.919603
3 14 0.745593
4 14 0.581739
5 14 0.56583
6 14 0.342618
7 14 0.218496
8 14 0.658557
9 14 0.874263
10 14 0.973548
11 14 0.720009
12 14 0.31968
13 14 0.68384
14 14 0.772467
15 14 0.690095
16 14 0.60493
17 14 0.577884
18 14 0.50767
19 14 0.23079
20 14 0.582926
21 14 0.899571
22 14 0.595544
23 14 0.171522
24 14 0.0574088
25 14 0.515256
26 14 0.560991
27 14 0.573144
28 14 0.588404
29 14 0.606087
30 14 0.633795
31 14 0.696297
0 13 0.172172
1 13 0.742665
2 13 0.805747
3 13 0.721755
4 13 0.709872
5 13 0.585354
6 13 0.325849
7 13 0.202754
8 13 0.546707
9 13 0.783743
10 13 1
11 13 0.77866
12 13 0.196668
13 13 0.666605
14 13 0.834274
15 13 0.792101
16 13 0.718702
17 13 0.677535
18 13 0.52317
19 13 0.229179
20 13 0.656291
21 13 0.983563
22 13 0.555616
23 13 0.149449
24 13 0.11862
25 13 0.455951
26 13 0.519325
27 13 0.579506
28 13 0.589305
29 13 0.601306
30 13 0.629189
31 13 0.700118
0 12 0.224255
1 12 0.724194
2 12 0.664035
3 12 0.749851
4 12 0.815853
5 12 0.61367
6 12 0.354518
7 12 0.183277
8 12 0.450708
9 12 0.744957
10 12 0.937306
11 12 0.790722
12 12 0.124394
13 12 0.531338
14 12 0.775137
15 12 0.776502
16 12 0.788128
17 12 0.727321
18 12 0.52519
19 12 0.379038
20 12 0.757577
21 12 0.958157
22 12 0.661279
23 12 0.412893
24 12 0.171509
25 12 0.396504
26 12 0.405668
27 12 0.54692
28 12 0.588455
29 12 0.582536
30 12 0.594291
31 12 0.692514
0 11 0.290427
1 11 0.647077
2 11 0.58135
3 11 0.775205
4 11 0.836983
5 11 0.667916
6 11 0.42009
7 11 0.132816
8 11 0.389102
9 11 0.739237
10 11 0.78032
11 11 0.811303
12 11 0.19213
13 11 0.373607
14 11 0.64596
15 11 0.662659
16 11 0.718707
17 11 0.618624
18 11 0.508226
19 11 0.534986
20 11 0.72684
21 11 0.819561
22 11 0.774385
23 11 0.772807
24 11 0.286808
25 11 0.449642
26 11 0.332585
27 11 0.484376
28 11 0.59565
29 11 0.569293
30 11 0.568426
31 11 0.683774
0 10 0.306044
1 10 0.575469
2 10 0.597018
3 10 0.763353
4 10 0.797361
5 10 0.728157
6 10 0.454902
7 10 0.165407
8 10 0.484975
9 10 0.760938
10 10 0.539459
11 10 0.762081
12 10 0.371188
13 10 0.306636
14 10 0.588408
15 10 0.609239
16 10 0.639578
17 10 0.523985
18 10 0.510306
19 10 0.589612
20 10 0.603317
21 10 0.647426
22 10 0.734332
23 10 0.843393
24 10 0.443694
25 10 0.52946
26 10 0.3226
27 10 0.405314
28 10 0.591901
29 10 0.561573
30 10 0.577996
31 10 0.680954
0 9 0.271104
1 9 0.566713
2 9 0.654237
3 9 0.721854
4 9 0.750239
5 9 0.746186
6 9 0.46697
7 9 0.298308
8 9 0.66917
9 9 0.807732
10 9 0.358487
11 9 0.695376
12 9 0.534494
13 9 0.272527
14 9 0.565209
15 9 0.592556
16 9 0.619133
17 9 0.524312
18 9 0.537383
19 9 0.575749
20 9 0.570473
21 9 0.591613
22 9 0.699719
23 9 0.81051
24 9 0.591422
25 9 0.516266
26 9 0.337774
27 9 0.322344
28 9 0.58664
29 9 0.564389
30 9 0.616171
31 9 0.687515
0 8 0.231621
1 8 0.599661
2 8 0.672208
3 8 0.661174
4 8 0.694815
5 8 0.691875
6 8 0.4774
7 8 0.412315
8 8 0.727731
9 8 0.837404
10 8 0.33518
11 8 0.679616
12 8 0.6605
13 8 0.256952
14 8 0.506646
15 8 0.594763
16 8 0.608547
17 8 0.512193
18 8 0.532306
19 8 0.572846
20 8 0.575521
21 8 0.569121
22 8 0.673048
23 8 0.798542
24 8 0.735454
25 8 0.516004
26 8 0.353215
27 8 0.23186
28 8 0.574036
29 8 0.615809
30 8 0.676974
31 8 0.680048
0 7 0.211643
1 7 0.617217
2 7 0.639667
3 7 0.630422
4 7 0.655965
5 7 0.636004
6 7 0.502522
7 7 0.498559
8 7 0.691815
9 7 0.827684
10 7 0.365347
11 7 0.66345
12 7 0.733628
13 7 0.2918
14 7 0.430209
15 7 0.613645
16 7 0.596612
17 7 0.510317
18 7 0.492127
19 7 0.574037
20 7 0.576225
21 7 0.569482
22 7 0.691369
23 7 0.708688
24 7 0.738726
25 7 0.577589
26 7 0.352655
27 7 0.164527
28 7 0.535706
29 7 0.606064
30 7 0.660368
31 7 0.667511
0 6 0.205206
1 6 0.604407
2 6 0.591842
3 6 0.594317
4 6 0.63444
5 6 0.608276
6 6 0.551848
7 6 0.562014
8 6 0.674246
9 6 0.827533
10 6 0.372954
11 6 0.559024
12 6 0.761755
13 6 0.425893
14 6 0.364631
15 6 0.598008
16 6 0.585854
17 6 0.536653
18 6 0.442915
19 6 0.56548
20 6 0.559595
21 6 0.588594
22 6 0.741132
23 6 0.638017
24 6 0.686518
25 6 0.710263
26 6 0.26299
27 6 0.169401
28 6 0.513007
29 6 0.543161
30 6 0.556148
31 6 0.643263
0 5 0.209488
1 5 0.602847
2 5 0.568828
3 5 0.561471
4 5 0.60054
5 5 0.56591
6 5 0.586115
7 5 0.588895
8 5 0.674903
9 5 0.83906
10 5 0.41397
11 5 0.375542
12 5 0.728852
13 5 0.58348
14 5 0.345551
15 5 0.496336
16 5 0.588458
17 5 0.548793
18 5 0.453644
19 5 0.535304
20 5 0.532451
21 5 0.588142
22 5 0.726579
23 5 0.627667
24 5 0.687812
25 5 0.742976
26 5 0.145545
27 5 0.248905
28 5 0.517999
29 5 0.512986
30 5 0.489813
31 5 0.615813
0 4 0.201375
1 4 0.610057
2 4 0.575982
3 4 0.573212
4 4 0.580026
5 4 0.540207
6 4 0.574424
7 4 0.587469
8 4 0.711965
9 4 0.805937
10 4 0.529828
11 4 0.235781
12 4 0.600507
13 4 0.648464
14 4 0.437666
15 4 0.336735
16 4 0.548663
17 4 0.539215
18 4 0.473015
19 4 0.511145
20 4 0.477162
21 4 0.508442
22 4 0.617997
23 4 0.609993
24 4 0.671539
25 4 0.701057
26 4 0.145062
27 4 0.349899
28 4 0.570977
29 4 0.531718
30 4 0.514387
31 4 0.595847
0 3 0.177349
1 3 0.598485
2 3 0.586651
3 3 0.59017
4 3 0.573331
5 3 0.547183
6 3 0.558174
7 3 0.569584
8 3 0.687947
9 3 0.812751
10 3 0.672357
11 3 0.249376
12 3 0.489248
13 3 0.633598
14 3 0.54226
15 3 0.264296
16 3 0.425671
17 3 0.534424
18 3 0.497655
19 3 0.53328
20 3 0.456938
21 3 0.461681
22 3 0.558303
23 3 0.576025
24 3 0.613645
25 3 0.627527
26 3 0.300655
27 3 0.438634
28 3 0.623447
29 3 0.602008
30 3 0.609063
31 3 0.60239
0 2 0.166986
1 2 0.585762
2 2 0.581495
3 2 0.581951
4 2 0.565634
5 2 0.55998
6 2 0.539894
7 2 0.542119
8 2 0.594259
9 2 0.72121
10 2 0.671533
11 2 0.432313
12 2 0.515822
13 2 0.622658
14 2 0.616895
15 2 0.338929
16 2 0.286738
17 2 0.499418
18 2 0.498149
19 2 0.551591
20 2 0.467733
21 2 0.501056
22 2 0.563935
23 2 0.520932
24 2 0.527427
25 2 0.5538
26 2 0.46823
27 2 0.441349
28 2 0.583959
29 2 0.603558
30 2 0.615562
31 2 0.646897
0 1 0.168589
1 1 0.580863
2 1 0.580184
3 1 0.580684
4 1 0.579888
5 1 0.584601
6 1 0.561232
7 1 0.562714
8 1 0.557197
9 1 0.522404
10 1 0.518109
11 1 0.560779
12 1 0.558602
13 1 0.600289
14 1 0.685549
15 1 0.501387
16 1 0.233571
17 1 0.411432
18 1 0.468669
19 1 0.507679
20 1 0.466047
21 1 0.513568
22 1 0.54076
23 1 0.452457
24 1 0.431935
25 1 0.544163
26 1 0.557374
27 1 0.434532
28 1 0.537573
29 1 0.579962
30 1 0.578064
31 1 0.674228
0 0 0.216612
1 0 0.492053
2 0 0.494565
3 0 0.500362
4 0 0.516804
5 0 0.53227
6 0 0.535599
7 0 0.555649
8 0 0.540292
9 0 0.471255
10 0 0.468716
11 0 0.504171
12 0 0.468746
13 0 0.507065
14 0 0.661
15 0 0.582859
16 0 0.333536
17 0 0.402309
18 0 0.461929
19 0 0.478694
20 0 0.471366
21 0 0.498947
22 0 0.490004
23 0 0.404151
24 0 0.403737
25 0 0.513497
26 0 0.496829
27 0 0.410901
28 0 0.467438
29 0 0.495941
30 0 0.493949
31 0 0.656494
