x y v
25 24 0.590955
26 24 0.383153
27 24 0.405263
28 24 0.357642
29 24 0.69259
30 24 0.615302
31 24 0.774086
0 23 0.635545
1 23 0.552956
2 23 0.427636
3 23 0.423514
4 23 0.490657
5 23 0.511005
6 23 0.553203
7 23 0.512686
8 23 0.403131
9 23 0.510061
10 23 0.402088
11 23 0.495945
12 23 0.441246
13 23 0.51293
14 23 0.783273
15 23 0.632932
16 23 0.4275
17 23 0.518633
18 23 0.553218
19 23 0.541425
20 23 0.456596
21 23 0.423761
22 23 0.603146
23 23 0.462784
24 23 0.331497
25 23 0.581849
26 23 0.618186
27 23 0.666723
28 23 0.55677
29 23 0.128941
30 23 0.495093
31 23 0.751171
0 22 0.653619
1 22 0.550607
2 22 0.412597
3 22 0.384193
4 22 0.532612
5 22 0.507241
6 22 0.514243
7 22 0.524869
8 22 0.477042
9 22 0.5227
10 22 0.820621
11 22 0.583322
12 22 0.441536
13 22 0.158916
14 22 0.0758066
15 22 0.56825
16 22 0.670119
17 22 0.553111
18 22 0.640038
19 22 0.584006
20 22 0.373354
21 22 0.460028
22 22 0.548167
23 22 0.465833
24 22 0.327784
25 22 0.619965
26 22 0.573411
27 22 0.476197
28 22 0.523225
29 22 0.493724
30 22 0.401224
31 22 0.78272
0 21 0.643487
1 21 0.557208
2 21 0.454154
3 21 0.38701
4 21 0.464221
5 21 0.489198
6 21 0.424037
7 21 0.59237
8 21 0.790751
9 21 0.570922
10 21 0.441269
11 21 0.39336
12 21 0.594319
13 21 0.753385
14 21 0.556181
15 21 0.263879
16 21 0.34187
17 21 0.524019
18 21 0.43838
19 21 0.337706
20 21 0.582984
21 21 0.493069
22 21 0.465502
23 21 0.466467
24 21 0.401682
25 21 0.665011
26 21 0.476003
27 21 0.414396
28 21 0.47427
29 21 0.559131
30 21 0.486553
31 21 0.678014
0 20 0.658363
1 20 0.513714
2 20 0.433439
3 20 0.417858
4 20 0.468545
5 20 0.497199
6 20 0.641021
7 20 0.621491
8 20 0.463934
9 20 0.44308
10 20 0.426136
11 20 0.551904
12 20 0.499021
13 20 0.532278
14 20 0.672828
15 20 0.705844
16 20 0.537836
17 20 0.397181
18 20 0.316177
19 20 0.432643
20 20 0.467349
21 20 0.61632
22 20 0.499292
23 20 0.421947
24 20 0.524145
25 20 0.643523
26 20 0.433365
27 20 0.409174
28 20 0.278252
29 20 0.433733
30 20 0.702894
31 20 0.791911
0 19 0.72788
1 19 0.492813
2 19 0.40223
3 19 0.416443
4 19 0.534214
5 19 0.559634
6 19 0.34471
7 19 0.448928
8 19 0.688816
9 19 0.530944
10 19 0.500872
11 19 0.476555
12 19 0.528768
13 19 0.522922
14 19 0.533877
15 19 0.541864
16 19 0.52238
17 19 0.548073
18 19 0.540413
19 19 0.541668
20 19 0.466845
21 19 0.553746
22 19 0.513001
23 19 0.369043
24 19 0.605026
25 19 0.613336
26 19 0.498695
27 19 0.494238
28 19 0.400458
29 19 0.385535
30 19 0.418551
31 19 0.769533
0 18 0.695798
1 18 0.573344
2 18 0.474627
3 18 0.371417
4 18 0.525165
5 18 0.40725
6 18 0.323032
7 18 0.66043
8 18 0.53806
9 18 0.474782
10 18 0.579143
11 18 0.484195
12 18 0.565992
13 18 0.518438
14 18 0.529792
15 18 0.536764
16 18 0.544718
17 18 0.532164
18 18 0.530847
19 18 0.542692
20 18 0.456883
21 18 0.561906
22 18 0.572577
23 18 0.336286
24 18 0.554698
25 18 0.714006
26 18 0.479911
27 18 0.507343
28 18 0.578971
29 18 0.477759
30 18 0.436922
31 18 0.496279
0 17 0.669654
1 17 0.566155
2 17 0.418218
3 17 0.472234
4 17 0.49149
5 17 0.417816
6 17 0.430238
7 17 0.613405
8 17 0.588478
9 17 0.339004
10 17 0.506331
11 17 0.523073
12 17 0.569677
13 17 0.563089
14 17 0.505804
15 17 0.506866
16 17 0.518774
17 17 0.513977
18 17 0.480117
19 17 0.572523
20 17 0.535162
21 17 0.498268
22 17 0.514683
23 17 0.403331
24 17 0.60013
25 17 0.666893
26 17 0.524756
27 17 0.527549
28 17 0.552369
29 17 0.596138
30 17 0.428841
31 17 0.554248
0 16 0.612112
1 16 0.607597
2 16 0.566986
3 16 0.446466
4 16 0.429751
5 16 0.404641
6 16 0.45137
7 16 0.530624
8 16 0.588621
9 16 0.550319
10 16 0.376476
11 16 0.461939
12 16 0.623008
13 16 0.541563
14 16 0.493735
15 16 0.492497
16 16 0.499546
17 16 0.500755
18 16 0.431498
19 16 0.5996
20 16 0.639718
21 16 0.434045
22 16 0.41964
23 16 0.451353
24 16 0.708352
25 16 0.541126
26 16 0.5281
27 16 0.548745
28 16 0.495303
29 16 0.50055
30 16 0.542277
31 16 0.66004
0 15 0.560624
1 15 0.548743
2 15 0.642312
3 15 0.497271
4 15 0.465265
5 15 0.494896
6 15 0.37909
7 15 0.523558
8 15 0.410215
9 15 0.657131
10 15 0.599696
11 15 0.344258
12 15 0.603889
13 15 0.616172
14 15 0.526923
15 15 0.514777
16 15 0.508937
17 15 0.481382
18 15 0.410994
19 15 0.595949
20 15 0.645147
21 15 0.569905
22 15 0.357076
23 15 0.482523
24 15 0.647684
25 15 0.490397
26 15 0.490023
27 15 0.52907
28 15 0.546568
29 15 0.57605
30 15 0.5805
31 15 0.499818
0 14 0.600414
1 14 0.593652
2 14 0.534679
3 14 0.462296
4 14 0.551678
5 14 0.47128
6 14 0.40945
7 14 0.580314
8 14 0.405633
9 14 0.485836
10 14 0.637135
11 14 0.409378
12 14 0.680945
13 14 0.510337
14 14 0.607346
15 14 0.527484
16 14 0.510831
17 14 0.492374
18 14 0.369061
19 14 0.565272
20 14 0.689152
21 14 0.520164
22 14 0.412302
23 14 0.314841
24 14 0.698388
25 14 0.642851
26 14 0.480692
27 14 0.507727
28 14 0.534442
29 14 0.539961
30 14 0.549905
31 14 0.571228
0 13 0.614607
1 13 0.497949
2 13 0.495289
3 13 0.563172
4 13 0.571112
5 13 0.477695
6 13 0.357337
7 13 0.521226
8 13 0.602379
9 13 0.516233
10 13 0.5217
11 13 0.222097
12 13 0.527791
13 13 0.6731
14 13 0.583139
15 13 0.701263
16 13 0.575515
17 13 0.52753
18 13 0.415456
19 13 0.477354
20 13 0.619825
21 13 0.530377
22 13 0.404193
23 13 0.313298
24 13 0.542176
25 13 0.638321
26 13 0.586145
27 13 0.506236
28 13 0.528455
29 13 0.513964
30 13 0.553607
31 13 0.616936
0 12 0.62201
1 12 0.487617
2 12 0.452947
3 12 0.589631
4 12 0.621629
5 12 0.463067
6 12 0.411236
7 12 0.52566
8 12 0.404533
9 12 0.525945
10 12 0.680576
11 12 0.312296
12 12 0.447015
13 12 0.496465
14 12 0.479967
15 12 0.543678
16 12 0.532494
17 12 0.56017
18 12 0.610218
19 12 0.580128
20 12 0.582906
21 12 0.681922
22 12 0.686457
23 12 0.588784
24 12 0.546623
25 12 0
26 12 0.495368
27 12 0.570024
28 12 0.520781
29 12 0.525533
30 12 0.48288
31 12 0.583869
0 11 0.594951
1 11 0.479787
2 11 0.465205
3 11 0.539749
4 11 0.581304
5 11 0.494133
6 11 0.426075
7 11 0.589195
8 11 0.446884
9 11 0.284228
10 11 0.705091
11 11 0.552711
12 11 0.516549
13 11 0.521375
14 11 0.43729
15 11 0.500905
16 11 0.483093
17 11 0.376273
18 11 0.459883
19 11 0.74256
20 11 0.507956
21 11 0.289649
22 11 0.685838
23 11 0.526417
24 11 0.84628
25 11 0.594018
26 11 0.250587
27 11 0.514424
28 11 0.543152
29 11 0.537485
30 11 0.547379
31 11 0.586483
0 10 0.579681
1 10 0.469453
2 10 0.520696
3 10 0.550294
4 10 0.558946
5 10 0.503674
6 10 0.419427
7 10 0.580989
8 10 0.671801
9 10 0.327017
10 10 0.425735
11 10 0.466394
12 10 0.520848
13 10 0.575413
14 10 0.517647
15 10 0.529368
16 10 0.467068
17 10 0.480414
18 10 0.525175
19 10 0.470998
20 10 0.453641
21 10 0.445845
22 10 0.602378
23 10 0.519592
24 10 0.280134
25 10 0.577933
26 10 0.602039
27 10 0.56768
28 10 0.524956
29 10 0.528968
30 10 0.492818
31 10 0.572615
0 9 0.552173
1 9 0.518354
2 9 0.544454
3 9 0.484567
4 9 0.512215
5 9 0.511024
6 9 0.464986
7 9 0.583894
8 9 0.649203
9 9 0.417969
10 9 0.468373
11 9 0.397571
12 9 0.508045
13 9 0.647167
14 9 0.541008
15 9 0.529724
16 9 0.445835
17 9 0.503622
18 9 0.487702
19 9 0.463384
20 9 0.454865
21 9 0.477654
22 9 0.486724
23 9 0.583695
24 9 0.65811
25 9 0.363784
26 9 0.361161
27 9 0.556482
28 9 0.503894
29 9 0.578608
30 9 0.52282
31 9 0.506791
0 8 0.551847
1 8 0.525934
2 8 0.512171
3 8 0.473811
4 8 0.468208
5 8 0.437948
6 8 0.50441
7 8 0.635477
8 8 0.515241
9 8 0.271345
10 8 0.73478
11 8 0.674405
12 8 0.349714
13 8 0.509713
14 8 0.607958
15 8 0.542703
16 8 0.461004
17 8 0.466303
18 8 0.525784
19 8 0.450015
20 8 0.452995
21 8 0.485366
22 8 0.488762
23 8 0.528498
24 8 0.598055
25 8 0.415123
26 8 0.402313
27 8 0.620772
28 8 0.541008
29 8 0.573217
30 8 0.672018
31 8 0.611777
0 7 0.549014
1 7 0.489423
2 7 0.476499
3 7 0.495625
4 7 0.548541
5 7 0.498595
6 7 0.493736
7 7 0.520818
8 7 0.60166
9 7 0.295924
10 7 0.477176
11 7 0.618161
12 7 0.517528
13 7 0.444784
14 7 0.555895
15 7 0.593973
16 7 0.504532
17 7 0.396047
18 7 0.508389
19 7 0.476558
20 7 0.452538
21 7 0.552436
22 7 0.484758
23 7 0.477487
24 7 0.469524
25 7 0.492322
26 7 0.528054
27 7 0.506806
28 7 0.455041
29 7 0.448852
30 7 0.373706
31 7 0.672722
0 6 0.586302
1 6 0.465776
2 6 0.45041
3 6 0.510963
4 6 0.465213
5 6 0.533307
6 6 0.57135
7 6 0.568209
8 6 0.532516
9 6 0.308255
10 6 0.46758
11 6 0.621728
12 6 0.47635
13 6 0.401407
14 6 0.538997
15 6 0.58603
16 6 0.544199
17 6 0.421342
18 6 0.471421
19 6 0.443641
20 6 0.438001
21 6 0.560831
22 6 0.567329
23 6 0.487677
24 6 0.478279
25 6 0.191835
26 6 0.638253
27 6 0.571535
28 6 0.400124
29 6 0.442844
30 6 0.461502
31 6 0.573441
0 5 0.612559
1 5 0.50637
2 5 0.469444
3 5 0.462585
4 5 0.488572
5 5 0.49798
6 5 0.504229
7 5 0.528376
8 5 0.624045
9 5 0.428067
10 5 0.298509
11 5 0.497571
12 5 0.585384
13 5 0.537957
14 5 0.37977
15 5 0.536087
16 5 0.499608
17 5 0.579329
18 5 0.433294
19 5 0.470738
20 5 0.368789
21 5 0.522179
22 5 0.587175
23 5 0.407862
24 5 0.455921
25 5 0.427188
26 5 0.338765
27 5 0.641788
28 5 0.55638
29 5 0.486506
30 5 0.42373
31 5 0.504663
0 4 0.568591
1 4 0.495045
2 4 0.525352
3 4 0.534213
4 4 0.514327
5 4 0.473225
6 4 0.488621
7 4 0.482251
8 4 0.558614
9 4 0.65857
10 4 0.2414
11 4 0.32985
12 4 0.620974
13 4 0.61079
14 4 0.313599
15 4 0.568081
16 4 0.494837
17 4 0.415715
18 4 0.589722
19 4 0.414806
20 4 0.475333
21 4 0.415941
22 4 0.444298
23 4 0.551075
24 4 0.521206
25 4 0.274709
26 4 0.663722
27 4 0.724618
28 4 0.499647
29 4 0.533981
30 4 0.491554
31 4 0.478048
0 3 0.577929
1 3 0.481174
2 3 0.491318
3 3 0.525746
4 3 0.543415
5 3 0.540993
6 3 0.471956
7 3 0.474785
8 3 0.444057
9 3 0.538652
10 3 0.962539
11 3 0.36515
12 3 0.03525
13 3 0.561488
14 3 0.584569
15 3 0.340825
16 3 0.705992
17 3 0.535307
18 3 0.528445
19 3 0.512665
20 3 0.473452
21 3 0.480383
22 3 0.378598
23 3 0.370849
24 3 0.338316
25 3 0.47512
26 3 0.449127
27 3 0.547008
28 3 0.539384
29 3 0.519339
30 3 0.567287
31 3 0.61407
0 2 0.581428
1 2 0.492923
2 2 0.500394
3 2 0.508889
4 2 0.545225
5 2 0.503445
6 2 0.487386
7 2 0.489385
8 2 0.417543
9 2 0.334687
10 2 0.452453
11 2 0.84521
12 2 0.730178
13 2 0.510964
14 2 0.523428
15 2 0.287006
16 2 0.364169
17 2 0.504594
18 2 0.515728
19 2 0.418632
20 2 0.507879
21 2 0.601168
22 2 0.53598
23 2 0.41002
24 2 0.390115
25 2 0.285662
26 2 0.500579
27 2 0.587597
28 2 0.518072
29 2 0.493682
30 2 0.493023
31 2 0.686792
0 1 0.589391
1 1 0.49436
2 1 0.493502
3 1 0.520943
4 1 0.567964
5 1 0.579959
6 1 0.504017
7 1 0.512791
8 1 0.522772
9 1 0.449442
10 1 0.374006
11 1 0.570333
12 1 0.478822
13 1 0.462288
14 1 0.6893
15 1 0.683782
16 1 0.370059
17 1 0.406671
18 1 0.454008
19 1 0.573099
20 1 0.541515
21 1 0.539469
22 1 0.440981
23 1 0.354163
24 1 0.339719
25 1 0.510338
26 1 0.66824
27 1 0.403534
28 1 0.428891
29 1 0.533757
30 1 0.540207
31 1 0.664755
0 0 0.263013
1 0 0.449003
2 0 0.45787
3 0 0.479736
4 0 0.512688
5 0 0.519396
6 0 0.567226
7 0 0.567467
8 0 0.542251
9 0 0.57527
10 0 0.563682
11 0 0.419284
12 0 0.401126
13 0 0.399714
14 0 0.383881
15 0 0.706152
16 0 0.672214
17 0 0.505649
18 0 0.527866
19 0 0.440537
20 0 0.565991
21 0 0.571955
22 0 0.5407
23 0 0.495667
24 0 0.477151
25 0 0.361824
26 0 0.305452
27 0 0.503972
28 0 0.48061
29 0 0.467375
30 0 0.479893
31 0 0.562456
