x y v
29 28 0.715558
30 28 0.61451
31 28 0.617799
0 27 0.285858
1 27 0.414652
2 27 0.493983
3 27 0.485388
4 27 0.527986
5 27 0.558466
6 27 0.526404
7 27 0.453573
8 27 0.459712
9 27 0.510249
10 27 0.499797
11 27 0.545007
12 27 0.572677
13 27 0.53973
14 27 0.575524
15 27 0.677316
16 27 0.602737
17 27 0.456071
18 27 0.53016
19 27 0.552272
20 27 0.550001
21 27 0.54004
22 27 0.616993
23 27 0.77971
24 27 0.945915
25 27 0.953214
26 27 0.550617
27 27 0.175849
28 27 0.541167
29 27 0.725042
30 27 0.506243
31 27 0.624702
0 26 0.282528
1 26 0.512317
2 26 0.514836
3 26 0.499975
4 26 0.52465
5 26 0.537959
6 26 0.558496
7 26 0.521737
8 26 0.594148
9 26 0.624957
10 26 0.524664
11 26 0.554804
12 26 0.566781
13 26 0.532449
14 26 0.610406
15 26 0.679881
16 26 0.544778
17 26 0.420167
18 26 0.531353
19 26 0.5318
20 26 0.480014
21 26 0.624789
22 26 0.892903
23 26 0.839331
24 26 0.849109
25 26 0.611979
26 26 0.245747
27 26 0.400522
28 26 0.716304
29 26 0.525338
30 26 0.377187
31 26 0.621528
0 25 0.323832
1 25 0.557714
2 25 0.467475
3 25 0.473116
4 25 0.534996
5 25 0.554402
6 25 0.595853
7 25 0.568334
8 25 0.664518
9 25 0.63369
10 25 0.465676
11 25 0.550459
12 25 0.569252
13 25 0.537201
14 25 0.586095
15 25 0.689863
16 25 0.566661
17 25 0.391551
18 25 0.470847
19 25 0.497415
20 25 0.626786
21 25 0.926513
22 25 0.878461
23 25 0.675514
24 25 0.754273
25 25 0.436364
26 25 0.371734
27 25 0.778072
28 25 0.794202
29 25 0.487183
30 25 0.28806
31 25 0.463417
0 24 0.321207
1 24 0.528071
2 24 0.480321
3 24 0.483777
4 24 0.532704
5 24 0.564155
6 24 0.569571
7 24 0.640527
8 24 0.68698
9 24 0.484474
10 24 0.338713
11 24 0.545214
12 24 0.571419
13 24 0.539872
14 24 0.598572
15 24 0.666336
16 24 0.578915
17 24 0.392504
18 24 0.38384
19 24 0.606612
20 24 0.903758
21 24 0.945104
22 24 0.72273
23 24 0.707628
24 24 0.799892
25 24 0.317293
26 24 0.268897
27 24 0.598471
28 24 0.832956
29 24 0.71319
30 24 0.285624
31 24 0.326844
0 23 0.272105
1 23 0.480051
2 23 0.494839
3 23 0.53676
4 23 0.537684
5 23 0.548569
6 23 0.545308
7 23 0.664265
8 23 0.601515
9 23 0.309997
10 23 0.352423
11 23 0.641688
12 23 0.649092
13 23 0.692975
14 23 0.713443
15 23 0.589089
16 23 0.531642
17 23 0.407433
18 23 0.510897
19 23 0.853222
20 23 0.955614
21 23 0.840229
22 23 0.727469
23 23 0.781493
24 23 0.729426
25 23 0.124148
26 23 0.296543
27 23 0.702631
28 23 0.958398
29 23 0.817756
30 23 0.271498
31 23 0.248962
0 22 0.25904
1 22 0.509194
2 22 0.503452
3 22 0.586963
4 22 0.542961
5 22 0.531944
6 22 0.56068
7 22 0.605177
8 22 0.4881
9 22 0.560137
10 22 0.847142
11 22 0.931229
12 22 0.743494
13 22 0.636877
14 22 0.660006
15 22 0.642399
16 22 0.610496
17 22 0.579448
18 22 0.866834
19 22 0.948766
20 22 0.794838
21 22 0.782398
22 22 0.747382
23 22 0.769937
24 22 0.540714
25 22 0.0732673
26 22 0.46312
27 22 0.738894
28 22 0.843244
29 22 0.63641
30 22 0.16654
31 22 0.237041
0 21 0.252325
1 21 0.551989
2 21 0.584814
3 21 0.618136
4 21 0.489912
5 21 0.488428
6 21 0.609751
7 21 0.697556
8 21 0.643722
9 21 0.915186
10 21 1
11 21 0.8476
12 21 0.693699
13 21 0.558165
14 21 0.576325
15 21 0.706296
16 21 0.806248
17 21 0.86627
18 21 0.971937
19 21 0.844616
20 21 0.732351
21 21 0.718427
22 21 0.711967
23 21 0.750538
24 21 0.428433
25 21 0.109284
26 21 0.531579
27 21 0.699963
28 21 0.825466
29 21 0.549147
30 21 0.128613
31 21 0.282098
0 20 0.262079
1 20 0.622207
2 20 0.670897
3 20 0.547491
4 20 0.433693
5 20 0.671474
6 20 0.848885
7 20 0.716857
8 20 0.691652
9 20 0.922513
10 20 0.837642
11 20 0.766305
12 20 0.70262
13 20 0.603195
14 20 0.533251
15 20 0.601129
16 20 0.74053
17 20 0.753239
18 20 0.707938
19 20 0.70434
20 20 0.746222
21 20 0.665378
22 20 0.678838
23 20 0.752449
24 20 0.375384
25 20 0.110832
26 20 0.529506
27 20 0.584588
28 20 0.624704
29 20 0.488875
30 20 0.293943
31 20 0.38842
0 19 0.317671
1 19 0.703471
2 19 0.676391
3 19 0.501189
4 19 0.626263
5 19 0.909298
6 19 0.762719
7 19 0.4754
8 19 0.684353
9 19 0.922759
10 19 0.787426
11 19 0.723544
12 19 0.639299
13 19 0.610041
14 19 0.614607
15 19 0.616718
16 19 0.610297
17 19 0.564505
18 19 0.586221
19 19 0.656521
20 19 0.726298
21 19 0.624629
22 19 0.690977
23 19 0.753273
24 19 0.266382
25 19 0.116613
26 19 0.534083
27 19 0.47562
28 19 0.476687
29 19 0.527475
30 19 0.574297
31 19 0.563756
0 18 0.422123
1 18 0.776074
2 18 0.560185
3 18 0.553244
4 18 0.839767
5 18 0.795017
6 18 0.510002
7 18 0.406681
8 18 0.781112
9 18 0.958764
10 18 0.739324
11 18 0.661278
12 18 0.590442
13 18 0.610082
14 18 0.62926
15 18 0.631054
16 18 0.61419
17 18 0.596591
18 18 0.620504
19 18 0.613504
20 18 0.643801
21 18 0.593782
22 18 0.737866
23 18 0.672743
24 18 0.142392
25 18 0.204948
26 18 0.514241
27 18 0.459285
28 18 0.496666
29 18 0.593981
30 18 0.64486
31 18 0.611309
0 17 0.514722
1 17 0.679044
2 17 0.442234
3 17 0.717316
4 17 0.83456
5 17 0.587846
6 17 0.465642
7 17 0.428591
8 17 0.773297
9 17 0.926086
10 17 0.713098
11 17 0.648303
12 17 0.570079
13 17 0.638406
14 17 0.644999
15 17 0.645521
16 17 0.629807
17 17 0.621458
18 17 0.626243
19 17 0.574495
20 17 0.59211
21 17 0.614996
22 17 0.77486
23 17 0.580118
24 17 0.112906
25 17 0.326563
26 17 0.501527
27 17 0.500099
28 17 0.582748
29 17 0.608588
30 17 0.504004
31 17 0.558092
0 16 0.475114
1 16 0.497227
2 16 0.545456
3 16 0.867098
4 16 0.669017
5 16 0.526928
6 16 0.487422
7 16 0.42169
8 16 0.759813
9 16 0.822226
10 16 0.666665
11 16 0.669542
12 16 0.55877
13 16 0.636342
14 16 0.638065
15 16 0.645722
16 16 0.65066
17 16 0.633705
18 16 0.629596
19 16 0.556998
20 16 0.525366
21 16 0.616332
22 16 0.781108
23 16 0.568946
24 16 0.0957917
25 16 0.351292
26 16 0.500319
27 16 0.48766
28 16 0.540522
29 16 0.524016
30 16 0.486073
31 16 0.646877
0 15 0.300814
1 15 0.46631
2 15 0.791345
3 15 0.828403
4 15 0.530073
5 15 0.57322
6 15 0.478811
7 15 0.345528
8 15 0.72141
9 15 0.770339
10 15 0.653854
11 15 0.655593
12 15 0.51786
13 15 0.605863
14 15 0.630969
15 15 0.637506
16 15 0.641868
17 15 0.627509
18 15 0.638303
19 15 0.463733
20 15 0.476072
21 15 0.684321
22 15 0.797489
23 15 0.491893
24 15 0
25 15 0.338943
26 15 0.499175
27 15 0.488496
28 15 0.520994
29 15 0.56542
30 15 0.610467
31 15 0.728937
0 14 0.192844
1 14 0.619369
2 14 0.915203
3 14 0.696706
4 14 0.537234
5 14 0.633782
6 14 0.460442
7 14 0.277682
8 14 0.62591
9 14 0.7602
10 14 0.777214
11 14 0.716233
12 14 0.405572
13 14 0.559779
14 14 0.618606
15 14 0.5988
16 14 0.597642
17 14 0.614241
18 14 0.598068
19 14 0.313174
20 14 0.492725
21 14 0.821744
22 14 0.695019
23 14 0.252511
24 14 0.0171439
25 14 0.436986
26 14 0.512287
27 14 0.517216
28 14 0.546577
29 14 0.591404
30 14 0.621818
31 14 0.684814
0 13 0.195437
1 13 0.741257
2 13 0.819788
3 13 0.61062
4 13 0.646941
5 13 0.653239
6 13 0.423218
7 13 0.299352
8 13 0.551409
9 13 0.694204
10 13 0.833438
11 13 0.695283
12 13 0.231504
13 13 0.519218
14 13 0.627648
15 13 0.589101
16 13 0.561338
17 13 0.579385
18 13 0.432297
19 13 0.139621
20 13 0.542303
21 13 0.879887
22 13 0.479219
23 13 0.128392
24 13 0.275645
25 13 0.623188
26 13 0.541419
27 13 0.527009
28 13 0.538443
29 13 0.574042
30 13 0.622835
31 13 0.646566
0 12 0.268451
1 12 0.753119
2 12 0.659979
3 12 0.640072
4 12 0.753454
5 12 0.634797
6 12 0.427783
7 12 0.289226
8 12 0.438696
9 12 0.668217
10 12 0.808007
11 12 0.624357
12 12 0.15132
13 12 0.487869
14 12 0.605146
15 12 0.549102
16 12 0.542487
17 12 0.528925
18 12 0.232941
19 12 0.0805908
20 12 0.670316
21 12 0.88635
22 12 0.454501
23 12 0.326415
24 12 0.316522
25 12 0.585576
26 12 0.558477
27 12 0.530398
28 12 0.533221
29 12 0.550692
30 12 0.581257
31 12 0.647424
0 11 0.349027
1 11 0.645381
2 11 0.516567
3 11 0.703194
4 11 0.78876
5 11 0.64689
6 11 0.4746
7 11 0.1693
8 11 0.294947
9 11 0.758209
10 11 0.858955
11 11 0.652161
12 11 0.158597
13 11 0.409144
14 11 0.576627
15 11 0.578627
16 11 0.614581
17 11 0.490929
18 11 0.293369
19 11 0.349012
20 11 0.66907
21 11 0.703903
22 11 0.477393
23 11 0.529517
24 11 0.243966
25 11 0.425
26 11 0.429624
27 11 0.501126
28 11 0.54174
29 11 0.537142
30 11 0.558653
31 11 0.675968
0 10 0.354616
1 10 0.511499
2 10 0.512689
3 10 0.755625
4 10 0.791388
5 10 0.703435
6 10 0.459498
7 10 0.12483
8 10 0.376749
9 10 0.83753
10 10 0.756566
11 10 0.6618
12 10 0.271027
13 10 0.34698
14 10 0.558981
15 10 0.589973
16 10 0.608578
17 10 0.473031
18 10 0.462269
19 10 0.559024
20 10 0.570869
21 10 0.605147
22 10 0.65194
23 10 0.654129
24 10 0.365197
25 10 0.530299
26 10 0.3902
27 10 0.45348
28 10 0.542781
29 10 0.511313
30 10 0.552638
31 10 0.708506
0 9 0.294215
1 9 0.472981
2 9 0.590653
3 9 0.71712
4 9 0.729007
5 9 0.677326
6 9 0.349201
7 9 0.168825
8 9 0.566953
9 9 0.762677
10 9 0.410473
11 9 0.597373
12 9 0.479434
13 9 0.356531
14 9 0.551023
15 9 0.557945
16 9 0.592128
17 9 0.500776
18 9 0.505646
19 9 0.549725
20 9 0.53877
21 9 0.556968
22 9 0.676047
23 9 0.693102
24 9 0.564268
25 9 0.659258
26 9 0.465604
27 9 0.392787
28 9 0.537184
29 9 0.510048
30 9 0.593661
31 9 0.779569
0 8 0.2554
1 8 0.532072
2 8 0.625591
3 8 0.60853
4 8 0.620435
5 8 0.586457
6 8 0.323295
7 8 0.280571
8 8 0.625006
9 8 0.725909
10 8 0.329806
11 8 0.595087
12 8 0.589352
13 8 0.344757
14 8 0.513286
15 8 0.545202
16 8 0.602478
17 8 0.535304
18 8 0.53184
19 8 0.545884
20 8 0.533123
21 8 0.498812
22 8 0.643946
23 8 0.788359
24 8 0.694307
25 8 0.531961
26 8 0.442489
27 8 0.342914
28 8 0.55722
29 8 0.61124
30 8 0.689089
31 8 0.669185
0 7 0.237712
1 7 0.565111
2 7 0.586187
3 7 0.546894
4 7 0.569716
5 7 0.527531
6 7 0.368594
7 7 0.414301
8 7 0.647221
9 7 0.750043
10 7 0.395862
11 7 0.621986
12 7 0.602658
13 7 0.319143
14 7 0.48572
15 7 0.597636
16 7 0.596717
17 7 0.537491
18 7 0.518739
19 7 0.542756
20 7 0.534908
21 7 0.483729
22 7 0.655895
23 7 0.780137
24 7 0.757727
25 7 0.633927
26 7 0.491097
27 7 0.292433
28 7 0.551898
29 7 0.592736
30 7 0.615642
31 7 0.543703
0 6 0.235751
1 6 0.55786
2 6 0.55425
3 6 0.531311
4 6 0.554344
5 6 0.508883
6 6 0.431436
7 6 0.485913
8 6 0.616171
9 6 0.737842
10 6 0.456755
11 6 0.637121
12 6 0.600782
13 6 0.355582
14 6 0.472963
15 6 0.635555
16 6 0.559647
17 6 0.521168
18 6 0.48007
19 6 0.563248
20 6 0.554036
21 6 0.549799
22 6 0.731617
23 6 0.746207
24 6 0.71963
25 6 0.803608
26 6 0.441638
27 6 0.184038
28 6 0.503554
29 6 0.561557
30 6 0.589806
31 6 0.647544
0 5 0.250617
1 5 0.545069
2 5 0.514117
3 5 0.504153
4 5 0.553002
5 5 0.520228
6 5 0.511391
7 5 0.520148
8 5 0.616454
9 5 0.754594
10 5 0.493751
11 5 0.539167
12 5 0.635409
13 5 0.472488
14 5 0.448947
15 5 0.585451
16 5 0.586118
17 5 0.532245
18 5 0.469426
19 5 0.574746
20 5 0.562531
21 5 0.643611
22 5 0.735204
23 5 0.641097
24 5 0.715932
25 5 0.799278
26 5 0.216199
27 5 0.215068
28 5 0.551153
29 5 0.595448
30 5 0.592531
31 5 0.753031
0 4 0.235466
1 4 0.53117
2 4 0.491217
3 4 0.50715
4 4 0.535602
5 4 0.508799
6 4 0.545992
7 4 0.553822
8 4 0.715877
9 4 0.701661
10 4 0.457115
11 4 0.48774
12 4 0.74138
13 4 0.53952
14 4 0.46861
15 4 0.527471
16 4 0.602933
17 4 0.569061
18 4 0.518622
19 4 0.602285
20 4 0.591891
21 4 0.646405
22 4 0.719404
23 4 0.706365
24 4 0.785599
25 4 0.727286
26 4 0.20509
27 4 0.43446
28 4 0.678972
29 4 0.65494
30 4 0.645495
31 4 0.751665
0 3 0.212009
1 3 0.527167
2 3 0.508262
3 3 0.521325
4 3 0.516938
5 3 0.509199
6 3 0.541041
7 3 0.549108
8 3 0.703871
9 3 0.819917
10 3 0.584547
11 3 0.253602
12 3 0.596006
13 3 0.671103
14 3 0.601262
15 3 0.555138
16 3 0.678896
17 3 0.674679
18 3 0.649041
19 3 0.696501
20 3 0.625951
21 3 0.616869
22 3 0.752746
23 3 0.785806
24 3 0.795781
25 3 0.644624
26 3 0.252138
27 3 0.456755
28 3 0.616783
29 3 0.581984
30 3 0.571924
31 3 0.514897
0 2 0.201749
1 2 0.526388
2 2 0.519518
3 2 0.52595
4 2 0.515736
5 2 0.52729
6 2 0.54168
7 2 0.545533
8 2 0.628026
9 2 0.80875
10 2 0.601121
11 2 0.278844
12 2 0.609688
13 2 0.808479
14 2 0.669748
15 2 0.542129
16 2 0.631974
17 2 0.673095
18 2 0.597056
19 2 0.609735
20 2 0.541513
21 2 0.596477
22 2 0.720712
23 2 0.694997
24 2 0.618863
25 2 0.431574
26 2 0.311275
27 2 0.451567
28 2 0.539849
29 2 0.506833
30 2 0.501113
31 2 0.504786
0 1 0.206747
1 1 0.528062
2 1 0.521126
3 1 0.526903
4 1 0.545485
5 1 0.570429
6 1 0.570124
7 1 0.603023
8 1 0.643505
9 1 0.65658
10 1 0.652462
11 1 0.681215
12 1 0.685176
13 1 0.712982
14 1 0.694769
15 1 0.509312
16 1 0.428637
17 1 0.59661
18 1 0.610836
19 1 0.645938
20 1 0.605299
21 1 0.678941
22 1 0.702019
23 1 0.562486
24 1 0.467687
25 1 0.541355
26 1 0.541619
27 1 0.42215
28 1 0.499404
29 1 0.524368
30 1 0.529678
31 1 0.635828
0 0 0.199314
1 0 0.570555
2 0 0.573778
3 0 0.586997
4 0 0.618289
5 0 0.640214
6 0 0.649792
7 0 0.691402
8 0 0.678672
9 0 0.614963
10 0 0.654886
11 0 0.706756
12 0 0.616168
13 0 0.646124
14 0 0.795917
15 0 0.611112
16 0 0.367486
17 0 0.535912
18 0 0.630925
19 0 0.643236
20 0 0.625511
21 0 0.672892
22 0 0.646167
23 0 0.526925
24 0 0.539611
25 0 0.668676
26 0 0.572766
27 0 0.439667
28 0 0.54654
29 0 0.586422
30 0 0.584081
31 0 0.839371
