x y v
4 20 0.462516
5 20 0.336491
6 20 0.119788
7 20 0.343316
8 20 0.624779
9 20 0.730474
10 20 0.62442
11 20 0.557806
12 20 0.615602
13 20 0.590749
14 20 0.484416
15 20 0.375817
16 20 0.447481
17 20 0.534402
18 20 0.58421
19 20 0.555578
20 20 0.580377
21 20 0.627228
22 20 0.643073
23 20 0.624668
24 20 0.51917
25 20 0.24032
26 20 0.460741
27 20 0.492235
28 20 0.594004
29 20 0.624632
30 20 0.526495
31 20 0.344856
0 19 0.306321
1 19 0.522307
2 19 0.416234
3 19 0.429636
4 19 0.307906
5 19 0.275108
6 19 0.460161
7 19 0.462762
8 19 0.491645
9 19 0.73186
10 19 0.650459
11 19 0.624086
12 19 0.622404
13 19 0.632918
14 19 0.626447
15 19 0.623785
16 19 0.630496
17 19 0.5779
18 19 0.502299
19 19 0.502527
20 19 0.589333
21 19 0.640752
22 19 0.68016
23 19 0.605679
24 19 0.476451
25 19 0.328333
26 19 0.443505
27 19 0.487549
28 19 0.545936
29 19 0.529818
30 19 0.468255
31 19 0.234208
0 18 0.282142
1 18 0.499548
2 18 0.508117
3 18 0.46339
4 18 0.341739
5 18 0.517248
6 18 0.509055
7 18 0.307379
8 18 0.570527
9 18 0.734678
10 18 0.657747
11 18 0.639702
12 18 0.6051
13 18 0.656919
14 18 0.620899
15 18 0.621812
16 18 0.625899
17 18 0.590785
18 18 0.522615
19 18 0.538073
20 18 0.656509
21 18 0.55506
22 18 0.634909
23 18 0.703199
24 18 0.409379
25 18 0.306641
26 18 0.517954
27 18 0.447343
28 18 0.446662
29 18 0.423167
30 18 0.470112
31 18 0.367542
0 17 0.22314
1 17 0.625418
2 17 0.624011
3 17 0.431852
4 17 0.462471
5 17 0.560498
6 17 0.451964
7 17 0.222518
8 17 0.54548
9 17 0.842286
10 17 0.671354
11 17 0.615701
12 17 0.553616
13 17 0.638266
14 17 0.643013
15 17 0.63145
16 17 0.634435
17 17 0.613378
18 17 0.566509
19 17 0.51357
20 17 0.679889
21 17 0.580848
22 17 0.612125
23 17 0.699981
24 17 0.301707
25 17 0.296909
26 17 0.465815
27 17 0.397122
28 17 0.371401
29 17 0.444498
30 17 0.612925
31 17 0.405777
0 16 0.217179
1 16 0.57112
2 16 0.543328
3 16 0.552045
4 16 0.629295
5 16 0.579731
6 16 0.435733
7 16 0.186146
8 16 0.383339
9 16 0.826464
10 16 0.838698
11 16 0.608983
12 16 0.475703
13 16 0.679172
14 16 0.703413
15 16 0.668957
16 16 0.64955
17 16 0.652519
18 16 0.601587
19 16 0.447283
20 16 0.70024
21 16 0.745186
22 16 0.594125
23 16 0.57104
24 16 0.237247
25 16 0.361313
26 16 0.402103
27 16 0.380338
28 16 0.446272
29 16 0.536496
30 16 0.513634
31 16 0.319386
0 15 0.296817
1 15 0.493126
2 15 0.467551
3 15 0.670212
4 15 0.664321
5 15 0.559453
6 15 0.475635
7 15 0.24066
8 15 0.370354
9 15 0.653222
10 15 0.857099
11 15 0.724722
12 15 0.397143
13 15 0.616826
14 15 0.753243
15 15 0.720758
16 15 0.694267
17 15 0.680816
18 15 0.605709
19 15 0.433048
20 15 0.656224
21 15 0.774939
22 15 0.581449
23 15 0.50059
24 15 0.345893
25 15 0.439633
26 15 0.391758
27 15 0.380468
28 15 0.395676
29 15 0.398169
30 15 0.476798
31 15 0.459863
0 14 0.216539
1 14 0.33768
2 14 0.518043
3 14 0.745838
4 14 0.657987
5 14 0.582755
6 14 0.424589
7 14 0.213625
8 14 0.393837
9 14 0.564331
10 14 0.765889
11 14 0.637228
12 14 0.307135
13 14 0.619919
14 14 0.734656
15 14 0.811311
16 14 0.749044
17 14 0.70186
18 14 0.683133
19 14 0.411585
20 14 0.554919
21 14 0.808765
22 14 0.731409
23 14 0.631823
24 14 0.202822
25 14 0.312215
26 14 0.371225
27 14 0.378217
28 14 0.412813
29 14 0.437601
30 14 0.495948
31 14 0.514096
0 13 0.188107
1 13 0.365893
2 13 0.502067
3 13 0.678404
4 13 0.674022
5 13 0.635278
6 13 0.511758
7 13 0.130019
8 13 0.227376
9 13 0.459553
10 13 0.808174
11 13 0.898007
12 13 0.266635
13 13 0.401898
14 13 0.597507
15 13 0.667181
16 13 0.72867
17 13 0.713088
18 13 0.831852
19 13 0.557638
20 13 0.509188
21 13 0.848788
22 13 1
23 13 0.75814
24 13 0.108499
25 13 0.0717259
26 13 0.228849
27 13 0.377886
28 13 0.43835
29 13 0.44632
30 13 0.44681
31 13 0.516385
0 12 0.155906
1 12 0.416711
2 12 0.500141
3 12 0.561817
4 12 0.673457
5 12 0.693374
6 12 0.498091
7 12 0.218811
8 12 0.360603
9 12 0.337568
10 12 0.589817
11 12 0.970706
12 12 0.314652
13 12 0.37002
14 12 0.563457
15 12 0.67145
16 12 0.672264
17 12 0.587816
18 12 0.759517
19 12 0.574531
20 12 0.334537
21 12 0.561305
22 12 0.782903
23 12 0.658224
24 12 0.483355
25 12 0.525009
26 12 0.150095
27 12 0.317288
28 12 0.442903
29 12 0.464959
30 12 0.494449
31 12 0.460557
0 11 0.163513
1 11 0.480233
2 11 0.492027
3 11 0.503866
4 11 0.663939
5 11 0.676599
6 11 0.511263
7 11 0.316666
8 11 0.496763
9 11 0.383664
10 11 0.223706
11 11 0.794843
12 11 0.35447
13 11 0.276918
14 11 0.480185
15 11 0.493034
16 11 0.58037
17 11 0.645802
18 11 0.577896
19 11 0.327307
20 11 0.473532
21 11 0.697309
22 11 0.702616
23 11 0.73691
24 11 0.292961
25 11 0.491969
26 11 0.375992
27 11 0.317013
28 11 0.430375
29 11 0.443881
30 11 0.446247
31 11 0.417007
0 10 0.217964
1 10 0.522662
2 10 0.430917
3 10 0.429932
4 10 0.578282
5 10 0.630405
6 10 0.590031
7 10 0.334815
8 10 0.364377
9 10 0.49747
10 10 0.255182
11 10 0.736499
12 10 0.46314
13 10 0.217364
14 10 0.382919
15 10 0.410722
16 10 0.501607
17 10 0.451033
18 10 0.389758
19 10 0.421291
20 10 0.461468
21 10 0.446726
22 10 0.423423
23 10 0.915727
24 10 0.658748
25 10 0.417258
26 10 0.16595
27 10 0.226314
28 10 0.428124
29 10 0.489042
30 10 0.497793
31 10 0.345507
0 9 0.25156
1 9 0.4502
2 9 0.40977
3 9 0.468604
4 9 0.519864
5 9 0.594434
6 9 0.62829
7 9 0.335823
8 9 0.314153
9 9 0.671331
10 9 0.416031
11 9 0.696669
12 9 0.48782
13 9 0.147992
14 9 0.374559
15 9 0.423674
16 9 0.448876
17 9 0.36863
18 9 0.365207
19 9 0.383798
20 9 0.365444
21 9 0.378495
22 9 0.372365
23 9 0.678963
24 9 0.491842
25 9 0.547265
26 9 0.339759
27 9 0.20992
28 9 0.414475
29 9 0.439071
30 9 0.483122
31 9 0.328925
0 8 0.216427
1 8 0.386981
2 8 0.426308
3 8 0.496867
4 8 0.537576
5 8 0.606429
6 8 0.533927
7 8 0.322127
8 8 0.459499
9 8 0.745698
10 8 0.163812
11 8 0.481958
12 8 0.698517
13 8 0.205222
14 8 0.302253
15 8 0.42395
16 8 0.432059
17 8 0.322827
18 8 0.319517
19 8 0.374539
20 8 0.326094
21 8 0.380217
22 8 0.400221
23 8 0.572052
24 8 0.648019
25 8 0.644775
26 8 0.409252
27 8 0.134881
28 8 0.35665
29 8 0.289386
30 8 0.298513
31 8 0.517705
0 7 0.208924
1 7 0.403647
2 7 0.441802
3 7 0.434351
4 7 0.430445
5 7 0.533881
6 7 0.532921
7 7 0.368774
8 7 0.374402
9 7 0.768201
10 7 0.294416
11 7 0.365818
12 7 0.712695
13 7 0.359164
14 7 0.279163
15 7 0.391084
16 7 0.499658
17 7 0.437465
18 7 0.362092
19 7 0.407494
20 7 0.346254
21 7 0.408211
22 7 0.550336
23 7 0.569174
24 7 0.656784
25 7 0.509304
26 7 0.43819
27 7 0.275926
28 7 0.447827
29 7 0.496216
30 7 0.555764
31 7 0.484872
0 6 0.19045
1 6 0.440558
2 6 0.421168
3 6 0.415676
4 6 0.456597
5 6 0.458528
6 6 0.432278
7 6 0.404272
8 6 0.471792
9 6 0.803197
10 6 0.28556
11 6 0.253214
12 6 0.825965
13 6 0.579622
14 6 0.259968
15 6 0.389381
16 6 0.539866
17 6 0.541077
18 6 0.413886
19 6 0.446006
20 6 0.384587
21 6 0.391521
22 6 0.59709
23 6 0.546923
24 6 0.70159
25 6 0.637202
26 6 0.402193
27 6 0.431352
28 6 0.577964
29 6 0.520864
30 6 0.495409
31 6 0.426019
0 5 0.146789
1 5 0.428949
2 5 0.449831
3 5 0.437503
4 5 0.437011
5 5 0.445067
6 5 0.445385
7 5 0.436053
8 5 0.399496
9 5 0.835167
10 5 0.547552
11 5 0.212655
12 5 0.582046
13 5 0.677307
14 5 0.409658
15 5 0.406535
16 5 0.48165
17 5 0.534805
18 5 0.489232
19 5 0.480458
20 5 0.455562
21 5 0.344741
22 5 0.675097
23 5 0.726137
24 5 0.561624
25 5 0.723892
26 5 0.665299
27 5 0.418976
28 5 0.480021
29 5 0.51878
30 5 0.523792
31 5 0.27046
0 4 0.171404
1 4 0.428396
2 4 0.412207
3 4 0.396954
4 4 0.470106
5 4 0.458907
6 4 0.436689
7 4 0.446688
8 4 0.316713
9 4 0.787436
10 4 0.941659
11 4 0.232964
12 4 0.282657
13 4 0.763325
14 4 0.602269
15 4 0.31903
16 4 0.52906
17 4 0.593412
18 4 0.478459
19 4 0.520675
20 4 0.458199
21 4 0.502361
22 4 0.655799
23 4 0.514858
24 4 0.456947
25 4 0.796823
26 4 0.333857
27 4 0.27343
28 4 0.441008
29 4 0.436837
30 4 0.447177
31 4 0.398903
0 3 0.160095
1 3 0.427497
2 3 0.417146
3 3 0.413002
4 3 0.466645
5 3 0.457273
6 3 0.460522
7 3 0.465905
8 3 0.432875
9 3 0.392775
10 3 0.611159
11 3 0.798738
12 3 0.725844
13 3 0.573895
14 3 0.660772
15 3 0.340582
16 3 0.228814
17 3 0.467007
18 3 0.454028
19 3 0.477462
20 3 0.523366
21 3 0.588641
22 3 0.663054
23 3 0.595291
24 3 0.400372
25 3 0.657357
26 3 0.53481
27 3 0.352776
28 3 0.423969
29 3 0.427636
30 3 0.44166
31 3 0.519279
0 2 0.154309
1 2 0.401411
2 2 0.399457
3 2 0.426181
4 2 0.48967
5 2 0.504068
6 2 0.460771
7 2 0.490118
8 2 0.511653
9 2 0.542
10 2 0.753514
11 2 0.451766
12 2 0.3171
13 2 0.470169
14 2 0.856041
15 2 0.674149
16 2 0.399813
17 2 0.476413
18 2 0.559052
19 2 0.662534
20 2 0.580252
21 2 0.553724
22 2 0.580478
23 2 0.536166
24 2 0.493244
25 2 0.765028
26 2 0.499525
27 2 0.254204
28 2 0.391027
29 2 0.43858
30 2 0.470657
31 2 0.37012
0 1 0.146138
1 1 0.396693
2 1 0.398883
3 1 0.403224
4 1 0.393951
5 1 0.404882
6 1 0.433687
7 1 0.422884
8 1 0.444655
9 1 0.545606
10 1 0.58722
11 1 0.459742
12 1 0.531207
13 1 0.464394
14 1 0.601876
15 1 0.741735
16 1 0.583893
17 1 0.574031
18 1 0.495742
19 1 0.494925
20 1 0.538581
21 1 0.590627
22 1 0.661879
23 1 0.636358
24 1 0.494789
25 1 0.310991
26 1 0.364118
27 1 0.428532
28 1 0.383058
29 1 0.340413
30 1 0.372457
31 1 0.346321
0 0 0.485265
1 0 0.361696
2 0 0.350052
3 0 0.338769
4 0 0.322779
5 0 0.308441
6 0 0.265313
7 0 0.278518
8 0 0.350438
9 0 0.389999
10 0 0.390943
11 0 0.472833
12 0 0.512238
13 0 0.469126
14 0 0.450972
15 0 0.508763
16 0 0.427444
17 0 0.418421
18 0 0.389882
19 0 0.446021
20 0 0.389412
21 0 0.390146
22 0 0.424107
23 0 0.397063
24 0 0.322808
25 0 0.403846
26 0 0.525357
27 0 0.351281
28 0 0.320286
29 0 0.345871
30 0 0.352302
31 0 0.0827363
