x y v
8 15 0.324904
9 15 0.489263
10 15 0.664996
11 15 0.810043
12 15 0.751801
13 15 0.722435
14 15 0.802478
15 15 0.896528
16 15 0.946219
17 15 0.957374
18 15 0.871426
19 15 0.730736
20 15 0.652402
21 15 0.746292
22 15 0.867705
23 15 0.64581
24 15 0.212493
25 15 0.0314175
26 15 0.0356731
27 15 0.016728
28 15 0.0174747
29 15 0.038291
30 15 0.0946687
31 15 0.258074
0 14 0.157331
1 14 0.129635
2 14 0.390418
3 14 0.565104
4 14 0.596638
5 14 0.637691
6 14 0.481226
7 14 0.232895
8 14 0.231084
9 14 0.422591
10 14 0.588396
11 14 0.652703
12 14 0.561674
13 14 0.488628
14 14 0.584242
15 14 0.716787
16 14 0.819024
17 14 0.871276
18 14 0.804411
19 14 0.604386
20 14 0.543151
21 14 0.721604
22 14 0.850069
23 14 0.612039
24 14 0.147383
25 14 0
26 14 0.0134992
27 14 0.00581474
28 14 0.0164017
29 14 0.0497106
30 14 0.104288
31 14 0.239199
0 13 0.154712
1 13 0.180682
2 13 0.375161
3 13 0.460385
4 13 0.566009
5 13 0.672797
6 13 0.529041
7 13 0.241895
8 13 0.121931
9 13 0.245705
10 13 0.525237
11 13 0.63216
12 13 0.449961
13 13 0.286308
14 13 0.333818
15 13 0.402195
16 13 0.490147
17 13 0.562074
18 13 0.517013
19 13 0.3428
20 13 0.371212
21 13 0.641477
22 13 0.790188
23 13 0.614616
24 13 0.340182
25 13 0.177961
26 13 0.047787
27 13 0.00992721
28 13 0.0221143
29 13 0.0436385
30 13 0.0824341
31 13 0.207192
0 12 0.168767
1 12 0.206109
2 12 0.311398
3 12 0.371287
4 12 0.539489
5 12 0.654616
6 12 0.504152
7 12 0.272109
8 12 0.153474
9 12 0.160713
10 12 0.39545
11 12 0.477464
12 12 0.325457
13 12 0.227665
14 12 0.240787
15 12 0.315352
16 12 0.35116
17 12 0.372125
18 12 0.262719
19 12 0.0935327
20 12 0.194739
21 12 0.384333
22 12 0.390047
23 12 0.296007
24 12 0.322316
25 12 0.309243
26 12 0.152902
27 12 0.0259101
28 12 0.00956861
29 12 0.0320422
30 12 0.0795463
31 12 0.198071
0 11 0.202614
1 11 0.209009
2 11 0.230613
3 11 0.344351
4 11 0.542438
5 11 0.626384
6 11 0.513514
7 11 0.277191
8 11 0.181019
9 11 0.26383
10 11 0.418137
11 11 0.375545
12 11 0.17979
13 11 0.109705
14 11 0.092557
15 11 0.144147
16 11 0.210294
17 11 0.265058
18 11 0.149242
19 11 0.00965844
20 11 0.184104
21 11 0.355646
22 11 0.382952
23 11 0.376678
24 11 0.275324
25 11 0.167861
26 11 0.162304
27 11 0.0537958
28 11 0.00193336
29 11 0.0118293
30 11 0.024718
31 11 0.171591
0 10 0.217604
1 10 0.171578
2 10 0.162497
3 10 0.301189
4 10 0.462403
5 10 0.525536
6 10 0.442524
7 10 0.191394
8 10 0.110149
9 10 0.271659
10 10 0.4404
11 10 0.382464
12 10 0.172329
13 10 0.0910104
14 10 0.029879
15 10 0.0636729
16 10 0.102924
17 10 0.0669169
18 10 0.022164
19 10 0.042642
20 10 0.0795957
21 10 0.112047
22 10 0.215983
23 10 0.389325
24 10 0.460808
25 10 0.368535
26 10 0.170555
27 10 0.0680468
28 10 0.00813999
29 10 0.0350039
30 10 0.0726847
31 10 0.210726
0 9 0.211295
1 9 0.116699
2 9 0.15092
3 9 0.283991
4 9 0.380067
5 9 0.422311
6 9 0.3166
7 9 0.108322
8 9 0.14713
9 9 0.277482
10 9 0.332551
11 9 0.367378
12 9 0.240845
13 9 0.130863
14 9 0.0509233
15 9 0.0624194
16 9 0.087906
17 9 0.0587672
18 9 0.0267547
19 9 0.0328225
20 9 0.0299691
21 9 0.0490181
22 9 0.173937
23 9 0.281739
24 9 0.307566
25 9 0.436707
26 9 0.258669
27 9 0.0911047
28 9 0.00954806
29 9 0.0364741
30 9 0.106491
31 9 0.281544
0 8 0.175367
1 8 0.0807703
2 8 0.13421
3 8 0.206175
4 8 0.282645
5 8 0.333898
6 8 0.212289
7 8 0.0776264
8 8 0.240859
9 8 0.334546
10 8 0.20355
11 8 0.262068
12 8 0.298641
13 8 0.192489
14 8 0.0858409
15 8 0.0699516
16 8 0.111739
17 8 0.0880797
18 8 0.0401132
19 8 0.0269063
20 8 0.0257315
21 8 0.0489993
22 8 0.161214
23 8 0.343882
24 8 0.428869
25 8 0.49137
26 8 0.329013
27 8 0.131009
28 8 0.0188404
29 8 0.0017537
30 8 0.0247317
31 8 0.20628
0 7 0.166271
1 7 0.0962654
2 7 0.129203
3 7 0.122174
4 7 0.135262
5 7 0.160458
6 7 0.108125
7 7 0.0566226
8 7 0.19634
9 7 0.32562
10 7 0.266105
11 7 0.278889
12 7 0.283576
13 7 0.197641
14 7 0.118545
15 7 0.0670402
16 7 0.120194
17 7 0.112197
18 7 0.0741354
19 7 0.0337492
20 7 0.0282353
21 7 0.0562485
22 7 0.178159
23 7 0.398916
24 7 0.508137
25 7 0.495839
26 7 0.35819
27 7 0.148012
28 7 0.052848
29 7 0.0827708
30 7 0.143705
31 7 0.198923
0 6 0.15458
1 6 0.100061
2 6 0.109251
3 6 0.100077
4 6 0.106897
5 6 0.0900292
6 6 0.0285669
7 6 0.0312261
8 6 0.205733
9 6 0.339995
10 6 0.249381
11 6 0.249273
12 6 0.275182
13 6 0.197144
14 6 0.15658
15 6 0.0973571
16 6 0.106574
17 6 0.093749
18 6 0.0852385
19 6 0.0495133
20 6 0.0452459
21 6 0.0658372
22 6 0.1725
23 6 0.335143
24 6 0.496161
25 6 0.537447
26 6 0.376448
27 6 0.0733488
28 6 0.0455502
29 6 0.0553884
30 6 0.0733504
31 6 0.184728
0 5 0.134021
1 5 0.0566403
2 5 0.0661655
3 5 0.0654247
4 5 0.063557
5 5 0.0645158
6 5 0.0402452
7 5 0.0399161
8 5 0.15824
9 5 0.354625
10 5 0.332909
11 5 0.278631
12 5 0.221362
13 5 0.189572
14 5 0.193902
15 5 0.151171
16 5 0.0962879
17 5 0.0826036
18 5 0.068274
19 5 0.0819323
20 5 0.0809678
21 5 0.102335
22 5 0.209474
23 5 0.325793
24 5 0.444799
25 5 0.529525
26 5 0.422339
27 5 0.121723
28 5 0.127501
29 5 0.180114
30 5 0.206613
31 5 0.282171
0 4 0.144523
1 4 0.051448
2 4 0.0280486
3 4 0.0164542
4 4 0.0308281
5 4 0.0234363
6 4 0.0214711
7 4 0.0308552
8 4 0.108684
9 4 0.317012
10 4 0.354593
11 4 0.331308
12 4 0.267249
13 4 0.241645
14 4 0.222721
15 4 0.208282
16 4 0.162793
17 4 0.178995
18 4 0.163178
19 4 0.20475
20 4 0.196997
21 4 0.253941
22 4 0.322978
23 4 0.320182
24 4 0.465321
25 4 0.502482
26 4 0.225665
27 4 0.0675214
28 4 0.0958508
29 4 0.122864
30 4 0.132685
31 4 0.278898
0 3 0.123686
1 3 0.0398288
2 3 0.0309003
3 3 0.0270597
4 3 0.0216083
5 3 0.00690346
6 3 0.0228106
7 3 0.0322692
8 3 0.127737
9 3 0.186963
10 3 0.0993292
11 3 0.175649
12 3 0.339976
13 3 0.363293
14 3 0.355447
15 3 0.33689
16 3 0.20088
17 3 0.134475
18 3 0.130815
19 3 0.13359
20 3 0.136908
21 3 0.158003
22 3 0.257832
23 3 0.331922
24 3 0.366872
25 3 0.343656
26 3 0.168336
27 3 0.102816
28 3 0.0950359
29 3 0.095714
30 3 0.0859096
31 3 0.191958
0 2 0.113972
1 2 0.0243551
2 2 0.0189145
3 2 0.0235206
4 2 0.0363454
5 2 0.0499616
6 2 0.0748251
7 2 0.102037
8 2 0.175296
9 2 0.342239
10 2 0.342642
11 2 0.0672711
12 2 0.106849
13 2 0.296199
14 2 0.372267
15 2 0.378316
16 2 0.384646
17 2 0.248733
18 2 0.231163
19 2 0.251874
20 2 0.234874
21 2 0.21985
22 2 0.268845
23 2 0.27194
24 2 0.275781
25 2 0.274889
26 2 0.118373
27 2 0.116247
28 2 0.0986488
29 2 0.0908396
30 2 0.105153
31 2 0.164187
0 1 0.108997
1 1 0.0214138
2 1 0.0138189
3 1 0.00996272
4 1 0.00733395
5 1 0.0253729
6 1 0.0683236
7 1 0.109309
8 1 0.159535
9 1 0.251697
10 1 0.28729
11 1 0.24977
12 1 0.279441
13 1 0.30951
14 1 0.313307
15 1 0.261045
16 1 0.291352
17 1 0.263565
18 1 0.208918
19 1 0.18943
20 1 0.181184
21 1 0.224
22 1 0.283002
23 1 0.277163
24 1 0.207712
25 1 0.108604
26 1 0.0525253
27 1 0.0488213
28 1 0.0267061
29 1 0.00614825
30 1 0.011206
31 1 0.142561
0 0 0.337527
1 0 0.349929
2 0 0.346615
3 0 0.347547
4 0 0.358003
5 0 0.366765
6 0 0.357316
7 0 0.369788
8 0 0.382772
9 0 0.353181
10 0 0.362943
11 0 0.427061
12 0 0.435848
13 0 0.479313
14 0 0.562539
15 0 0.481932
16 0 0.365568
17 0 0.382126
18 0 0.39505
19 0 0.42553
20 0 0.400303
21 0 0.420059
22 0 0.43038
23 0 0.379227
24 0 0.34551
25 0 0.42079
26 0 0.431722
27 0 0.325113
28 0 0.328473
29 0 0.342561
30 0 0.3434
31 0 0.37665
