x y v
8 27 0.811105
9 27 0.876091
10 27 0.906064
11 27 0.875652
12 27 0.853695
13 27 0.866261
14 27 0.72019
15 27 0.662874
16 27 0.844613
17 27 0.910704
18 27 0.857947
19 27 0.799523
20 27 0.761947
21 27 0.604304
22 27 0.46261
23 27 0.403655
24 27 0.386384
25 27 0.491596
26 27 0.528353
27 27 0.287145
28 27 0.392124
29 27 0.880637
30 27 1
31 27 0.570498
0 26 0.84532
1 26 0.858133
2 26 0.91605
3 26 0.916813
4 26 0.901535
5 26 0.86182
6 26 0.82805
7 26 0.783419
8 26 0.780103
9 26 0.903222
10 26 0.933009
11 26 0.898903
12 26 0.876087
13 26 0.862282
14 26 0.775547
15 26 0.642952
16 26 0.796993
17 26 0.919591
18 26 0.889064
19 26 0.795754
20 26 0.596808
21 26 0.39926
22 26 0.441963
23 26 0.337703
24 26 0.391436
25 26 0.644673
26 26 0.499756
27 26 0.157967
28 26 0.154499
29 26 0.607719
30 26 0.990203
31 26 0.625663
0 25 0.883666
1 25 0.864091
2 25 0.909396
3 25 0.90753
4 25 0.906277
5 25 0.859986
6 25 0.821464
7 25 0.70529
8 25 0.71601
9 25 0.903036
10 25 0.918043
11 25 0.888202
12 25 0.909058
13 25 0.870136
14 25 0.79798
15 25 0.704968
16 25 0.776112
17 25 0.900718
18 25 0.874419
19 25 0.702795
20 25 0.439334
21 25 0.342965
22 25 0.339218
23 25 0.195204
24 25 0.392264
25 25 0.71624
26 25 0.711352
27 25 0.370261
28 25 0.054102
29 25 0.361605
30 25 0.908135
31 25 0.629381
0 24 0.918209
1 24 0.896861
2 24 0.894628
3 24 0.896769
4 24 0.902697
5 24 0.885373
6 24 0.816544
7 24 0.70535
8 24 0.716659
9 24 0.86512
10 24 0.82433
11 24 0.826371
12 24 0.913322
13 24 0.879748
14 24 0.799895
15 24 0.777256
16 24 0.799411
17 24 0.846751
18 24 0.726395
19 24 0.533296
20 24 0.405646
21 24 0.283679
22 24 0.198605
23 24 0.13875
24 24 0.441077
25 24 0.767918
26 24 0.677873
27 24 0.352124
28 24 0.0348431
29 24 0.309691
30 24 0.857125
31 24 0.616373
0 23 0.891549
1 23 0.885566
2 23 0.891313
3 23 0.890648
4 23 0.896527
5 23 0.89277
6 23 0.79733
7 23 0.772302
8 23 0.73532
9 23 0.656773
10 23 0.538667
11 23 0.578086
12 23 0.766551
13 23 0.898488
14 23 0.90835
15 23 0.799848
16 23 0.802546
17 23 0.732695
18 23 0.499777
19 23 0.407319
20 23 0.350301
21 23 0.205771
22 23 0.119013
23 23 0.130042
24 23 0.56342
25 23 0.74525
26 23 0.655895
27 23 0.394734
28 23 0.148165
29 23 0.325774
30 23 0.827096
31 23 0.590925
0 22 0.906858
1 22 0.854558
2 22 0.84107
3 22 0.884305
4 22 0.898911
5 22 0.873056
6 22 0.777276
7 22 0.708272
8 22 0.582581
9 22 0.38894
10 22 0.359358
11 22 0.355363
12 22 0.461031
13 22 0.651897
14 22 0.753133
15 22 0.709562
16 22 0.689883
17 22 0.571775
18 22 0.424681
19 22 0.31551
20 22 0.214181
21 22 0.17884
22 22 0.0704828
23 22 0.135636
24 22 0.634071
25 22 0.77439
26 22 0.714806
27 22 0.512884
28 22 0.211001
29 22 0.36028
30 22 0.768263
31 22 0.562023
0 21 0.888227
1 21 0.803569
2 21 0.799103
3 21 0.889038
4 21 0.85251
5 21 0.745369
6 21 0.687913
7 21 0.637048
8 21 0.413168
9 21 0.262681
10 21 0.189667
11 21 0.108319
12 21 0.124149
13 21 0.256428
14 21 0.443039
15 21 0.480154
16 21 0.472414
17 21 0.475158
18 21 0.409881
19 21 0.234489
20 21 0.141165
21 21 0.133847
22 21 0.0402928
23 21 0.144347
24 21 0.655163
25 21 0.807772
26 21 0.764773
27 21 0.711532
28 21 0.541271
29 21 0.500243
30 21 0.725853
31 21 0.522264
0 20 0.80271
1 20 0.727794
2 20 0.768341
3 20 0.80831
4 20 0.679199
5 20 0.603814
6 20 0.734586
7 20 0.653888
8 20 0.256177
9 20 0.104586
10 20 0.0684435
11 20 0.055341
12 20 0.0585923
13 20 0.0610162
14 20 0.110702
15 20 0.185592
16 20 0.256589
17 20 0.313023
18 20 0.282145
19 20 0.206102
20 20 0.140318
21 20 0.095667
22 20 0.0169555
23 20 0.188502
24 20 0.678223
25 20 0.793557
26 20 0.777745
27 20 0.830673
28 20 0.793245
29 20 0.675787
30 20 0.759203
31 20 0.507385
0 19 0.675872
1 19 0.627433
2 19 0.707122
3 19 0.632448
4 19 0.510718
5 19 0.599427
6 19 0.760636
7 19 0.579847
8 19 0.189651
9 19 0.0334883
10 19 0.048666
11 19 0.0665607
12 19 0.0621304
13 19 0.0542464
14 19 0.0570559
15 19 0.0714071
16 19 0.107682
17 19 0.165717
18 19 0.210819
19 19 0.196556
20 19 0.209667
21 19 0.0934305
22 19 0.00659047
23 19 0.314823
24 19 0.717538
25 19 0.761316
26 19 0.804908
27 19 0.835098
28 19 0.844484
29 19 0.79035
30 19 0.846323
31 19 0.541151
0 18 0.592343
1 18 0.584139
2 18 0.579009
3 18 0.433212
4 18 0.442772
5 18 0.543976
6 18 0.719704
7 18 0.596587
8 18 0.196123
9 18 0.0344095
10 18 0.0429612
11 18 0.0919487
12 18 0.0753192
13 18 0.0454073
14 18 0.0496562
15 18 0.0546854
16 18 0.0782079
17 18 0.123635
18 18 0.206545
19 18 0.194905
20 18 0.234475
21 18 0.123053
22 18 0.0389462
23 18 0.451567
24 18 0.759683
25 18 0.78265
26 18 0.82778
27 18 0.823202
28 18 0.794378
29 18 0.78107
30 18 0.891018
31 18 0.554553
0 17 0.651702
1 17 0.574508
2 17 0.384223
3 17 0.329376
4 17 0.422386
5 17 0.475068
6 17 0.72843
7 17 0.632022
8 17 0.212693
9 17 0.0476246
10 17 0.0498501
11 17 0.137443
12 17 0.101926
13 17 0.0482715
14 17 0.0449878
15 17 0.0455091
16 17 0.0454057
17 17 0.0890358
18 17 0.210346
19 17 0.207237
20 17 0.219097
21 17 0.154783
22 17 0.0980111
23 17 0.530794
24 17 0.835979
25 17 0.834486
26 17 0.851592
27 17 0.868839
28 17 0.826061
29 17 0.810098
30 17 0.819114
31 17 0.522681
0 16 0.796835
1 16 0.546008
2 16 0.281384
3 16 0.32591
4 16 0.387346
5 16 0.438455
6 16 0.75247
7 16 0.738371
8 16 0.313078
9 16 0.0597071
10 16 0.0318047
11 16 0.204163
12 16 0.182009
13 16 0.0617804
14 16 0.033957
15 16 0.0372643
16 16 0.0378788
17 16 0.0657378
18 16 0.244726
19 16 0.289895
20 16 0.157829
21 16 0.0992652
22 16 0.160391
23 16 0.61846
24 16 0.898265
25 16 0.871256
26 16 0.872226
27 16 0.89286
28 16 0.873244
29 16 0.799084
30 16 0.756866
31 16 0.523417
0 15 0.887232
1 15 0.536576
2 15 0.310129
3 15 0.336987
4 15 0.319725
5 15 0.433761
6 15 0.767819
7 15 0.842787
8 15 0.532264
9 15 0.139559
10 15 0.0138497
11 15 0.273811
12 15 0.31745
13 15 0.128871
14 15 0.0449778
15 15 0.050024
16 15 0.0513408
17 15 0.0588151
18 15 0.331019
19 15 0.427399
20 15 0.111351
21 15 0.0214955
22 15 0.264423
23 15 0.764139
24 15 0.894995
25 15 0.864933
26 15 0.888993
27 15 0.893753
28 15 0.882679
29 15 0.819409
30 15 0.750314
31 15 0.524562
0 14 0.889839
1 14 0.605375
2 14 0.428936
3 14 0.319291
4 14 0.262769
5 14 0.407434
6 14 0.7801
7 14 0.883648
8 14 0.730537
9 14 0.310787
10 14 0.0523727
11 14 0.430654
12 14 0.550588
13 14 0.290187
14 14 0.141954
15 14 0.093482
16 14 0.0781847
17 14 0.0816
18 14 0.438603
19 14 0.560053
20 14 0.154635
21 14 0
22 14 0.35084
23 14 0.809052
24 14 0.895706
25 14 0.889506
26 14 0.901587
27 14 0.898904
28 14 0.89313
29 14 0.844252
30 14 0.733661
31 14 0.499659
0 13 0.845634
1 13 0.682292
2 13 0.542759
3 13 0.311043
4 13 0.221132
5 13 0.366042
6 13 0.740975
7 13 0.915431
8 13 0.857558
9 13 0.489411
10 13 0.132693
11 13 0.562309
12 13 0.762654
13 13 0.581254
14 13 0.393336
15 13 0.298315
16 13 0.238765
17 13 0.234443
18 13 0.553499
19 13 0.647249
20 13 0.265058
21 13 0.0681499
22 13 0.236802
23 13 0.633756
24 13 0.894039
25 13 0.965672
26 13 0.935934
27 13 0.907135
28 13 0.899406
29 13 0.879541
30 13 0.796866
31 13 0.485722
0 12 0.806347
1 12 0.763751
2 12 0.639702
3 12 0.352856
4 12 0.230466
5 12 0.308138
6 12 0.686298
7 12 0.959308
8 12 0.895318
9 12 0.644959
10 12 0.236318
11 12 0.57009
12 12 0.917756
13 12 0.834984
14 12 0.698245
15 12 0.554789
16 12 0.493782
17 12 0.536234
18 12 0.663336
19 12 0.690798
20 12 0.526209
21 12 0.329162
22 12 0.195073
23 12 0.476978
24 12 0.757678
25 12 0.914429
26 12 0.988124
27 12 0.929344
28 12 0.897811
29 12 0.903782
30 12 0.848702
31 12 0.489657
0 11 0.811728
1 11 0.792767
2 11 0.670757
3 11 0.432882
4 11 0.262963
5 11 0.283128
6 11 0.670657
7 11 0.884855
8 11 0.754678
9 11 0.759083
10 11 0.447187
11 11 0.547388
12 11 0.919673
13 11 0.946837
14 11 0.864279
15 11 0.759467
16 11 0.748554
17 11 0.79745
18 11 0.781736
19 11 0.805751
20 11 0.795045
21 11 0.605009
22 11 0.273736
23 11 0.43763
24 11 0.564347
25 11 0.800045
26 11 0.971973
27 11 0.943381
28 11 0.905637
29 11 0.9051
30 11 0.87266
31 11 0.51675
0 10 0.848987
1 10 0.770646
2 10 0.675218
3 10 0.540605
4 10 0.357082
5 10 0.35401
6 10 0.706923
7 10 0.790089
8 10 0.546846
9 10 0.786503
10 10 0.669649
11 10 0.543512
12 10 0.857365
13 10 0.947286
14 10 0.896293
15 10 0.840901
16 10 0.834659
17 10 0.882141
18 10 0.891198
19 10 0.88703
20 10 0.875445
21 10 0.835853
22 10 0.491847
23 10 0.494095
24 10 0.489326
25 10 0.683009
26 10 0.957657
27 10 0.96366
28 10 0.907007
29 10 0.873283
30 10 0.830063
31 10 0.523398
0 9 0.871214
1 9 0.752108
2 9 0.701103
3 9 0.637848
4 9 0.49561
5 9 0.503583
6 9 0.743859
7 9 0.771683
8 9 0.475291
9 9 0.710288
10 9 0.707682
11 9 0.498637
12 9 0.817318
13 9 0.961149
14 9 0.898551
15 9 0.839768
16 9 0.851707
17 9 0.892571
18 9 0.888171
19 9 0.887799
20 9 0.880248
21 9 0.89821
22 9 0.647598
23 9 0.426466
24 9 0.475616
25 9 0.661311
26 9 0.94863
27 9 0.972638
28 9 0.895738
29 9 0.803208
30 9 0.738986
31 9 0.54369
0 8 0.891673
1 8 0.778884
2 8 0.752793
3 8 0.705949
4 8 0.623805
5 8 0.641716
6 8 0.789425
7 8 0.807749
8 8 0.500161
9 8 0.663625
10 8 0.740246
11 8 0.483449
12 8 0.738697
13 8 0.953119
14 8 0.892984
15 8 0.797241
16 8 0.845057
17 8 0.902989
18 8 0.900451
19 8 0.881582
20 8 0.875007
21 8 0.845039
22 8 0.716125
23 8 0.472115
24 8 0.407162
25 8 0.511335
26 8 0.89467
27 8 0.983795
28 8 0.907161
29 8 0.827594
30 8 0.767384
31 8 0.527854
0 7 0.900194
1 7 0.824571
2 7 0.810274
3 7 0.774511
4 7 0.73703
5 7 0.748972
6 7 0.817916
7 7 0.830538
8 7 0.539607
9 7 0.677393
10 7 0.807142
11 7 0.498503
12 7 0.623427
13 7 0.905198
14 7 0.88372
15 7 0.783059
16 7 0.810818
17 7 0.906757
18 7 0.913777
19 7 0.888901
20 7 0.879852
21 7 0.757881
22 7 0.685932
23 7 0.518431
24 7 0.364148
25 7 0.446276
26 7 0.873806
27 7 0.976237
28 7 0.916029
29 7 0.887441
30 7 0.821651
31 7 0.465669
0 6 0.895245
1 6 0.840573
2 6 0.858954
3 6 0.847296
4 6 0.825012
5 6 0.820614
6 6 0.827796
7 6 0.847492
8 6 0.524718
9 6 0.596152
10 6 0.884791
11 6 0.66633
12 6 0.527973
13 6 0.803514
14 6 0.907055
15 6 0.825692
16 6 0.763853
17 6 0.872141
18 6 0.897568
19 6 0.889983
20 6 0.902791
21 6 0.712554
22 6 0.653632
23 6 0.551118
24 6 0.306293
25 6 0.4827
26 6 0.894257
27 6 0.915782
28 6 0.87265
29 6 0.882102
30 6 0.897913
31 6 0.519328
0 5 0.906552
1 5 0.84332
2 5 0.871581
3 5 0.858733
4 5 0.886958
5 5 0.885651
6 5 0.865019
7 5 0.849414
8 5 0.522634
9 5 0.485132
10 5 0.883403
11 5 0.824962
12 5 0.520346
13 5 0.698317
14 5 0.899167
15 5 0.87967
16 5 0.775416
17 5 0.839747
18 5 0.848423
19 5 0.864575
20 5 0.897395
21 5 0.770207
22 5 0.662376
23 5 0.550372
24 5 0.267505
25 5 0.569988
26 5 0.829229
27 5 0.810052
28 5 0.78713
29 5 0.798754
30 5 0.815872
31 5 0.548342
0 4 0.932916
1 4 0.856971
2 4 0.868149
3 4 0.866395
4 4 0.89689
5 4 0.901596
6 4 0.897048
7 4 0.880453
8 4 0.637628
9 4 0.362987
10 4 0.678021
11 4 0.921543
12 4 0.678622
13 4 0.552953
14 4 0.81135
15 4 0.895494
16 4 0.795483
17 4 0.765608
18 4 0.774513
19 4 0.768594
20 4 0.834046
21 4 0.781806
22 4 0.648288
23 4 0.595563
24 4 0.379012
25 4 0.562086
26 4 0.823816
27 4 0.813255
28 4 0.761628
29 4 0.739699
30 4 0.745084
31 4 0.567997
0 3 0.957135
1 3 0.884537
2 3 0.884799
3 3 0.884961
4 3 0.88924
5 3 0.902929
6 3 0.902049
7 3 0.889905
8 3 0.802654
9 3 0.485334
10 3 0.621719
11 3 0.800376
12 3 0.671219
13 3 0.42889
14 3 0.658647
15 3 0.861218
16 3 0.832349
17 3 0.778725
18 3 0.745697
19 3 0.764809
20 3 0.780951
21 3 0.727792
22 3 0.66035
23 3 0.6727
24 3 0.545908
25 3 0.647447
26 3 0.82019
27 3 0.830065
28 3 0.800445
29 3 0.765811
30 3 0.760233
31 3 0.48145
0 2 0.962213
1 2 0.896048
2 2 0.898959
3 2 0.89586
4 2 0.874249
5 2 0.86676
6 2 0.86218
7 2 0.833301
8 2 0.831165
9 2 0.764341
10 2 0.627446
11 2 0.618494
12 2 0.707644
13 2 0.48547
14 2 0.427001
15 2 0.746042
16 2 0.833987
17 2 0.794345
18 2 0.730938
19 2 0.721771
20 2 0.716393
21 2 0.662138
22 2 0.670344
23 2 0.74688
24 2 0.733176
25 2 0.621826
26 2 0.785777
27 2 0.905475
28 2 0.879058
29 2 0.852099
30 2 0.837594
31 2 0.465606
0 1 0.963973
1 1 0.901677
2 1 0.900348
3 1 0.893893
4 1 0.861329
5 1 0.84017
6 1 0.804993
7 1 0.756127
8 1 0.768947
9 1 0.806763
10 1 0.733904
11 1 0.71078
12 1 0.746807
13 1 0.602942
14 1 0.381907
15 1 0.599603
16 1 0.766698
17 1 0.782721
18 1 0.743541
19 1 0.757529
20 1 0.746686
21 1 0.703698
22 1 0.716408
23 1 0.791226
24 1 0.786599
25 1 0.72096
26 1 0.857224
27 1 0.918602
28 1 0.90727
29 1 0.909387
30 1 0.909648
31 1 0.53074
0 0 0.738296
1 0 0.758899
2 0 0.759909
3 0 0.756297
4 0 0.741521
5 0 0.70983
6 0 0.681316
7 0 0.653131
8 0 0.639954
9 0 0.651696
10 0 0.666956
11 0 0.659612
12 0 0.669806
13 0 0.644688
14 0 0.490632
15 0 0.514916
16 0 0.609697
17 0 0.648666
18 0 0.672776
19 0 0.660763
20 0 0.655872
21 0 0.637863
22 0 0.643833
23 0 0.676661
24 0 0.712846
25 0 0.715386
26 0 0.707918
27 0 0.741698
28 0 0.764269
29 0 0.772525
30 0 0.769333
31 0 0.571474
