x y v
12 19 0.55435
13 19 0.548931
14 19 0.553102
15 19 0.555483
16 19 0.529847
17 19 0.488685
18 19 0.513612
19 19 0.585825
20 19 0.600997
21 19 0.598537
22 19 0.65749
23 19 0.435533
24 19 0.0343316
25 19 0.207349
26 19 0.514452
27 19 0.497506
28 19 0.531854
29 19 0.60116
30 19 0.554189
31 19 0.782863
0 18 0.520252
1 18 0.695422
2 18 0.574089
3 18 0.669078
4 18 0.783719
5 18 0.625637
6 18 0.373115
7 18 0.530627
8 18 0.949043
9 18 0.919529
10 18 0.660396
11 18 0.554069
12 18 0.539788
13 18 0.570856
14 18 0.572179
15 18 0.567988
16 18 0.544047
17 18 0.514515
18 18 0.508409
19 18 0.545916
20 18 0.537773
21 18 0.589563
22 18 0.680179
23 18 0.333484
24 18 0.00645381
25 18 0.298412
26 18 0.50593
27 18 0.503666
28 18 0.567485
29 18 0.628295
30 18 0.574415
31 18 0.797145
0 17 0.526848
1 17 0.649294
2 17 0.614156
3 17 0.765617
4 17 0.689923
5 17 0.492138
6 17 0.333202
7 17 0.510354
8 17 0.945754
9 17 0.90462
10 17 0.647155
11 17 0.533886
12 17 0.536007
13 17 0.605413
14 17 0.588761
15 17 0.576367
16 17 0.557318
17 17 0.531437
18 17 0.479863
19 17 0.506777
20 17 0.529208
21 17 0.601206
22 17 0.674362
23 17 0.257326
24 17 0.0273957
25 17 0.37587
26 17 0.515645
27 17 0.535241
28 17 0.603148
29 17 0.620661
30 17 0.527997
31 17 0.782595
0 16 0.43635
1 16 0.618899
2 16 0.77621
3 16 0.802615
4 16 0.572355
5 16 0.471294
6 16 0.313868
7 16 0.442693
8 16 0.887948
9 16 0.894962
10 16 0.670787
11 16 0.514546
12 16 0.5168
13 16 0.628886
14 16 0.605784
15 16 0.57838
16 16 0.566244
17 16 0.53926
18 16 0.440203
19 16 0.44948
20 16 0.55334
21 16 0.63323
22 16 0.629146
23 16 0.208498
24 16 0.0401602
25 16 0.404967
26 16 0.532933
27 16 0.543206
28 16 0.593184
29 16 0.60427
30 16 0.579769
31 16 0.819648
0 15 0.330666
1 15 0.688834
2 15 0.91669
3 15 0.749738
4 15 0.533991
5 15 0.507155
6 15 0.285409
7 15 0.359674
8 15 0.793149
9 15 0.899715
10 15 0.753448
11 15 0.489554
12 15 0.449079
13 15 0.633912
14 15 0.640857
15 15 0.590446
16 15 0.571058
17 15 0.548464
18 15 0.389008
19 15 0.349616
20 15 0.606958
21 15 0.721488
22 15 0.547983
23 15 0.110036
24 15 0.0476822
25 15 0.440304
26 15 0.548444
27 15 0.556391
28 15 0.584924
29 15 0.63451
30 15 0.671508
31 15 0.838512
0 14 0.298991
1 14 0.783436
2 14 0.924309
3 14 0.704984
4 14 0.604375
5 14 0.535744
6 14 0.252284
7 14 0.298705
8 14 0.683646
9 14 0.904406
10 14 0.875491
11 14 0.457065
12 14 0.325678
13 14 0.616185
14 14 0.674932
15 14 0.613199
16 14 0.578091
17 14 0.563102
18 14 0.323536
19 14 0.244275
20 14 0.69359
21 14 0.828865
22 14 0.450584
23 14 0
24 14 0.119561
25 14 0.510864
26 14 0.562344
27 14 0.577301
28 14 0.595544
29 14 0.635238
30 14 0.674354
31 14 0.812887
0 13 0.342257
1 13 0.789031
2 13 0.803077
3 13 0.724275
4 13 0.711784
5 13 0.555332
6 13 0.238505
7 13 0.262995
8 13 0.569996
9 13 0.853587
10 13 0.959983
11 13 0.429043
12 13 0.17754
13 13 0.568689
14 13 0.66865
15 13 0.620228
16 13 0.575411
17 13 0.544074
18 13 0.253982
19 13 0.203683
20 13 0.753461
21 13 0.890294
22 13 0.440926
23 13 0.0912058
24 13 0.256986
25 13 0.525266
26 13 0.552373
27 13 0.581737
28 13 0.589471
29 13 0.60728
30 13 0.653307
31 13 0.816462
0 12 0.394046
1 12 0.716083
2 12 0.681421
3 12 0.779644
4 12 0.791835
5 12 0.572834
6 12 0.25301
7 12 0.226412
8 12 0.48481
9 12 0.778731
10 12 0.963584
11 12 0.451622
12 12 0.134389
13 12 0.517169
14 12 0.649006
15 12 0.62595
16 12 0.581311
17 12 0.496265
18 12 0.250386
19 12 0.289541
20 12 0.749716
21 12 0.826727
22 12 0.548346
23 12 0.315343
24 12 0.327319
25 12 0.455337
26 12 0.488063
27 12 0.569517
28 12 0.586487
29 12 0.588839
30 12 0.622712
31 12 0.842061
0 11 0.413259
1 11 0.612541
2 11 0.615948
3 11 0.814417
4 11 0.817801
5 11 0.613139
6 11 0.278893
7 11 0.186542
8 11 0.505516
9 11 0.743376
10 11 0.899271
11 11 0.541698
12 11 0.159271
13 11 0.450261
14 11 0.622732
15 11 0.650571
16 11 0.625702
17 11 0.499093
18 11 0.392289
19 11 0.488162
20 11 0.68699
21 11 0.701053
22 11 0.694085
23 11 0.496284
24 11 0.319152
25 11 0.396595
26 11 0.386331
27 11 0.532884
28 11 0.589832
29 11 0.578325
30 11 0.605613
31 11 0.871272
0 10 0.382513
1 10 0.553747
2 10 0.629341
3 10 0.793202
4 10 0.797038
5 10 0.642273
6 10 0.278446
7 10 0.22546
8 10 0.649172
9 10 0.699195
10 10 0.712894
11 10 0.621539
12 10 0.26221
13 10 0.400007
14 10 0.599823
15 10 0.642563
16 10 0.611797
17 10 0.50536
18 10 0.531841
19 10 0.598613
20 10 0.597894
21 10 0.625929
22 10 0.814463
23 10 0.683337
24 10 0.487249
25 10 0.458839
26 10 0.32652
27 10 0.479226
28 10 0.591491
29 10 0.59138
30 10 0.622727
31 10 0.871674
0 9 0.336233
1 9 0.567412
2 9 0.663354
3 9 0.717743
4 9 0.725226
5 9 0.607968
6 9 0.271501
7 9 0.319
8 9 0.779139
9 9 0.612232
10 9 0.491332
11 9 0.679142
12 9 0.392651
13 9 0.373997
14 9 0.585348
15 9 0.62385
16 9 0.600028
17 9 0.531966
18 9 0.559626
19 9 0.587876
20 9 0.582056
21 9 0.592124
22 9 0.800437
23 9 0.770333
24 9 0.638763
25 9 0.528651
26 9 0.318364
27 9 0.419558
28 9 0.594121
29 9 0.63113
30 9 0.683346
31 9 0.865291
0 8 0.314224
1 8 0.603457
2 8 0.650041
3 8 0.634792
4 8 0.655369
5 8 0.56473
6 8 0.331745
7 8 0.429214
8 8 0.828631
9 8 0.591247
10 8 0.414956
11 8 0.744209
12 8 0.491463
13 8 0.329936
14 8 0.555993
15 8 0.63347
16 8 0.604709
17 8 0.536792
18 8 0.564982
19 8 0.584767
20 8 0.589632
21 8 0.593607
22 8 0.752995
23 8 0.845436
24 8 0.723825
25 8 0.506355
26 8 0.27839
27 8 0.353907
28 8 0.591923
29 8 0.652782
30 8 0.693953
31 8 0.808493
0 7 0.312881
1 7 0.607131
2 7 0.604888
3 7 0.587539
4 7 0.609338
5 7 0.550122
6 7 0.434778
7 7 0.518164
8 7 0.833301
9 7 0.636984
10 7 0.416315
11 7 0.753271
12 7 0.556039
13 7 0.30543
14 7 0.51438
15 7 0.655266
16 7 0.607015
17 7 0.522742
18 7 0.543339
19 7 0.583115
20 7 0.59001
21 7 0.640887
22 7 0.744795
23 7 0.819579
24 7 0.768989
25 7 0.568317
26 7 0.269066
27 7 0.296888
28 7 0.569268
29 7 0.621318
30 7 0.629165
31 7 0.773923
0 6 0.321319
1 6 0.595885
2 6 0.571924
3 6 0.575733
4 6 0.588201
5 6 0.549402
6 6 0.511595
7 6 0.56645
8 6 0.830766
9 6 0.67349
10 6 0.374431
11 6 0.689659
12 6 0.648045
13 6 0.355004
14 6 0.458068
15 6 0.6323
16 6 0.604064
17 6 0.515218
18 6 0.518115
19 6 0.585267
20 6 0.58284
21 6 0.693359
22 6 0.75416
23 6 0.742423
24 6 0.79545
25 6 0.6008
26 6 0.189476
27 6 0.267236
28 6 0.555726
29 6 0.584033
30 6 0.591052
31 6 0.848802
0 5 0.320122
1 5 0.584098
2 5 0.554069
3 5 0.56558
4 5 0.576231
5 5 0.559072
6 5 0.571267
7 5 0.5836
8 5 0.833741
9 5 0.754056
10 5 0.347728
11 5 0.527786
12 5 0.721668
13 5 0.481182
14 5 0.406285
15 5 0.560142
16 5 0.612571
17 5 0.536714
18 5 0.522731
19 5 0.588717
20 5 0.567592
21 5 0.694799
22 5 0.731643
23 5 0.678738
24 5 0.800685
25 5 0.561141
26 5 0.127843
27 5 0.35393
28 5 0.6076
29 5 0.616026
30 5 0.596307
31 5 0.853378
0 4 0.303394
1 4 0.575313
2 4 0.547989
3 4 0.569344
4 4 0.563315
5 4 0.552728
6 4 0.58484
7 4 0.595084
8 4 0.813206
9 4 0.825426
10 4 0.40876
11 4 0.388362
12 4 0.72186
13 4 0.62043
14 4 0.420624
15 4 0.480526
16 4 0.63037
17 4 0.584358
18 4 0.580417
19 4 0.611497
20 4 0.574454
21 4 0.656716
22 4 0.704344
23 4 0.676811
24 4 0.813266
25 4 0.507467
26 4 0.171282
27 4 0.480101
28 4 0.653593
29 4 0.631307
30 4 0.611883
31 4 0.807249
0 3 0.286557
1 3 0.576958
2 3 0.565484
3 3 0.575575
4 3 0.558359
5 3 0.557352
6 3 0.578905
7 3 0.588303
8 3 0.724212
9 3 0.82106
10 3 0.51795
11 3 0.335077
12 3 0.645024
13 3 0.756845
14 3 0.538238
15 3 0.423287
16 3 0.590465
17 3 0.622118
18 3 0.61608
19 3 0.620583
20 3 0.563658
21 3 0.616899
22 3 0.695906
23 3 0.658054
24 3 0.706514
25 3 0.491267
26 3 0.262701
27 3 0.480622
28 3 0.598917
29 3 0.57769
30 3 0.562599
31 3 0.719217
0 2 0.280297
1 2 0.576134
2 2 0.574567
3 2 0.579541
4 2 0.580945
5 2 0.585743
6 2 0.593204
7 2 0.609679
8 2 0.650042
9 2 0.749796
10 2 0.565672
11 2 0.41629
12 2 0.607964
13 2 0.80356
14 2 0.652244
15 2 0.411604
16 2 0.483715
17 2 0.575703
18 2 0.585185
19 2 0.576047
20 2 0.532215
21 2 0.599551
22 2 0.634925
23 2 0.539557
24 2 0.558164
25 2 0.487421
26 2 0.377395
27 2 0.469055
28 2 0.561173
29 2 0.562961
30 2 0.554008
31 2 0.778373
0 1 0.280823
1 1 0.574499
2 1 0.574973
3 1 0.581833
4 1 0.601744
5 1 0.619259
6 1 0.626177
7 1 0.653432
8 1 0.644349
9 1 0.622679
10 1 0.619413
11 1 0.634549
12 1 0.590511
13 1 0.676203
14 1 0.695294
15 1 0.432795
16 1 0.371778
17 1 0.523222
18 1 0.574529
19 1 0.582774
20 1 0.569878
21 1 0.630824
22 1 0.601646
23 1 0.47821
24 1 0.477965
25 1 0.573422
26 1 0.51422
27 1 0.465135
28 1 0.552177
29 1 0.579565
30 1 0.582812
31 1 0.876382
0 0 0.375896
1 0 0.623707
2 0 0.628849
3 0 0.637829
4 0 0.658984
5 0 0.667192
6 0 0.671794
7 0 0.688832
8 0 0.654709
9 0 0.597423
10 0 0.629511
11 0 0.648338
12 0 0.58413
13 0 0.645554
14 0 0.748812
15 0 0.545919
16 0 0.422168
17 0 0.54136
18 0 0.613521
19 0 0.613994
20 0 0.612414
21 0 0.643043
22 0 0.606376
23 0 0.530055
24 0 0.572221
25 0 0.668891
26 0 0.581447
27 0 0.535292
28 0 0.613139
29 0 0.636957
30 0 0.637212
31 0 0.874267
