x y v
17 25 0.424106
18 25 0.456795
19 25 0.414151
20 25 0.357124
21 25 0.578807
22 25 0.623745
23 25 0.424605
24 25 0.559929
25 25 0.363568
26 25 0.366383
27 25 0.740172
28 25 0.740544
29 25 0.437926
30 25 0.238921
31 25 0.337995
0 24 0.350644
1 24 0.536194
2 24 0.487389
3 24 0.48203
4 24 0.51585
5 24 0.542685
6 24 0.55485
7 24 0.565091
8 24 0.655558
9 24 0.568818
10 24 0.370876
11 24 0.483645
12 24 0.487152
13 24 0.482307
14 24 0.537565
15 24 0.611768
16 24 0.551992
17 24 0.40872
18 24 0.321272
19 24 0.323772
20 24 0.520374
21 24 0.655458
22 24 0.483152
23 24 0.429917
24 24 0.62278
25 24 0.400748
26 24 0.338547
27 24 0.498517
28 24 0.535842
29 24 0.494361
30 24 0.266409
31 24 0.2449
0 23 0.296547
1 23 0.477718
2 23 0.481084
3 23 0.515447
4 23 0.515674
5 23 0.529671
6 23 0.49736
7 23 0.617642
8 23 0.57427
9 23 0.272638
10 23 0.0570486
11 23 0.146796
12 23 0.156233
13 23 0.263507
14 23 0.501643
15 23 0.557694
16 23 0.523216
17 23 0.34653
18 23 0.270846
19 23 0.483305
20 23 0.61936
21 23 0.552546
22 23 0.476196
23 23 0.536378
24 23 0.666832
25 23 0.238244
26 23 0.318219
27 23 0.576305
28 23 0.836758
29 23 0.744958
30 23 0.345321
31 23 0.219776
0 22 0.269505
1 22 0.475599
2 22 0.443439
3 22 0.510616
4 22 0.505044
5 22 0.512476
6 22 0.497223
7 22 0.51933
8 22 0.317402
9 22 0.132237
10 22 0.297608
11 22 0.414049
12 22 0.302376
13 22 0.196727
14 22 0.138613
15 22 0.137022
16 22 0.218358
17 22 0.166992
18 22 0.412644
19 22 0.623881
20 22 0.530481
21 22 0.510198
22 22 0.490462
23 22 0.565682
24 22 0.516969
25 22 0.130122
26 22 0.465359
27 22 0.705419
28 22 0.822231
29 22 0.749805
30 22 0.335858
31 22 0.22413
0 21 0.22925
1 21 0.447411
2 21 0.468272
3 21 0.550603
4 21 0.452795
5 21 0.392589
6 21 0.389634
7 21 0.423169
8 21 0.343837
9 21 0.54126
10 21 0.644641
11 21 0.532014
12 21 0.372255
13 21 0.238493
14 21 0.233154
15 21 0.24582
16 21 0.264045
17 21 0.357944
18 21 0.607965
19 21 0.577707
20 21 0.512492
21 21 0.518157
22 21 0.476325
23 21 0.553575
24 21 0.394513
25 21 0.126036
26 21 0.504283
27 21 0.692621
28 21 0.905151
29 21 0.810339
30 21 0.415555
31 21 0.304619
0 20 0.184559
1 20 0.421966
2 20 0.487555
3 20 0.450449
4 20 0.273982
5 20 0.33968
6 20 0.565431
7 20 0.614156
8 20 0.532557
9 20 0.65838
10 20 0.550513
11 20 0.524876
12 20 0.513758
13 20 0.41688
14 20 0.310183
15 20 0.333356
16 20 0.464781
17 20 0.523414
18 20 0.495942
19 20 0.496328
20 20 0.533978
21 20 0.497249
22 20 0.485512
23 20 0.575696
24 20 0.388992
25 20 0.15824
26 20 0.496787
27 20 0.597751
28 20 0.69335
29 20 0.585425
30 20 0.423586
31 20 0.376664
0 19 0.20622
1 19 0.470815
2 19 0.479134
3 19 0.31177
4 19 0.297137
5 19 0.596659
6 19 0.663066
7 19 0.429083
8 19 0.52053
9 19 0.694555
10 19 0.574487
11 19 0.536303
12 19 0.48915
13 19 0.458935
14 19 0.444556
15 19 0.438075
16 19 0.428308
17 19 0.384047
18 19 0.398045
19 19 0.474619
20 19 0.579856
21 19 0.500253
22 19 0.531321
23 19 0.648077
24 19 0.380564
25 19 0.210912
26 19 0.534893
27 19 0.498362
28 19 0.481029
29 19 0.460988
30 19 0.482367
31 19 0.433906
0 18 0.295941
1 18 0.610404
2 18 0.464464
3 18 0.338597
4 18 0.54358
5 18 0.621648
6 18 0.450068
7 18 0.345663
8 18 0.600463
9 18 0.735186
10 18 0.570684
11 18 0.518044
12 18 0.460938
13 18 0.457906
14 18 0.446521
15 18 0.440241
16 18 0.42562
17 18 0.397337
18 18 0.433423
19 18 0.453164
20 18 0.508749
21 18 0.434429
22 18 0.568516
23 18 0.641554
24 18 0.246962
25 18 0.281942
26 18 0.534844
27 18 0.458231
28 18 0.463451
29 18 0.500947
30 18 0.591251
31 18 0.497022
0 17 0.459082
1 17 0.674882
2 17 0.36455
3 17 0.473999
4 17 0.631548
5 17 0.488757
6 17 0.437371
7 17 0.389653
8 17 0.670583
9 17 0.767444
10 17 0.546536
11 17 0.51296
12 17 0.442215
13 17 0.49339
14 17 0.478058
15 17 0.466774
16 17 0.441712
17 17 0.430064
18 17 0.453383
19 17 0.424844
20 17 0.462613
21 17 0.428748
22 17 0.570657
23 17 0.546355
24 17 0.179856
25 17 0.362705
26 17 0.520208
27 17 0.504941
28 17 0.564114
29 17 0.635202
30 17 0.550891
31 17 0.472233
0 16 0.527818
1 16 0.554222
2 16 0.444571
3 16 0.677153
4 16 0.554935
5 16 0.424445
6 16 0.46108
7 16 0.438995
8 16 0.73731
9 16 0.818945
10 16 0.582603
11 16 0.549956
12 16 0.481612
13 16 0.552061
14 16 0.513208
15 16 0.483055
16 16 0.472363
17 16 0.463187
18 16 0.492584
19 16 0.473009
20 16 0.464451
21 16 0.446108
22 16 0.54844
23 16 0.520651
24 16 0.205677
25 16 0.41156
26 16 0.523923
27 16 0.512736
28 16 0.552694
29 16 0.510855
30 16 0.415345
31 16 0.476574
0 15 0.395533
1 15 0.433548
2 15 0.630956
3 15 0.721734
4 15 0.432164
5 15 0.451433
6 15 0.438747
7 15 0.383474
8 15 0.717265
9 15 0.77982
10 15 0.640712
11 15 0.595353
12 15 0.49051
13 15 0.596417
14 15 0.58022
15 15 0.526166
16 15 0.500909
17 15 0.472214
18 15 0.543133
19 15 0.479846
20 15 0.444771
21 15 0.533113
22 15 0.62149
23 15 0.568747
24 15 0.204198
25 15 0.418942
26 15 0.514394
27 15 0.493309
28 15 0.498972
29 15 0.504553
30 15 0.529013
31 15 0.585718
0 14 0.231645
1 14 0.518303
2 14 0.806706
3 14 0.650087
4 14 0.425682
5 14 0.481844
6 14 0.410294
7 14 0.30508
8 14 0.642553
9 14 0.718597
10 14 0.709273
11 14 0.719077
12 14 0.558413
13 14 0.711595
14 14 0.728743
15 14 0.642741
16 14 0.564632
17 14 0.53249
18 14 0.59242
19 14 0.394655
20 14 0.471217
21 14 0.677854
22 14 0.646302
23 14 0.352915
24 14 0.0961113
25 14 0.449949
26 14 0.519524
27 14 0.515527
28 14 0.532794
29 14 0.565598
30 14 0.576631
31 14 0.602791
0 13 0.180651
1 13 0.621686
2 13 0.758652
3 13 0.576575
4 13 0.515161
5 13 0.509067
6 13 0.368475
7 13 0.269457
8 13 0.577901
9 13 0.705954
10 13 0.790264
11 13 0.755156
12 13 0.368434
13 13 0.694917
14 13 0.826063
15 13 0.821504
16 13 0.784298
17 13 0.779271
18 13 0.724022
19 13 0.39396
20 13 0.570168
21 13 0.832249
22 13 0.475839
23 13 0.0309666
24 13 0.0156105
25 13 0.417941
26 13 0.497151
27 13 0.52617
28 13 0.533494
29 13 0.560184
30 13 0.601659
31 13 0.601075
0 12 0.220217
1 12 0.676913
2 12 0.645249
3 12 0.584983
4 12 0.646447
5 12 0.529114
6 12 0.377838
7 12 0.314068
8 12 0.466001
9 12 0.63781
10 12 0.758389
11 12 0.695299
12 12 0.240514
13 12 0.548759
14 12 0.719305
15 12 0.703995
16 12 0.715566
17 12 0.766815
18 12 0.594941
19 12 0.338528
20 12 0.712022
21 12 1
22 12 0.641006
23 12 0.401731
24 12 0.31176
25 12 0.44222
26 12 0.444663
27 12 0.516265
28 12 0.524418
29 12 0.543371
30 12 0.560135
31 12 0.544179
0 11 0.3209
1 11 0.634631
2 11 0.514332
3 11 0.613428
4 11 0.673876
5 11 0.547424
6 11 0.45069
7 11 0.22448
8 11 0.24137
9 11 0.540879
10 11 0.670896
11 11 0.683198
12 11 0.24265
13 11 0.423926
14 11 0.590358
15 11 0.579348
16 11 0.657316
17 11 0.608722
18 11 0.384804
19 11 0.389946
20 11 0.734902
21 11 0.808505
22 11 0.581459
23 11 0.586741
24 11 0.269813
25 11 0.471246
26 11 0.426571
27 11 0.485367
28 11 0.531264
29 11 0.522234
30 11 0.530042
31 11 0.564472
0 10 0.386498
1 10 0.531826
2 10 0.475042
3 10 0.662781
4 10 0.715276
5 10 0.679225
6 10 0.559119
7 10 0.219334
8 10 0.276032
9 10 0.666186
10 10 0.626547
11 10 0.656037
12 10 0.319548
13 10 0.331568
14 10 0.529809
15 10 0.556744
16 10 0.597024
17 10 0.489213
18 10 0.462189
19 10 0.545853
20 10 0.5721
21 10 0.616683
22 10 0.612604
23 10 0.696765
24 10 0.264664
25 10 0.358847
26 10 0.320864
27 10 0.42929
28 10 0.532614
29 10 0.486117
30 10 0.473417
31 10 0.519987
0 9 0.349394
1 9 0.473064
2 9 0.547163
3 9 0.677613
4 9 0.712544
5 9 0.74607
6 9 0.540409
7 9 0.298085
8 9 0.513255
9 9 0.763437
10 9 0.434554
11 9 0.513889
12 9 0.407
13 9 0.312213
14 9 0.522071
15 9 0.527228
16 9 0.553046
17 9 0.490412
18 9 0.491876
19 9 0.53637
20 9 0.522202
21 9 0.55368
22 9 0.609604
23 9 0.594317
24 9 0.440772
25 9 0.527312
26 9 0.419003
27 9 0.382529
28 9 0.521091
29 9 0.451669
30 9 0.45826
31 9 0.545261
0 8 0.304655
1 8 0.527364
2 8 0.628316
3 8 0.644348
4 8 0.657943
5 8 0.657817
6 8 0.440397
7 8 0.3532
8 8 0.575738
9 8 0.688919
10 8 0.331387
11 8 0.543209
12 8 0.55326
13 8 0.296903
14 8 0.474007
15 8 0.486362
16 8 0.526886
17 8 0.483209
18 8 0.512313
19 8 0.540136
20 8 0.534231
21 8 0.481726
22 8 0.541726
23 8 0.629307
24 8 0.586662
25 8 0.422005
26 8 0.357019
27 8 0.294879
28 8 0.526507
29 8 0.56119
30 8 0.675585
31 8 0.684703
0 7 0.270956
1 7 0.552882
2 7 0.6014
3 7 0.586023
4 7 0.626101
5 7 0.617233
6 7 0.458525
7 7 0.421073
8 7 0.552871
9 7 0.702781
10 7 0.38545
11 7 0.545381
12 7 0.5961
13 7 0.314506
14 7 0.426595
15 7 0.527998
16 7 0.544911
17 7 0.493884
18 7 0.490784
19 7 0.527529
20 7 0.531787
21 7 0.445889
22 7 0.521538
23 7 0.583327
24 7 0.571
25 7 0.453928
26 7 0.439557
27 7 0.291438
28 7 0.526976
29 7 0.594962
30 7 0.629946
31 7 0.49782
0 6 0.260362
1 6 0.536579
2 6 0.541293
3 6 0.549789
4 6 0.582573
5 6 0.557834
6 6 0.481436
7 6 0.513677
8 6 0.53954
9 6 0.63563
10 6 0.397493
11 6 0.604661
12 6 0.637083
13 6 0.35557
14 6 0.396771
15 6 0.587224
16 6 0.549841
17 6 0.510879
18 6 0.448031
19 6 0.518343
20 6 0.533989
21 6 0.482423
22 6 0.620808
23 6 0.620534
24 6 0.601821
25 6 0.648281
26 6 0.475699
27 6 0.284787
28 6 0.485054
29 6 0.498373
30 6 0.538128
31 6 0.525791
0 5 0.292044
1 5 0.559067
2 5 0.537777
3 5 0.505398
4 5 0.546588
5 5 0.52826
6 5 0.522093
7 5 0.522983
8 5 0.530038
9 5 0.640516
10 5 0.422188
11 5 0.471191
12 5 0.597282
13 5 0.479088
14 5 0.389505
15 5 0.530883
16 5 0.539497
17 5 0.535025
18 5 0.433937
19 5 0.511947
20 5 0.507379
21 5 0.551085
22 5 0.688962
23 5 0.599816
24 5 0.56162
25 5 0.773612
26 5 0.276334
27 5 0.158872
28 5 0.376207
29 5 0.397111
30 5 0.379276
31 5 0.461382
0 4 0.291196
1 4 0.553859
2 4 0.52116
3 4 0.521826
4 4 0.550061
5 4 0.509727
6 4 0.53931
7 4 0.55138
8 4 0.653957
9 4 0.663743
10 4 0.393594
11 4 0.301261
12 4 0.596633
13 4 0.516113
14 4 0.365268
15 4 0.386935
16 4 0.503367
17 4 0.437789
18 4 0.366681
19 4 0.398436
20 4 0.402404
21 4 0.453188
22 4 0.501942
23 4 0.518985
24 4 0.639029
25 4 0.688036
26 4 0.216517
27 4 0.383735
28 4 0.585118
29 4 0.562396
30 4 0.542072
31 4 0.631574
0 3 0.264846
1 3 0.540527
2 3 0.522566
3 3 0.530085
4 3 0.517229
5 3 0.504303
6 3 0.527873
7 3 0.532794
8 3 0.687976
9 3 0.74797
10 3 0.722398
11 3 0.420167
12 3 0.470262
13 3 0.399512
14 3 0.381245
15 3 0.272018
16 3 0.460256
17 3 0.553752
18 3 0.539372
19 3 0.609458
20 3 0.567363
21 3 0.525899
22 3 0.592318
23 3 0.665859
24 3 0.721824
25 3 0.749495
26 3 0.394592
27 3 0.491251
28 3 0.657781
29 3 0.649767
30 3 0.669263
31 3 0.577737
0 2 0.245929
1 2 0.523639
2 2 0.521502
3 2 0.521587
4 2 0.49043
5 2 0.468229
6 2 0.453875
7 2 0.433179
8 2 0.499946
9 2 0.710471
10 2 0.580791
11 2 0.248648
12 2 0.51508
13 2 0.678734
14 2 0.570107
15 2 0.383695
16 2 0.416315
17 2 0.53898
18 2 0.521304
19 2 0.542546
20 2 0.449538
21 2 0.455908
22 2 0.589007
23 2 0.655203
24 2 0.716831
25 2 0.549539
26 2 0.349365
27 2 0.432987
28 2 0.556461
29 2 0.551301
30 2 0.545221
31 2 0.434765
0 1 0.249334
1 1 0.528456
2 1 0.524211
3 1 0.521502
4 1 0.509311
5 1 0.523736
6 1 0.494263
7 1 0.469606
8 1 0.486882
9 1 0.511677
10 1 0.460656
11 1 0.510764
12 1 0.60297
13 1 0.653422
14 1 0.650278
15 1 0.550488
16 1 0.39013
17 1 0.492881
18 1 0.476377
19 1 0.533645
20 1 0.503262
21 1 0.556882
22 1 0.613471
23 1 0.544872
24 1 0.447069
25 1 0.468367
26 1 0.574931
27 1 0.487564
28 1 0.50694
29 1 0.51208
30 1 0.516261
31 1 0.525266
0 0 0
1 0 0.202979
2 0 0.199189
3 0 0.204093
4 0 0.22934
5 0 0.252821
6 0 0.277265
7 0 0.347802
8 0 0.376211
9 0 0.323525
10 0 0.357676
11 0 0.414029
12 0 0.342919
13 0 0.3657
14 0 0.476504
15 0 0.404267
16 0 0.191917
17 0 0.256045
18 0 0.323155
19 0 0.320889
20 0 0.291982
21 0 0.333703
22 0 0.335602
23 0 0.225332
24 0 0.208845
25 0 0.335874
26 0 0.254833
27 0 0.10564
28 0 0.169857
29 0 0.200574
30 0 0.194578
31 0 0.369545
