x y v
5 15 0.560108
6 15 0.702092
7 15 0.602281
8 15 0.650918
9 15 0.473428
10 15 0.504776
11 15 0.783478
12 15 0.657704
13 15 0.548895
14 15 0.557389
15 15 0.56407
16 15 0.551374
17 15 0.546974
18 15 0.802836
19 15 0.696937
20 15 0.396613
21 15 0.446235
22 15 0.765701
23 15 0.918786
24 15 0.58909
25 15 0.55233
26 15 0.526576
27 15 0.497575
28 15 0.481648
29 15 0.436808
30 15 0.386178
31 15 0.357409
0 14 0.445839
1 14 0.405348
2 14 0.513706
3 14 0.505757
4 14 0.455039
5 14 0.561019
6 14 0.704658
7 14 0.520836
8 14 0.612272
9 14 0.503512
10 14 0.495914
11 14 0.946946
12 14 0.738727
13 14 0.696439
14 14 0.620699
15 14 0.624141
16 14 0.587366
17 14 0.580776
18 14 0.879043
19 14 0.707969
20 14 0.391673
21 14 0.519848
22 14 0.800877
23 14 0.886755
24 14 0.555512
25 14 0.504131
26 14 0.504959
27 14 0.49252
28 14 0.498176
29 14 0.502252
30 14 0.462329
31 14 0.361258
0 13 0.369909
1 13 0.517974
2 13 0.559923
3 13 0.435016
4 13 0.458179
5 13 0.531614
6 13 0.675113
7 13 0.599066
8 13 0.54677
9 13 0.485814
10 13 0.453622
11 13 1
12 13 0.847202
13 13 0.789002
14 13 0.82211
15 13 0.779681
16 13 0.771725
17 13 0.77781
18 13 0.904968
19 13 0.706107
20 13 0.467067
21 13 0.552157
22 13 0.538216
23 13 0.541455
24 13 0.502244
25 13 0.505363
26 13 0.482681
27 13 0.501362
28 13 0.504707
29 13 0.544325
30 13 0.539328
31 13 0.338075
0 12 0.386001
1 12 0.569576
2 12 0.553044
3 12 0.445677
4 12 0.478434
5 12 0.528388
6 12 0.65872
7 12 0.601165
8 12 0.544945
9 12 0.573537
10 12 0.391673
11 12 0.787746
12 12 0.737595
13 12 0.694327
14 12 0.804738
15 12 0.800252
16 12 0.899774
17 12 0.983134
18 12 0.830125
19 12 0.66673
20 12 0.730639
21 12 0.727307
22 12 0.490873
23 12 0.478215
24 12 0.287526
25 12 0.594095
26 12 0.510491
27 12 0.482666
28 12 0.504598
29 12 0.514737
30 12 0.536147
31 12 0.324412
0 11 0.479356
1 11 0.558564
2 11 0.493757
3 11 0.480344
4 11 0.488791
5 11 0.551285
6 11 0.724316
7 11 0.477802
8 11 0.274251
9 11 0.635541
10 11 0.464021
11 11 0.61896
12 11 0.642171
13 11 0.509791
14 11 0.580433
15 11 0.582412
16 11 0.687487
17 11 0.772006
18 11 0.661741
19 11 0.55998
20 11 0.721486
21 11 0.853368
22 11 0.563527
23 11 0.812085
24 11 0.424171
25 11 0.504384
26 11 0.5772
27 11 0.485148
28 11 0.506952
29 11 0.497582
30 11 0.487236
31 11 0.29318
0 10 0.536857
1 10 0.504611
2 10 0.463739
3 10 0.518039
4 10 0.527161
5 10 0.632245
6 10 0.768636
7 10 0.452144
8 10 0.104888
9 10 0.585925
10 10 0.552322
11 10 0.534467
12 10 0.642434
13 10 0.470647
14 10 0.489425
15 10 0.497732
16 10 0.551269
17 10 0.533064
18 10 0.483727
19 10 0.514089
20 10 0.546884
21 10 0.6391
22 10 0.454387
23 10 0.52458
24 10 0.527956
25 10 0.533011
26 10 0.574949
27 10 0.475495
28 10 0.492839
29 10 0.440437
30 10 0.446816
31 10 0.312521
0 9 0.532809
1 9 0.468298
2 9 0.486049
3 9 0.574789
4 9 0.631772
5 9 0.744036
6 9 0.759154
7 9 0.535686
8 9 0.304004
9 9 0.632888
10 9 0.497315
11 9 0.427058
12 9 0.639872
13 9 0.480113
14 9 0.481662
15 9 0.472859
16 9 0.537029
17 9 0.499865
18 9 0.483129
19 9 0.486473
20 9 0.485443
21 9 0.517134
22 9 0.492373
23 9 0.35202
24 9 0.389575
25 9 0.489177
26 9 0.63806
27 9 0.471222
28 9 0.478733
29 9 0.354712
30 9 0.344125
31 9 0.352782
0 8 0.508412
1 8 0.501858
2 8 0.542069
3 8 0.571473
4 8 0.628689
5 8 0.71998
6 8 0.677688
7 8 0.517443
8 8 0.383958
9 8 0.721203
10 8 0.501314
11 8 0.300456
12 8 0.611716
13 8 0.543697
14 8 0.442218
15 8 0.426134
16 8 0.503399
17 8 0.515594
18 8 0.483916
19 8 0.494393
20 8 0.474318
21 8 0.405324
22 8 0.469384
23 8 0.421579
24 8 0.446161
25 8 0.469061
26 8 0.672723
27 8 0.475714
28 8 0.489468
29 8 0.496041
30 8 0.468815
31 8 0.323617
0 7 0.488503
1 7 0.541239
2 7 0.575453
3 7 0.590472
4 7 0.600351
5 7 0.613774
6 7 0.548847
7 7 0.505437
8 7 0.315417
9 7 0.629575
10 7 0.599134
11 7 0.391506
12 7 0.525863
13 7 0.578971
14 7 0.4493
15 7 0.43441
16 7 0.456789
17 7 0.547161
18 7 0.488578
19 7 0.507095
20 7 0.492891
21 7 0.310871
22 7 0.415967
23 7 0.408574
24 7 0.415982
25 7 0.4985
26 7 0.645837
27 7 0.4997
28 7 0.503761
29 7 0.563953
30 7 0.645933
31 7 0.344353
0 6 0.454879
1 6 0.512788
2 6 0.556161
3 6 0.550403
4 6 0.612823
5 6 0.588674
6 6 0.519998
7 6 0.493221
8 6 0.299747
9 6 0.54244
10 6 0.667645
11 6 0.486562
12 6 0.441982
13 6 0.594482
14 6 0.509817
15 6 0.516167
16 6 0.451191
17 6 0.550291
18 6 0.46693
19 6 0.502842
20 6 0.511432
21 6 0.344942
22 6 0.445631
23 6 0.45643
24 6 0.296275
25 6 0.769474
26 6 0.680493
27 6 0.4877
28 6 0.478704
29 6 0.490069
30 6 0.525025
31 6 0.295568
0 5 0.480343
1 5 0.504785
2 5 0.515554
3 5 0.498785
4 5 0.554323
5 5 0.540421
6 5 0.532336
7 5 0.509134
8 5 0.305572
9 5 0.402868
10 5 0.71125
11 5 0.578403
12 5 0.413285
13 5 0.506087
14 5 0.580056
15 5 0.52281
16 5 0.530724
17 5 0.493503
18 5 0.477717
19 5 0.453253
20 5 0.517133
21 5 0.482717
22 5 0.491576
23 5 0.531152
24 5 0.391838
25 5 0.759144
26 5 0.648022
27 5 0.413895
28 5 0.370243
29 5 0.368196
30 5 0.386238
31 5 0.334505
0 4 0.517949
1 4 0.542478
2 4 0.518283
3 4 0.502589
4 4 0.515397
5 4 0.51502
6 4 0.511111
7 4 0.520435
8 4 0.506316
9 4 0.232803
10 4 0.550328
11 4 0.627818
12 4 0.470365
13 4 0.333874
14 4 0.607306
15 4 0.452012
16 4 0.45557
17 4 0.456807
18 4 0.368853
19 4 0.400597
20 4 0.402474
21 4 0.446876
22 4 0.458662
23 4 0.512948
24 4 0.45089
25 4 0.739257
26 4 0.565701
27 4 0.391936
28 4 0.429518
29 4 0.386115
30 4 0.390521
31 4 0.331272
0 3 0.499575
1 3 0.525956
2 3 0.523653
3 3 0.525628
4 3 0.514421
5 3 0.503851
6 3 0.502764
7 3 0.508172
8 3 0.63797
9 3 0.610682
10 3 0.472321
11 3 0.433984
12 3 0.507305
13 3 0.245376
14 3 0.39339
15 3 0.532885
16 3 0.398908
17 3 0.455831
18 3 0.424198
19 3 0.468358
20 3 0.431379
21 3 0.380973
22 3 0.444011
23 3 0.556646
24 3 0.648383
25 3 0.664514
26 3 0.663228
27 3 0.580689
28 3 0.615782
29 3 0.628715
30 3 0.630257
31 3 0.335537
0 2 0.48455
1 2 0.503625
2 2 0.499439
3 2 0.500866
4 2 0.463549
5 2 0.460371
6 2 0.436336
7 2 0.398332
8 2 0.496689
9 2 0.746558
10 2 0.670389
11 2 0.444392
12 2 0.464353
13 2 0.373396
14 2 0.265833
15 2 0.543671
16 2 0.509218
17 2 0.547428
18 2 0.51155
19 2 0.578302
20 2 0.533121
21 2 0.481211
22 2 0.563512
23 2 0.67788
24 2 0.709367
25 2 0.579345
26 2 0.621913
27 2 0.576831
28 2 0.586431
29 2 0.618513
30 2 0.632466
31 2 0.319714
0 1 0.483423
1 1 0.501586
2 1 0.497952
3 1 0.489817
4 1 0.463143
5 1 0.423729
6 1 0.390061
7 1 0.353842
8 1 0.363077
9 1 0.444834
10 1 0.488246
11 1 0.510122
12 1 0.610814
13 1 0.668687
14 1 0.482743
15 1 0.531632
16 1 0.526282
17 1 0.497502
18 1 0.5125
19 1 0.491469
20 1 0.489787
21 1 0.5009
22 1 0.58491
23 1 0.626721
24 1 0.602248
25 1 0.542255
26 1 0.520684
27 1 0.523021
28 1 0.506382
29 1 0.498607
30 1 0.492812
31 1 0.268473
0 0 0.316251
1 0 0.265533
2 0 0.262311
3 0 0.263784
4 0 0.279339
5 0 0.291838
6 0 0.296191
7 0 0.31897
8 0 0.332558
9 0 0.310204
10 0 0.321181
11 0 0.368182
12 0 0.378494
13 0 0.455747
14 0 0.566371
15 0 0.479724
16 0 0.3885
17 0 0.349362
18 0 0.34902
19 0 0.368452
20 0 0.362057
21 0 0.381656
22 0 0.378888
23 0 0.323587
24 0 0.290237
25 0 0.354962
26 0 0.35018
27 0 0.270735
28 0 0.249343
29 0 0.252746
30 0 0.256036
31 0 0.373607
