x y v
21 20 0.0923117
22 20 0.0355893
23 20 0.0771632
24 20 0.443494
25 20 0.814995
26 20 0.773871
27 20 0.816105
28 20 0.811118
29 20 0.751285
30 20 0.797991
31 20 0.743726
0 19 0.731917
1 19 0.607705
2 19 0.642918
3 19 0.622665
4 19 0.560177
5 19 0.533023
6 19 0.617754
7 19 0.639637
8 19 0.369997
9 19 0.0504645
10 19 0.0118218
11 19 0.0131074
12 19 0.0177081
13 19 0.0175914
14 19 0.016599
15 19 0.022705
16 19 0.044311
17 19 0.106095
18 19 0.174148
19 19 0.183424
20 19 0.174018
21 19 0.126413
22 19 0.0268226
23 19 0.159959
24 19 0.544606
25 19 0.81254
26 19 0.799944
27 19 0.838327
28 19 0.844382
29 19 0.823318
30 19 0.83276
31 19 0.758527
0 18 0.679023
1 18 0.558737
2 18 0.556131
3 18 0.47417
4 18 0.422372
5 18 0.424564
6 18 0.593985
7 18 0.684123
8 18 0.351202
9 18 0.0540228
10 18 0.0171586
11 18 0.039205
12 18 0.0523243
13 18 0.0170616
14 18 0.0133543
15 18 0.0104483
16 18 0.0214399
17 18 0.0659613
18 18 0.142875
19 18 0.170767
20 18 0.1724
21 18 0.178391
22 18 0.0531085
23 18 0.225911
24 18 0.662729
25 18 0.840352
26 18 0.818981
27 18 0.867345
28 18 0.842556
29 18 0.823395
30 18 0.841064
31 18 0.742333
0 17 0.724868
1 17 0.560439
2 17 0.461045
3 17 0.361297
4 17 0.347355
5 17 0.398832
6 17 0.601555
7 17 0.733814
8 17 0.379605
9 17 0.0573388
10 17 0.0357744
11 17 0.0740201
12 17 0.103786
13 17 0.032671
14 17 0.0118942
15 17 0.00569629
16 17 0.00569723
17 17 0.0329099
18 17 0.124054
19 17 0.192121
20 17 0.162076
21 17 0.178821
22 17 0.0866494
23 17 0.279415
24 17 0.764783
25 17 0.877901
26 17 0.855018
27 17 0.904635
28 17 0.885873
29 17 0.849199
30 17 0.816156
31 17 0.718859
0 16 0.826586
1 16 0.635266
2 16 0.428521
3 16 0.293954
4 16 0.315208
5 16 0.389248
6 16 0.607573
7 16 0.818894
8 16 0.530434
9 16 0.136113
10 16 0.0367012
11 16 0.1226
12 16 0.199476
13 16 0.0723824
14 16 0.0173182
15 16 0.0120158
16 16 0.0122746
17 16 0.0213594
18 16 0.135985
19 16 0.280531
20 16 0.174012
21 16 0.103267
22 16 0.109036
23 16 0.365131
24 16 0.840305
25 16 0.902198
26 16 0.889565
27 16 0.91742
28 16 0.899567
29 16 0.83786
30 16 0.797594
31 16 0.692606
0 15 0.894276
1 15 0.696261
2 15 0.438505
3 15 0.28542
4 15 0.306187
5 15 0.367654
6 15 0.59825
7 15 0.859966
8 15 0.696207
9 15 0.312917
10 15 0.0690046
11 15 0.156535
12 15 0.33804
13 15 0.191798
14 15 0.0632434
15 15 0.0365172
16 15 0.0281094
17 15 0.0237961
18 15 0.184194
19 15 0.411952
20 15 0.244535
21 15 0.046217
22 15 0.157607
23 15 0.51632
24 15 0.896755
25 15 0.907604
26 15 0.910933
27 15 0.921182
28 15 0.916608
29 15 0.879518
30 15 0.795809
31 15 0.646558
0 14 0.932327
1 14 0.751522
2 14 0.491499
3 14 0.318949
4 14 0.286027
5 14 0.321282
6 14 0.59906
7 14 0.881599
8 14 0.800009
9 14 0.499805
10 14 0.156267
11 14 0.281444
12 14 0.57837
13 14 0.410876
14 14 0.227693
15 14 0.126219
16 14 0.0890835
17 14 0.0685815
18 14 0.249989
19 14 0.557446
20 14 0.360364
21 14 0.0434084
22 14 0.176956
23 14 0.582565
24 14 0.9539
25 14 0.931953
26 14 0.926378
27 14 0.92771
28 14 0.92056
29 14 0.894073
30 14 0.804929
31 14 0.629983
0 13 0.912325
1 13 0.752562
2 13 0.58976
3 13 0.393476
4 13 0.261795
5 13 0.275809
6 13 0.544458
7 13 0.896284
8 13 0.902933
9 13 0.673265
10 13 0.256207
11 13 0.321573
12 13 0.784395
13 13 0.709867
14 13 0.535732
15 13 0.415546
16 13 0.332577
17 13 0.293236
18 13 0.417343
19 13 0.695904
20 13 0.508929
21 13 0.129327
22 13 0.109722
23 13 0.43191
24 13 0.847316
25 13 0.941029
26 13 0.955071
27 13 0.931376
28 13 0.920534
29 13 0.914244
30 13 0.869941
31 13 0.654607
0 12 0.877303
1 12 0.755792
2 12 0.687166
3 12 0.486154
4 12 0.277667
5 12 0.25017
6 12 0.504758
7 12 0.878909
8 12 0.915337
9 12 0.797787
10 12 0.423725
11 12 0.342456
12 12 0.86644
13 12 0.885993
14 12 0.771855
15 12 0.657721
16 12 0.587847
17 12 0.610136
18 12 0.661318
19 12 0.807847
20 12 0.734553
21 12 0.46145
22 12 0.293019
23 12 0.406822
24 12 0.65826
25 12 0.781702
26 12 0.966852
27 12 0.94988
28 12 0.925866
29 12 0.924775
30 12 0.897321
31 12 0.690135
0 11 0.85636
1 11 0.765866
2 11 0.73762
3 11 0.555289
4 11 0.321179
5 11 0.26048
6 11 0.492718
7 11 0.822311
8 11 0.789578
9 11 0.758857
10 11 0.6234
11 11 0.413578
12 11 0.846025
13 11 0.96941
14 11 0.886188
15 11 0.828476
16 11 0.76508
17 11 0.790404
18 11 0.833613
19 11 0.906875
20 11 0.853932
21 11 0.698159
22 11 0.47405
23 11 0.415251
24 11 0.639841
25 11 0.70586
26 11 0.916114
27 11 0.961603
28 11 0.93176
29 11 0.931871
30 11 0.918982
31 11 0.719752
0 10 0.864363
1 10 0.781752
2 10 0.755396
3 10 0.627108
4 10 0.435638
5 10 0.35341
6 10 0.545241
7 10 0.817592
8 10 0.680725
9 10 0.64055
10 10 0.745642
11 10 0.49377
12 10 0.766373
13 10 0.974469
14 10 0.916535
15 10 0.888078
16 10 0.838523
17 10 0.885744
18 10 0.928673
19 10 0.91681
20 10 0.899863
21 10 0.887119
22 10 0.700439
23 10 0.427635
24 10 0.530648
25 10 0.60323
26 10 0.891881
27 10 0.986244
28 10 0.930303
29 10 0.903852
30 10 0.864906
31 10 0.709155
0 9 0.883666
1 9 0.806629
2 9 0.760331
3 9 0.679604
4 9 0.572789
5 9 0.507485
6 9 0.647187
7 9 0.857311
8 9 0.669862
9 9 0.553348
10 9 0.761234
11 9 0.52539
12 9 0.685513
13 9 0.969724
14 9 0.912067
15 9 0.878954
16 9 0.854121
17 9 0.903672
18 9 0.922509
19 9 0.914046
20 9 0.914352
21 9 0.915747
22 9 0.803424
23 9 0.49152
24 9 0.507406
25 9 0.5485
26 9 0.818704
27 9 0.996166
28 9 0.924907
29 9 0.867459
30 9 0.774863
31 9 0.661298
0 8 0.920085
1 8 0.846107
2 8 0.79535
3 8 0.744331
4 8 0.676085
5 8 0.635086
6 8 0.752057
7 8 0.888577
8 8 0.670301
9 8 0.533238
10 8 0.825451
11 8 0.583285
12 8 0.566745
13 8 0.922277
14 8 0.911733
15 8 0.842988
16 8 0.830245
17 8 0.905057
18 8 0.92964
19 8 0.915664
20 8 0.911812
21 8 0.872472
22 8 0.801054
23 8 0.564926
24 8 0.422535
25 8 0.443323
26 8 0.725942
27 8 1
28 8 0.934577
29 8 0.914692
30 8 0.838182
31 8 0.64511
0 7 0.932243
1 7 0.862502
2 7 0.83996
3 7 0.826583
4 7 0.795643
5 7 0.762349
6 7 0.812163
7 7 0.883845
8 7 0.705738
9 7 0.536341
10 7 0.826055
11 7 0.656009
12 7 0.517611
13 7 0.84649
14 7 0.917289
15 7 0.833809
16 7 0.790859
17 7 0.870573
18 7 0.92501
19 7 0.909007
20 7 0.909253
21 7 0.822724
22 7 0.713371
23 7 0.580746
24 7 0.39195
25 7 0.414169
26 7 0.679365
27 7 0.975352
28 7 0.92828
29 7 0.911198
30 7 0.859399
31 7 0.672305
0 6 0.929803
1 6 0.853131
2 6 0.87182
3 6 0.87853
4 6 0.860407
5 6 0.855929
6 6 0.868425
7 6 0.883343
8 6 0.692498
9 6 0.482467
10 6 0.831255
11 6 0.807932
12 6 0.515155
13 6 0.723598
14 6 0.921078
15 6 0.86467
16 6 0.787714
17 6 0.82845
18 6 0.91014
19 6 0.893967
20 6 0.914576
21 6 0.820577
22 6 0.670562
23 6 0.616284
24 6 0.38083
25 6 0.391659
26 6 0.738111
27 6 0.95368
28 6 0.89451
29 6 0.899442
30 6 0.91017
31 6 0.730449
0 5 0.951832
1 5 0.865393
2 5 0.881015
3 5 0.887545
4 5 0.894298
5 5 0.908904
6 5 0.898886
7 5 0.887291
8 5 0.718179
9 5 0.423723
10 5 0.723221
11 5 0.912801
12 5 0.62878
13 5 0.630599
14 5 0.867713
15 5 0.894051
16 5 0.83336
17 5 0.824983
18 5 0.880294
19 5 0.865042
20 5 0.888704
21 5 0.864576
22 5 0.687521
23 5 0.611518
24 5 0.428115
25 5 0.400292
26 5 0.723342
27 5 0.875594
28 5 0.813697
29 5 0.793737
30 5 0.797801
31 5 0.709857
0 4 0.971975
1 4 0.888655
2 4 0.901077
3 4 0.909529
4 4 0.904379
5 4 0.928696
6 4 0.925314
7 4 0.911964
8 4 0.815742
9 4 0.434963
10 4 0.490199
11 4 0.896226
12 4 0.792418
13 4 0.560851
14 4 0.730308
15 4 0.902009
16 4 0.818541
17 4 0.766207
18 4 0.789704
19 4 0.759112
20 4 0.797715
21 4 0.795581
22 4 0.674062
23 4 0.643242
24 4 0.509025
25 4 0.415932
26 4 0.808694
27 4 0.886924
28 4 0.799718
29 4 0.772857
30 4 0.758274
31 4 0.665334
0 3 0.991367
1 3 0.910717
2 3 0.916366
3 3 0.919439
4 3 0.914186
5 3 0.93327
6 3 0.927795
7 3 0.919347
8 3 0.884262
9 3 0.686666
10 3 0.590979
11 3 0.74949
12 3 0.71342
13 3 0.521032
14 3 0.524118
15 3 0.804011
16 3 0.85481
17 3 0.794039
18 3 0.784973
19 3 0.770299
20 3 0.779351
21 3 0.755503
22 3 0.679531
23 3 0.662548
24 3 0.646145
25 3 0.574066
26 3 0.810845
27 3 0.901631
28 3 0.853802
29 3 0.8406
30 3 0.824806
31 3 0.658668
0 2 0.994456
1 2 0.921812
2 2 0.926852
3 2 0.923337
4 2 0.9034
5 2 0.888523
6 2 0.883148
7 2 0.853941
8 2 0.833567
9 2 0.797851
10 2 0.663587
11 2 0.735055
12 2 0.778086
13 2 0.614808
14 2 0.385331
15 2 0.605871
16 2 0.797806
17 2 0.786604
18 2 0.76817
19 2 0.724358
20 2 0.749353
21 2 0.726303
22 2 0.69561
23 2 0.743681
24 2 0.783042
25 2 0.653971
26 2 0.785496
27 2 0.937508
28 2 0.910994
29 2 0.899609
30 2 0.884264
31 2 0.71038
0 1 0.994562
1 1 0.925916
2 1 0.929295
3 1 0.926439
4 1 0.912533
5 1 0.879032
6 1 0.838587
7 1 0.791652
8 1 0.761738
9 1 0.767505
10 1 0.748764
11 1 0.742775
12 1 0.744213
13 1 0.721694
14 1 0.509524
15 1 0.528808
16 1 0.743259
17 1 0.766321
18 1 0.782155
19 1 0.772742
20 1 0.777055
21 1 0.742066
22 1 0.711665
23 1 0.764484
24 1 0.828456
25 1 0.821437
26 1 0.842232
27 1 0.926754
28 1 0.934056
29 1 0.939858
30 1 0.93707
31 1 0.751539
0 0 0.715105
1 0 0.709903
2 0 0.71371
3 0 0.713186
4 0 0.707472
5 0 0.686961
6 0 0.672282
7 0 0.64662
8 0 0.615892
9 0 0.626438
10 0 0.645124
11 0 0.617779
12 0 0.616023
13 0 0.632396
14 0 0.541854
15 0 0.485431
16 0 0.608044
17 0 0.63179
18 0 0.64616
19 0 0.62815
20 0 0.639713
21 0 0.627365
22 0 0.611354
23 0 0.643055
24 0 0.690377
25 0 0.670831
26 0 0.635021
27 0 0.708697
28 0 0.722098
29 0 0.716931
30 0 0.71691
31 0 0.681901
