x y v
28 12 0.479751
29 12 0.472949
30 12 0.438191
31 12 0.368406
0 11 0.614758
1 11 0.508003
2 11 0.433945
3 11 0.443662
4 11 0.429306
5 11 0.504813
6 11 0.624354
7 11 0.501979
8 11 0.260422
9 11 0.393424
10 11 0.398219
11 11 0.453422
12 11 0.624566
13 11 0.473912
14 11 0.402176
15 11 0.366855
16 11 0.388292
17 11 0.303953
18 11 0.230874
19 11 0.445362
20 11 0.451983
21 11 0.282317
22 11 0.22514
23 11 0.526796
24 11 0.607865
25 11 0.701899
26 11 0.576955
27 11 0.473498
28 11 0.483075
29 11 0.483033
30 11 0.49223
31 11 0.430047
0 10 0.606342
1 10 0.440068
2 10 0.482137
3 10 0.528955
4 10 0.51052
5 10 0.622653
6 10 0.65651
7 10 0.563439
8 10 0.496954
9 10 0.656308
10 10 0.508095
11 10 0.342145
12 10 0.562098
13 10 0.497064
14 10 0.478512
15 10 0.479348
16 10 0.473495
17 10 0.484971
18 10 0.499026
19 10 0.494565
20 10 0.430028
21 10 0.442439
22 10 0.414957
23 10 0.310244
24 10 0.263558
25 10 0.353908
26 10 0.5635
27 10 0.489028
28 10 0.467568
29 10 0.412311
30 10 0.391838
31 10 0.405832
0 9 0.537514
1 9 0.452749
2 9 0.531084
3 9 0.519132
4 9 0.513825
5 9 0.582306
6 9 0.545939
7 9 0.568012
8 9 0.596683
9 9 0.657485
10 9 0.50311
11 9 0.282485
12 9 0.513203
13 9 0.52476
14 9 0.473534
15 9 0.450716
16 9 0.467579
17 9 0.490565
18 9 0.504133
19 9 0.499218
20 9 0.481568
21 9 0.458482
22 9 0.452782
23 9 0.37432
24 9 0.656173
25 9 0.55543
26 9 0.605205
27 9 0.499792
28 9 0.464058
29 9 0.418122
30 9 0.412772
31 9 0.465377
0 8 0.535669
1 8 0.52376
2 8 0.559726
3 8 0.513248
4 8 0.467027
5 8 0.429741
6 8 0.414205
7 8 0.481629
8 8 0.396218
9 8 0.436874
10 8 0.590245
11 8 0.476128
12 8 0.534429
13 8 0.543479
14 8 0.445428
15 8 0.423953
16 8 0.45926
17 8 0.49651
18 8 0.507691
19 8 0.505639
20 8 0.499268
21 8 0.412978
22 8 0.450681
23 8 0.393203
24 8 0.49312
25 8 0.434283
26 8 0.54071
27 8 0.499712
28 8 0.49874
29 8 0.608753
30 8 0.719164
31 8 0.596549
0 7 0.519094
1 7 0.491697
2 7 0.482077
3 7 0.499075
4 7 0.530183
5 7 0.501542
6 7 0.449082
7 7 0.50055
8 7 0.452555
9 7 0.462061
10 7 0.534107
11 7 0.456449
12 7 0.499905
13 7 0.582268
14 7 0.463217
15 7 0.491136
16 7 0.492978
17 7 0.525791
18 7 0.477777
19 7 0.483595
20 7 0.503744
21 7 0.413038
22 7 0.467032
23 7 0.409643
24 7 0.404482
25 7 0.545629
26 7 0.629373
27 7 0.557919
28 7 0.4847
29 7 0.453079
30 7 0.391101
31 7 0.315574
0 6 0.537573
1 6 0.47426
2 6 0.466047
3 6 0.447553
4 6 0.445308
5 6 0.447343
6 6 0.494293
7 6 0.53699
8 6 0.416891
9 6 0.410909
10 6 0.631688
11 6 0.559921
12 6 0.400062
13 6 0.559652
14 6 0.514729
15 6 0.51951
16 6 0.481768
17 6 0.54589
18 6 0.475139
19 6 0.479145
20 6 0.5027
21 6 0.470811
22 6 0.581238
23 6 0.616564
24 6 0.452538
25 6 0.672398
26 6 0.621468
27 6 0.567755
28 6 0.461369
29 6 0.45752
30 6 0.463934
31 6 0.389348
0 5 0.590976
1 5 0.536193
2 5 0.5076
3 5 0.459141
4 5 0.467807
5 5 0.440169
6 5 0.457955
7 5 0.478213
8 5 0.472377
9 5 0.401475
10 5 0.564885
11 5 0.483313
12 5 0.393759
13 5 0.534464
14 5 0.537513
15 5 0.440288
16 5 0.481185
17 5 0.504965
18 5 0.501737
19 5 0.468356
20 5 0.48374
21 5 0.531809
22 5 0.50298
23 5 0.50387
24 5 0.50352
25 5 0.627442
26 5 0.342572
27 5 0.353843
28 5 0.356933
29 5 0.344398
30 5 0.310894
31 5 0.399667
0 4 0.54567
1 4 0.487509
2 4 0.502605
3 4 0.522318
4 4 0.494982
5 4 0.487806
6 4 0.492349
7 4 0.497387
8 4 0.619579
9 4 0.38897
10 4 0.457371
11 4 0.508138
12 4 0.444932
13 4 0.357702
14 4 0.518864
15 4 0.417327
16 4 0.378767
17 4 0.333492
18 4 0.371961
19 4 0.361873
20 4 0.382053
21 4 0.351557
22 4 0.287219
23 4 0.477957
24 4 0.516542
25 4 0.49034
26 4 0.597463
27 4 0.653208
28 4 0.668771
29 4 0.6721
30 4 0.695168
31 4 0.626316
0 3 0.544539
1 3 0.466931
2 3 0.466342
3 3 0.471209
4 3 0.456885
5 3 0.489662
6 3 0.478605
7 3 0.470547
8 3 0.526057
9 3 0.643699
10 3 0.848123
11 3 0.661233
12 3 0.348827
13 3 0.247679
14 3 0.413481
15 3 0.474929
16 3 0.524084
17 3 0.609079
18 3 0.65749
19 3 0.731864
20 3 0.683498
21 3 0.636679
22 3 0.607773
23 3 0.626663
24 3 0.706108
25 3 0.597024
26 3 0.608542
27 3 0.570856
28 3 0.586425
29 3 0.615434
30 3 0.659256
31 3 0.493112
0 2 0.54529
1 2 0.480097
2 2 0.481001
3 2 0.461574
4 2 0.410824
5 2 0.41215
6 2 0.399124
7 2 0.353323
8 2 0.34336
9 2 0.326587
10 2 0.150316
11 2 0.478438
12 2 0.760176
13 2 0.696414
14 2 0.543706
15 2 0.639249
16 2 0.469778
17 2 0.474948
18 2 0.443479
19 2 0.404736
20 2 0.38095
21 2 0.452207
22 2 0.575004
23 2 0.643136
24 2 0.596639
25 2 0.290666
26 2 0.443612
27 2 0.458389
28 2 0.396135
29 2 0.37628
30 2 0.336995
31 2 0.296055
0 1 0.560717
1 1 0.493115
2 1 0.490883
3 1 0.483631
4 1 0.496021
5 1 0.522607
6 1 0.508317
7 1 0.509508
8 1 0.521422
9 1 0.436229
10 1 0.340106
11 1 0.453466
12 1 0.492099
13 1 0.557212
14 1 0.571819
15 1 0.732783
16 1 0.636107
17 1 0.481857
18 1 0.500247
19 1 0.523714
20 1 0.528682
21 1 0.536649
22 1 0.520286
23 1 0.432605
24 1 0.379082
25 1 0.504144
26 1 0.631645
27 1 0.558383
28 1 0.474747
29 1 0.476003
30 1 0.47167
31 1 0.417731
0 0 0.173635
1 0 0.0714068
2 0 0.0683385
3 0 0.0680668
4 0 0.0836186
5 0 0.117433
6 0 0.208731
7 0 0.300918
8 0 0.341456
9 0 0.364001
10 0 0.389454
11 0 0.31372
12 0 0.209559
13 0 0.168634
14 0 0.159689
15 0 0.205713
16 0 0.32498
17 0 0.281753
18 0 0.273835
19 0 0.196985
20 0 0.206913
21 0 0.23311
22 0 0.220013
23 0 0.197807
24 0 0.215303
25 0 0.153461
26 0 0.0123125
27 0 0.0738425
28 0 0.0825627
29 0 0.0667213
30 0 0.0659239
31 0 0.32519
